Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T1-90DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;32,33491;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;4,57445;MPa
Máximo Carga : ExtensãoemMáximo Carga;11,69994;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,06158;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
12,80000;6,40001;10,38261;0,03368;1,46884
12,85000;6,42498;10,45463;0,03382;1,47903
12,90000;6,45005;10,53606;0,03395;1,49055
12,95000;6,47501;10,63000;0,03408;1,50384
13,00000;6,50003;10,70141;0,03421;1,51394
13,05000;6,52494;10,75057;0,03434;1,52089
13,10000;6,54996;10,83763;0,03447;1,53321
13,15000;6,57492;10,90371;0,03460;1,54256
13,20000;6,59994;10,96759;0,03474;1,55160
13,25000;6,62501;11,04964;0,03487;1,56320
13,30000;6,64998;11,11102;0,03500;1,57189
13,35000;6,67500;11,18524;0,03513;1,58239
13,40000;6,69996;11,29297;0,03526;1,59763
13,45000;6,72498;11,33430;0,03539;1,60348
13,50000;6,75000;11,38817;0,03553;1,61110
13,55000;6,77496;11,50310;0,03566;1,62736
13,60000;6,79998;11,55477;0,03579;1,63467
13,65000;6,82494;11,64496;0,03592;1,64742
13,70000;6,85001;11,72920;0,03605;1,65934
13,75000;6,87498;11,83317;0,03618;1,67405
13,80000;6,90005;11,88484;0,03632;1,68136
13,85000;6,92501;11,96407;0,03645;1,69257
13,90000;6,94998;12,05833;0,03658;1,70591
13,95000;6,97494;12,15260;0,03671;1,71924
14,00000;6,99996;12,24560;0,03684;1,73240
14,05000;7,02498;12,33924;0,03697;1,74565
14,10000;7,04994;12,39843;0,03710;1,75402
14,15000;7,07501;12,50490;0,03724;1,76908
14,20000;7,09998;12,61012;0,03737;1,78397
14,25000;7,12500;12,70532;0,03750;1,79744
14,30000;7,14996;12,77954;0,03763;1,80794
14,35000;7,17498;12,90543;0,03776;1,82575
14,40000;7,19994;12,97245;0,03789;1,83523
14,45000;7,22496;13,04479;0,03803;1,84546
14,50000;7,24998;13,15440;0,03816;1,86097
14,55000;7,27494;13,26745;0,03829;1,87696
14,60000;7,30001;13,33353;0,03842;1,88631
14,65000;7,32498;13,42215;0,03855;1,89885
14,70000;7,35000;13,54585;0,03868;1,91635
14,75000;7,37491;13,61568;0,03882;1,92623
14,80000;7,39998;13,71527;0,03895;1,94031
14,85000;7,42494;13,81016;0,03908;1,95374
14,90000;7,45001;13,92571;0,03921;1,97009
14,95000;7,47498;14,00808;0,03934;1,98174
15,00000;7,50000;14,10829;0,03947;1,99591
15,05000;7,52501;14,19535;0,03961;2,00823
15,10000;7,54998;14,30777;0,03974;2,02414
15,15000;7,57505;14,38387;0,03987;2,03490
15,20000;7,59996;14,52041;0,04000;2,05422
15,25000;7,62498;14,56049;0,04013;2,05989
15,30000;7,65000;14,71833;0,04026;2,08222
15,35000;7,67501;14,82793;0,04039;2,09772
15,40000;7,70008;14,91437;0,04053;2,10995
15,45000;7,72500;15,04965;0,04066;2,12909
15,50000;7,75001;15,13828;0,04079;2,14163
15,55000;7,77498;15,24632;0,04092;2,15691
15,60000;7,79994;15,32930;0,04105;2,16865
15,65000;7,82496;15,47555;0,04118;2,18934
15,70000;7,84992;15,57294;0,04132;2,20312
15,75000;7,87500;15,69069;0,04145;2,21978
15,80000;7,89996;15,79779;0,04158;2,23493
15,85000;7,92503;15,93496;0,04171;2,25434
15,90000;7,95000;16,02076;0,04184;2,26647
15,95000;7,97501;15,99884;0,04197;2,26337
16,00000;7,99998;16,09154;0,04211;2,27649
16,05000;8,02499;16,23434;0,04224;2,29669
16,10000;8,04996;16,34614;0,04237;2,31251
16,15000;8,07498;16,44291;0,04250;2,32620
16,20000;8,09999;16,54249;0,04263;2,34028
16,25000;8,12496;16,69657;0,04276;2,36208
16,30000;8,14998;16,78801;0,04289;2,37502
16,35000;8,17494;16,91891;0,04303;2,39354
16,40000;8,19996;17,00660;0,04316;2,40594
16,45000;8,22498;17,15817;0,04329;2,42738
16,50000;8,24999;17,25587;0,04342;2,44121
16,55000;8,27496;17,40055;0,04355;2,46167
16,60000;8,29998;17,51924;0,04368;2,47847
16,65000;8,32499;17,62196;0,04382;2,49300
16,70000;8,34996;17,73908;0,04395;2,50957
16,75000;8,37498;17,88220;0,04408;2,52981
16,80000;8,39994;17,99650;0,04421;2,54598
16,85000;8,42501;18,10047;0,04434;2,56069
16,90000;8,44998;18,20632;0,04447;2,57567
16,95000;8,47499;18,33910;0,04461;2,59445
17,00000;8,49996;18,45685;0,04474;2,61111
17,05000;8,52498;18,56270;0,04487;2,62608
17,10000;8,55005;18,68608;0,04500;2,64354
17,15000;8,57501;18,78786;0,04513;2,65794
17,20000;8,59998;18,93379;0,04526;2,67858
17,25000;8,62494;19,03933;0,04539;2,69351
17,30000;8,64996;19,11449;0,04553;2,70415
17,35000;8,67498;19,23192;0,04566;2,72076
17,40000;8,69994;19,34904;0,04579;2,73733
17,45000;8,72496;19,49059;0,04592;2,75735
17,50000;8,74992;19,62400;0,04605;2,77623
17,55000;8,77499;19,77588;0,04618;2,79772
17,60000;8,79996;19,87296;0,04632;2,81145
17,65000;8,82498;19,99384;0,04645;2,82855
17,70000;8,84999;20,06180;0,04658;2,83816
17,75000;8,87496;20,12287;0,04671;2,84680
17,80000;8,89998;20,26003;0,04684;2,86621
17,85000;8,92494;20,37465;0,04697;2,88242
17,90000;8,95001;20,51432;0,04711;2,90218
17,95000;8,97498;20,64992;0,04724;2,92137
18,00000;9,00005;20,79460;0,04737;2,94183
18,05000;9,02501;20,93051;0,04750;2,96106
18,10000;9,04998;21,06893;0,04763;2,98064
18,15000;9,07499;21,16726;0,04776;2,99455
18,20000;9,09996;21,33104;0,04789;3,01773
18,25000;9,12498;21,45756;0,04803;3,03562
18,30000;9,14999;21,58032;0,04816;3,05299
18,35000;9,17501;21,73627;0,04829;3,07505
18,40000;9,19998;21,87187;0,04842;3,09424
18,45000;9,22505;22,03158;0,04855;3,11683
18,50000;9,25001;22,12710;0,04868;3,13034
18,55000;9,27498;22,31500;0,04882;3,15693
18,60000;9,29999;22,44997;0,04895;3,17602
18,65000;9,32501;22,59027;0,04908;3,19587
18,70000;9,35003;22,72962;0,04921;3,21558
18,75000;9,37499;22,86679;0,04934;3,23499
18,80000;9,40001;23,00865;0,04947;3,25506
18,85000;9,42498;23,17400;0,04961;3,27845
18,90000;9,44999;23,31805;0,04974;3,29883
18,95000;9,47496;23,45459;0,04987;3,31815
19,00000;9,49998;23,59520;0,05000;3,33804
19,05000;9,52494;23,75460;0,05013;3,36059
19,10000;9,54990;23,88268;0,05026;3,37871
19,15000;9,57498;24,02423;0,05039;3,39873
19,20000;9,59994;24,18426;0,05053;3,42137
19,25000;9,62501;24,34146;0,05066;3,44361
19,30000;9,64998;24,44982;0,05079;3,45894
19,35000;9,67499;24,60765;0,05092;3,48127
19,40000;9,69996;24,72383;0,05105;3,49771
19,45000;9,72492;24,78584;0,05118;3,50648
19,50000;9,74999;24,82906;0,05132;3,51259
19,55000;9,77496;24,88762;0,05145;3,52088
19,60000;9,79998;24,24939;0,05158;3,43059
19,65000;9,82499;24,31077;0,05171;3,43927
19,70000;9,85001;24,33583;0,05184;3,44282
19,75000;9,87498;24,54439;0,05197;3,47232
19,80000;9,89999;24,71256;0,05211;3,49611
19,85000;9,92501;24,89043;0,05224;3,52128
19,90000;9,94998;25,06267;0,05237;3,54564
19,95000;9,97499;25,18105;0,05250;3,56239
20,00000;9,99996;25,31571;0,05263;3,58144
20,05000;10,02498;25,44661;0,05276;3,59996
20,10000;10,04994;25,59160;0,05289;3,62047
20,15000;10,07501;25,65831;0,05303;3,62991
20,20000;10,09998;25,66582;0,05316;3,63097
20,25000;10,12499;25,80612;0,05329;3,65082
20,30000;10,15006;25,89881;0,05342;3,66393
20,35000;10,17503;25,98901;0,05355;3,67669
20,40000;10,20005;26,09391;0,05368;3,69153
20,45000;10,22501;26,17032;0,05382;3,70234
20,50000;10,25003;26,30718;0,05395;3,72170
20,55000;10,27494;26,36135;0,05408;3,72937
20,60000;10,29996;26,40801;0,05421;3,73597
20,65000;10,32492;26,47941;0,05434;3,74607
20,70000;10,34994;26,56240;0,05447;3,75781
20,75000;10,37490;26,69237;0,05460;3,77620
20,80000;10,39992;26,71147;0,05474;3,77890
20,85000;10,42499;26,69675;0,05487;3,77682
20,90000;10,45001;26,77535;0,05500;3,78794
20,95000;10,47503;26,87650;0,05513;3,80225
21,00000;10,49999;26,97139;0,05526;3,81567
21,05000;10,52501;27,10292;0,05539;3,83428
21,10000;10,54998;27,20814;0,05553;3,84916
21,15000;10,57499;27,28831;0,05566;3,86051
21,20000;10,59996;27,30867;0,05579;3,86339
21,25000;10,62497;27,39573;0,05592;3,87570
21,30000;10,64994;27,46118;0,05605;3,88496
21,35000;10,67496;27,49218;0,05618;3,88935
21,40000;10,69998;27,48686;0,05632;3,88859
21,45000;10,72499;27,38727;0,05645;3,87451
21,50000;10,75001;27,33529;0,05658;3,86715
21,55000;10,77498;27,38602;0,05671;3,87433
21,60000;10,79999;27,45898;0,05684;3,88465
21,65000;10,82501;27,57830;0,05697;3,90153
21,70000;10,84998;27,69605;0,05711;3,91819
21,75000;10,87499;27,87204;0,05724;3,94309
21,80000;10,89996;28,00764;0,05737;3,96227
21,85000;10,92498;28,16830;0,05750;3,98500
21,90000;10,94999;28,30890;0,05763;4,00489
21,95000;10,97501;28,46361;0,05776;4,02678
22,00000;11,00003;28,59607;0,05789;4,04552
22,05000;11,02499;28,70599;0,05803;4,06107
22,10000;11,05006;28,81184;0,05816;4,07604
22,15000;11,07498;28,95089;0,05829;4,09571
22,20000;11,09999;29,09306;0,05842;4,11583
22,25000;11,12496;29,21864;0,05855;4,13359
22,30000;11,14998;29,30194;0,05868;4,14538
22,35000;11,17494;29,40027;0,05882;4,15929
22,40000;11,19996;29,56750;0,05895;4,18295
22,45000;11,22498;29,74130;0,05908;4,20753
22,50000;11,24994;29,83901;0,05921;4,22136
22,55000;11,27496;29,97430;0,05934;4,24050
22,60000;11,29998;30,08578;0,05947;4,25627
22,65000;11,32499;30,23704;0,05961;4,27767
22,70000;11,34996;30,35353;0,05974;4,29415
22,75000;11,37497;30,51669;0,05987;4,31723
22,80000;11,39999;30,69488;0,06000;4,34244
22,85000;11,42496;30,91034;0,06013;4,37292
22,90000;11,44997;31,11170;0,06026;4,40141
22,95000;11,47499;31,30116;0,06039;4,42821
23,00000;11,50001;31,55639;0,06053;4,46432
23,05000;11,52498;31,61652;0,06066;4,47282
23,10000;11,54999;31,80410;0,06079;4,49936
23,15000;11,57496;31,99325;0,06092;4,52612
23,20000;11,59997;32,02018;0,06105;4,52993
23,25000;11,62499;32,21371;0,06118;4,55731
23,30000;11,64990;32,33209;0,06132;4,57406
23,35000;11,67497;32,32050;0,06145;4,57242
23,40000;11,69994;32,33491;0,06158;4,57445
23,45000;11,72501;31,32089;0,06171;4,43100
23,50000;11,75003;31,63374;0,06184;4,47526
23,55000;11,77505;32,08156;0,06197;4,53861
23,60000;11,80001;32,23501;0,06211;4,56032
23,65000;11,82503;31,68322;0,06224;4,48226
23,70000;11,85005;31,28331;0,06237;4,42568
23,75000;11,87501;29,06957;0,06250;4,11250
23,80000;11,90003;23,59990;0,06263;3,33870
23,85000;11,92494;22,26019;0,06276;3,14917
23,90000;11,94996;22,74465;0,06289;3,21771
23,95000;11,97492;23,13892;0,06303;3,27349
24,00000;11,99994;23,50470;0,06316;3,32523
24,05000;12,02501;23,94469;0,06329;3,38748
24,10000;12,04997;24,45827;0,06342;3,46014
24,15000;12,07499;24,85348;0,06355;3,51605
24,20000;12,09990;24,56757;0,06368;3,47560
24,25000;12,12497;24,57258;0,06382;3,47631
24,30000;12,14994;24,93146;0,06395;3,52708
24,35000;12,17496;25,08647;0,06408;3,54901
24,40000;12,19997;25,39744;0,06421;3,59300
24,45000;12,22499;25,55340;0,06434;3,61507
24,50000;12,25001;25,60194;0,06447;3,62193
24,55000;12,27497;25,84432;0,06461;3,65622
24,60000;12,29999;26,26741;0,06474;3,71608
24,65000;12,32496;26,71523;0,06487;3,77943
24,70000;12,34997;27,13768;0,06500;3,83920
24,75000;12,37494;27,56922;0,06513;3,90025
24,80000;12,40001;26,96920;0,06526;3,81536
24,85000;12,42497;25,85497;0,06539;3,65773
24,90000;12,44999;26,26083;0,06553;3,71515
24,95000;12,47501;26,66606;0,06566;3,77248
25,00000;12,49997;27,03747;0,06579;3,82502
25,05000;12,52499;27,10104;0,06592;3,83401
25,10000;12,54996;25,36738;0,06605;3,58875
25,15000;12,57497;24,83125;0,06618;3,51290
25,20000;12,59999;14,40861;0,06632;2,03840
25,25000;12,62501;3,84849;0,06645;0,54445
25,30000;12,65008;-1,79561;0,06658;-0,25403
25,35000;12,67505;-1,22190;0,06671;-0,17286
25,40000;12,70006;-1,19215;0,06684;-0,16866
25,45000;12,72497;-1,21282;0,06697;-0,17158
25,50000;12,74999;-1,24476;0,06711;-0,17610
25,55000;12,77496;-1,25760;0,06724;-0,17791
25,60000;12,79997;-1,25103;0,06737;-0,17698
25,65000;12,82494;-1,26167;0,06750;-0,17849
25,70000;12,84996;-1,26387;0,06763;-0,17880
25,75000;12,87497;-1,26794;0,06776;-0,17938
25,80000;12,89994;-1,28516;0,06789;-0,18181
25,85000;12,92496;-1,26637;0,06803;-0,17915
25,90000;12,94992;-1,29769;0,06816;-0,18359
25,95000;12,97499;-1,25040;0,06829;-0,17690
26,00000;12,99996;-1,26481;0,06842;-0,17893
26,05000;13,02497;-1,26575;0,06855;-0,17907
26,10000;13,04999;-1,24069;0,06868;-0,17552
26,15000;13,07496;-1,23599;0,06882;-0,17486
26,20000;13,09997;-1,29550;0,06895;-0,18328
26,25000;13,12494;-1,28923;0,06908;-0,18239
26,30000;13,14996;-1,25259;0,06921;-0,17721
26,35000;13,17492;-1,27608;0,06934;-0,18053
26,40000;13,19999;-1,26199;0,06947;-0,17853
26,45000;13,22496;-1,27263;0,06961;-0,18004
26,50000;13,24997;-1,26293;0,06974;-0,17867
26,55000;13,27499;-1,27357;0,06987;-0,18017
26,60000;13,30001;-1,28109;0,07000;-0,18124
