Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-30DIAS_CP3"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;25,63195;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;3,62618;MPa
Máximo Carga : ExtensãoemMáximo Carga;11,37497;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,05987;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
3,75000;1,87489;1,68982;0,00987;0,23906
3,80000;1,89996;1,69922;0,01000;0,24039
3,85000;1,92493;1,78252;0,01013;0,25218
3,90000;1,95000;1,77688;0,01026;0,25138
3,95000;1,97496;1,79755;0,01039;0,25430
4,00000;1,99998;1,82448;0,01053;0,25811
4,05000;2,02495;1,82730;0,01066;0,25851
4,10000;2,04991;1,85799;0,01079;0,26285
4,15000;2,07493;1,88117;0,01092;0,26613
4,20000;2,09989;1,91593;0,01105;0,27105
4,25000;2,12496;1,94662;0,01118;0,27539
4,30000;2,14993;1,95852;0,01132;0,27707
4,35000;2,17495;1,98639;0,01145;0,28102
4,40000;2,19991;2,05027;0,01158;0,29005
4,45000;2,22493;2,01645;0,01171;0,28527
4,50000;2,24995;2,04244;0,01184;0,28895
4,55000;2,27491;2,08190;0,01197;0,29453
4,60000;2,29998;2,10915;0,01211;0,29838
4,65000;2,32494;2,14735;0,01224;0,30379
4,70000;2,34996;2,16332;0,01237;0,30605
4,75000;2,37493;2,16489;0,01250;0,30627
4,80000;2,39994;2,19683;0,01263;0,31079
4,85000;2,42496;2,20466;0,01276;0,31190
4,90000;2,44998;2,25821;0,01289;0,31947
4,95000;2,47500;2,27262;0,01303;0,32151
5,00000;2,49996;2,27137;0,01316;0,32133
5,05000;2,52498;2,33243;0,01329;0,32997
5,10000;2,54994;2,32617;0,01342;0,32909
5,15000;2,57502;2,34778;0,01355;0,33214
5,20000;2,59998;2,39632;0,01368;0,33901
5,25000;2,62500;2,42012;0,01382;0,34238
5,30000;2,64996;2,43546;0,01395;0,34455
5,35000;2,67498;2,44329;0,01408;0,34565
5,40000;2,70000;2,48212;0,01421;0,35115
5,45000;2,72496;2,50216;0,01434;0,35398
5,50000;2,74998;2,54162;0,01447;0,35957
5,55000;2,77494;2,55008;0,01460;0,36076
5,60000;2,79996;2,58265;0,01474;0,36537
5,65000;2,82493;2,64716;0,01487;0,37450
5,70000;2,84994;2,63651;0,01500;0,37299
5,75000;2,87496;2,64434;0,01513;0,37410
5,80000;2,89998;2,65875;0,01526;0,37614
5,85000;2,92500;2,70134;0,01539;0,38216
5,90000;2,94996;2,74988;0,01553;0,38903
5,95000;2,97493;2,73422;0,01566;0,38681
6,00000;2,99989;2,77430;0,01579;0,39248
6,05000;3,02491;2,80217;0,01592;0,39643
6,10000;3,04993;2,83819;0,01605;0,40152
6,15000;3,07494;2,84226;0,01618;0,40210
6,20000;3,09996;2,85698;0,01632;0,40418
6,25000;3,12493;2,87765;0,01645;0,40710
6,30000;3,14994;2,95594;0,01658;0,41818
6,35000;3,17496;2,93715;0,01671;0,41552
6,40000;3,19993;2,96283;0,01684;0,41915
6,45000;3,22489;3,01043;0,01697;0,42589
6,50000;3,24991;3,04895;0,01710;0,43134
6,55000;3,27493;3,03798;0,01724;0,42979
6,60000;3,29994;3,10657;0,01737;0,43949
6,65000;3,32496;3,12223;0,01750;0,44170
6,70000;3,34993;3,14509;0,01763;0,44494
6,75000;3,37500;3,14540;0,01776;0,44498
6,80000;3,39996;3,15918;0,01789;0,44693
6,85000;3,42503;3,21711;0,01803;0,45513
6,90000;3,45000;3,22713;0,01816;0,45655
6,95000;3,47496;3,28695;0,01829;0,46501
7,00000;3,49998;3,28507;0,01842;0,46474
7,05000;3,52494;3,30636;0,01855;0,46775
7,10000;3,54996;3,33267;0,01868;0,47148
7,15000;3,57493;3,34551;0,01882;0,47329
7,20000;3,59994;3,39280;0,01895;0,47998
7,25000;3,62491;3,43758;0,01908;0,48632
7,30000;3,64993;3,43852;0,01921;0,48645
7,35000;3,67494;3,45793;0,01934;0,48920
7,40000;3,69991;3,48267;0,01947;0,49270
7,45000;3,72493;3,55407;0,01960;0,50280
7,50000;3,74994;3,54374;0,01974;0,50134
7,55000;3,77496;3,55407;0,01987;0,50280
7,60000;3,79993;3,59071;0,02000;0,50798
7,65000;3,82494;3,63737;0,02013;0,51458
7,70000;3,84991;3,63393;0,02026;0,51410
7,75000;3,87493;3,67871;0,02039;0,52043
7,80000;3,89994;3,69625;0,02053;0,52291
7,85000;3,92496;3,72036;0,02066;0,52632
7,90000;3,94998;3,74385;0,02079;0,52965
7,95000;3,97494;3,79490;0,02092;0,53687
8,00000;3,99996;3,82308;0,02105;0,54086
8,05000;4,02493;3,86849;0,02118;0,54728
8,10000;4,04994;3,87976;0,02132;0,54887
8,15000;4,07496;3,90043;0,02145;0,55180
8,20000;4,09998;3,94772;0,02158;0,55849
8,25000;4,12500;3,99657;0,02171;0,56540
8,30000;4,14996;3,95054;0,02184;0,55889
8,35000;4,17503;4,01567;0,02197;0,56810
8,40000;4,20000;4,07110;0,02211;0,57594
8,45000;4,22502;4,08614;0,02224;0,57807
8,50000;4,24998;4,09334;0,02237;0,57909
8,55000;4,27500;4,13624;0,02250;0,58516
8,60000;4,29996;4,15879;0,02263;0,58835
8,65000;4,32498;4,17883;0,02276;0,59118
8,70000;4,35000;4,23739;0,02289;0,59947
8,75000;4,37496;4,27059;0,02303;0,60416
8,80000;4,39998;4,31474;0,02316;0,61041
8,85000;4,42494;4,30817;0,02329;0,60948
8,90000;4,44996;4,35264;0,02342;0,61577
8,95000;4,47498;4,36516;0,02355;0,61754
9,00000;4,50000;4,41151;0,02368;0,62410
9,05000;4,52496;4,45911;0,02382;0,63084
9,10000;4,54998;4,48761;0,02395;0,63487
9,15000;4,57494;4,52644;0,02408;0,64036
9,20000;4,59991;4,53364;0,02421;0,64138
9,25000;4,62493;4,55995;0,02434;0,64510
9,30000;4,64989;4,57811;0,02447;0,64767
9,35000;4,67496;4,64294;0,02461;0,65684
9,40000;4,69993;4,63166;0,02474;0,65525
9,45000;4,72494;4,65233;0,02487;0,65817
9,50000;4,74996;4,70494;0,02500;0,66561
9,55000;4,77493;4,74816;0,02513;0,67173
9,60000;4,79994;4,77666;0,02526;0,67576
9,65000;4,82491;4,83647;0,02539;0,68422
9,70000;4,84993;4,84117;0,02553;0,68489
9,75000;4,87489;4,86653;0,02566;0,68847
9,80000;4,89991;4,89910;0,02579;0,69308
9,85000;4,92493;4,94545;0,02592;0,69964
9,90000;4,94989;4,99242;0,02605;0,70628
9,95000;4,97496;5,00464;0,02618;0,70801
10,00000;4,99998;5,03909;0,02632;0,71288
10,05000;5,02500;5,05600;0,02645;0,71528
10,10000;5,05001;5,08856;0,02658;0,71988
10,15000;5,07503;5,11800;0,02671;0,72405
10,20000;5,10000;5,15308;0,02684;0,72901
10,25000;5,12496;5,19347;0,02697;0,73473
10,30000;5,14993;5,24828;0,02710;0,74248
10,35000;5,17494;5,23168;0,02724;0,74013
10,40000;5,19996;5,27865;0,02737;0,74678
10,45000;5,22493;5,31780;0,02750;0,75231
10,50000;5,24994;5,35600;0,02763;0,75772
10,55000;5,27491;5,37479;0,02776;0,76038
10,60000;5,29993;5,41018;0,02789;0,76538
10,65000;5,32494;5,44526;0,02803;0,77035
10,70000;5,34996;5,48002;0,02816;0,77526
10,75000;5,37493;5,54359;0,02829;0,78426
10,80000;5,39994;5,55392;0,02842;0,78572
10,85000;5,42496;5,60779;0,02855;0,79334
10,90000;5,44993;5,63566;0,02868;0,79728
10,95000;5,47494;5,64443;0,02882;0,79852
11,00000;5,49991;5,69265;0,02895;0,80535
11,05000;5,52493;5,68545;0,02908;0,80433
11,10000;5,54989;5,76280;0,02921;0,81527
11,15000;5,57491;5,79255;0,02934;0,81948
11,20000;5,59992;5,76875;0,02947;0,81611
11,25000;5,62494;5,83201;0,02960;0,82506
11,30000;5,64996;5,87867;0,02974;0,83166
11,35000;5,67492;5,90686;0,02987;0,83565
11,40000;5,69994;5,94036;0,03000;0,84039
11,45000;5,72496;5,98702;0,03013;0,84699
11,50000;5,74998;6,03400;0,03026;0,85364
11,55000;5,77494;6,04465;0,03039;0,85514
11,60000;5,79996;6,14580;0,03053;0,86945
11,65000;5,82498;6,14361;0,03066;0,86914
11,70000;5,84994;6,19340;0,03079;0,87619
11,75000;5,87501;6,21281;0,03092;0,87893
11,80000;5,89998;6,23661;0,03105;0,88230
11,85000;5,92500;6,30958;0,03118;0,89262
11,90000;5,94996;6,35750;0,03132;0,89940
11,95000;5,97492;6,36125;0,03145;0,89993
12,00000;5,99994;6,38787;0,03158;0,90370
12,05000;6,02491;6,46240;0,03171;0,91424
12,10000;6,04992;6,47117;0,03184;0,91548
12,15000;6,07494;6,52723;0,03197;0,92341
12,20000;6,10001;6,57639;0,03211;0,93037
12,25000;6,12498;6,61679;0,03224;0,93608
12,30000;6,14994;6,67473;0,03237;0,94428
12,35000;6,17491;6,68945;0,03250;0,94636
12,40000;6,19992;6,71857;0,03263;0,95048
12,45000;6,22494;6,77807;0,03276;0,95890
12,50000;6,24996;6,79937;0,03289;0,96191
12,55000;6,27498;6,84352;0,03303;0,96816
12,60000;6,29994;6,87077;0,03316;0,97201
12,65000;6,32501;6,93309;0,03329;0,98083
12,70000;6,34998;6,96472;0,03342;0,98531
12,75000;6,37494;7,00668;0,03355;0,99124
12,80000;6,39996;7,04363;0,03368;0,99647
12,85000;6,42492;7,09687;0,03382;1,00400
12,90000;6,44994;7,13038;0,03395;1,00874
12,95000;6,47496;7,17516;0,03408;1,01508
13,00000;6,49998;7,22307;0,03421;1,02186
13,05000;6,52494;7,27756;0,03434;1,02956
13,10000;6,54996;7,32203;0,03447;1,03586
13,15000;6,57498;7,33957;0,03461;1,03834
13,20000;6,59994;7,39782;0,03474;1,04658
13,25000;6,62496;7,45763;0,03487;1,05504
13,30000;6,64992;7,48644;0,03500;1,05911
13,35000;6,67500;7,55659;0,03513;1,06904
13,40000;6,69996;7,61359;0,03526;1,07710
13,45000;6,72503;7,61797;0,03539;1,07772
13,50000;6,75000;7,66902;0,03553;1,08494
13,55000;6,77501;7,73635;0,03566;1,09447
13,60000;6,79992;7,76108;0,03579;1,09797
13,65000;6,82489;7,81464;0,03592;1,10554
13,70000;6,84991;7,87226;0,03605;1,11370
13,75000;6,87492;7,93364;0,03618;1,12238
13,80000;6,89994;7,95587;0,03632;1,12553
13,85000;6,92491;8,02477;0,03645;1,13527
13,90000;6,94998;8,07644;0,03658;1,14258
13,95000;6,97494;8,08959;0,03671;1,14444
14,00000;6,99996;8,13281;0,03684;1,15056
14,05000;7,02492;8,22707;0,03697;1,16389
14,10000;7,04994;8,25807;0,03710;1,16828
14,15000;7,07496;8,31601;0,03724;1,17647
14,20000;7,09992;8,35327;0,03737;1,18175
14,25000;7,12494;8,43595;0,03750;1,19344
14,30000;7,14991;8,47854;0,03763;1,19947
14,35000;7,17492;8,51486;0,03776;1,20461
14,40000;7,19994;8,55370;0,03789;1,21010
14,45000;7,22496;8,60474;0,03803;1,21732
14,50000;7,24992;8,66925;0,03816;1,22645
14,55000;7,27494;8,68836;0,03829;1,22915
14,60000;7,29996;8,75475;0,03842;1,23854
14,65000;7,32492;8,79233;0,03855;1,24386
14,70000;7,35000;8,86748;0,03868;1,25449
14,75000;7,37496;8,91571;0,03882;1,26131
14,80000;7,39992;8,99244;0,03895;1,27217
14,85000;7,42489;9,04317;0,03908;1,27935
14,90000;7,44991;9,10517;0,03921;1,28812
14,95000;7,47492;9,14495;0,03934;1,29375
15,00000;7,49994;9,18785;0,03947;1,29981
15,05000;7,52496;9,25831;0,03961;1,30978
15,10000;7,54998;9,27992;0,03974;1,31284
15,15000;7,57500;9,35852;0,03987;1,32396
15,20000;7,59996;9,42992;0,04000;1,33406
15,25000;7,62498;9,49663;0,04013;1,34350
15,30000;7,64994;9,52763;0,04026;1,34788
15,35000;7,67496;9,58494;0,04039;1,35599
15,40000;7,69992;9,65728;0,04053;1,36623
15,45000;7,72494;9,70582;0,04066;1,37309
15,50000;7,74991;9,77690;0,04079;1,38315
15,55000;7,77492;9,84267;0,04092;1,39245
15,60000;7,80000;9,91438;0,04105;1,40260
15,65000;7,82496;9,94319;0,04118;1,40667
15,70000;7,84998;10,02555;0,04132;1,41833
15,75000;7,87494;10,06157;0,04145;1,42342
15,80000;7,89996;10,10259;0,04158;1,42922
15,85000;7,92498;10,20280;0,04171;1,44340
15,90000;7,94994;10,26011;0,04184;1,45151
15,95000;7,97496;10,31617;0,04197;1,45944
16,00000;7,99992;10,39039;0,04210;1,46994
16,05000;8,02494;10,42859;0,04224;1,47534
16,10000;8,04996;10,53319;0,04237;1,49014
16,15000;8,07498;10,58455;0,04250;1,49741
16,20000;8,09994;10,63591;0,04263;1,50467
16,25000;8,12496;10,67568;0,04276;1,51030
16,30000;8,14998;10,78278;0,04289;1,52545
16,35000;8,17494;10,84886;0,04303;1,53480
16,40000;8,20001;10,92370;0,04316;1,54539
16,45000;8,22498;10,96191;0,04329;1,55079
16,50000;8,24999;11,01734;0,04342;1,55863
16,55000;8,27496;11,10847;0,04355;1,57153
16,60000;8,29998;11,15795;0,04368;1,57853
16,65000;8,32499;11,24407;0,04382;1,59071
16,70000;8,34996;11,32392;0,04395;1,60201
16,75000;8,37498;11,39939;0,04408;1,61268
16,80000;8,39999;11,45263;0,04421;1,62022
16,85000;8,42496;11,54157;0,04434;1,63280
16,90000;8,44998;11,62644;0,04447;1,64480
16,95000;8,47489;11,68782;0,04460;1,65349
17,00000;8,49991;11,79022;0,04474;1,66797
17,05000;8,52487;11,83939;0,04487;1,67493
17,10000;8,54994;11,91830;0,04500;1,68609
17,15000;8,57491;11,96277;0,04513;1,69239
17,20000;8,59992;12,05171;0,04526;1,70497
17,25000;8,62494;12,10244;0,04539;1,71215
17,30000;8,64996;12,21236;0,04553;1,72770
17,35000;8,67492;12,31226;0,04566;1,74183
17,40000;8,69994;12,35422;0,04579;1,74777
17,45000;8,72496;12,45318;0,04592;1,76176
17,50000;8,74987;12,50391;0,04605;1,76894
17,55000;8,77494;12,58753;0,04618;1,78077
17,60000;8,79990;12,65893;0,04632;1,79087
17,65000;8,82498;12,74098;0,04645;1,80248
17,70000;8,84994;12,84213;0,04658;1,81679
17,75000;8,87501;12,95111;0,04671;1,83221
17,80000;8,90003;12,99965;0,04684;1,83907
17,85000;8,92499;13,06259;0,04697;1,84798
17,90000;8,94996;13,19350;0,04711;1,86650
17,95000;8,97498;13,26270;0,04724;1,87629
18,00000;8,99999;13,36855;0,04737;1,89126
18,05000;9,02491;13,43588;0,04750;1,90079
18,10000;9,04998;13,55081;0,04763;1,91705
18,15000;9,07499;13,63223;0,04776;1,92857
18,20000;9,09996;13,70019;0,04789;1,93818
18,25000;9,12498;13,81606;0,04803;1,95457
18,30000;9,14994;13,89592;0,04816;1,96587
18,35000;9,17501;13,99801;0,04829;1,98031
18,40000;9,19998;14,03089;0,04842;1,98496
18,45000;9,22499;14,07410;0,04855;1,99108
18,50000;9,25001;14,23100;0,04868;2,01327
18,55000;9,27498;14,30459;0,04882;2,02369
18,60000;9,29994;14,45992;0,04895;2,04566
18,65000;9,32490;14,57172;0,04908;2,06148
18,70000;9,34992;14,67569;0,04921;2,07619
18,75000;9,37489;14,78279;0,04934;2,09134
18,80000;9,39996;14,88300;0,04947;2,10551
18,85000;9,42492;15,03990;0,04960;2,12771
18,90000;9,44999;15,14606;0,04974;2,14273
18,95000;9,47496;15,26349;0,04987;2,15934
19,00000;9,49998;15,37279;0,05000;2,17480
19,05000;9,52499;15,45922;0,05013;2,18703
19,10000;9,54996;15,58542;0,05026;2,20489
19,15000;9,57498;15,73699;0,05039;2,22633
19,20000;9,59994;15,82186;0,05053;2,23834
19,25000;9,62496;15,97781;0,05066;2,26040
19,30000;9,64992;16,05673;0,05079;2,27156
19,35000;9,67499;16,17573;0,05092;2,28840
19,40000;9,69996;16,29599;0,05105;2,30541
19,45000;9,72498;16,39056;0,05118;2,31879
19,50000;9,74999;16,44442;0,05132;2,32641
19,55000;9,77496;16,42282;0,05145;2,32335
19,60000;9,79998;16,54276;0,05158;2,34032
19,65000;9,82494;16,65894;0,05171;2,35676
19,70000;9,84996;16,77982;0,05184;2,37386
19,75000;9,87492;16,93139;0,05197;2,39530
19,80000;9,89994;17,05822;0,05210;2,41324
19,85000;9,92496;17,17722;0,05224;2,43008
19,90000;9,94992;17,28370;0,05237;2,44514
19,95000;9,97494;17,39957;0,05250;2,46154
20,00000;9,99996;17,52608;0,05263;2,47943
20,05000;10,02498;17,67170;0,05276;2,50003
20,10000;10,04994;17,80887;0,05289;2,51944
20,15000;10,07496;17,94885;0,05303;2,53924
20,20000;10,09998;18,05439;0,05316;2,55417
20,25000;10,12494;18,20063;0,05329;2,57486
20,30000;10,14996;18,36849;0,05342;2,59861
20,35000;10,17492;18,50221;0,05355;2,61753
20,40000;10,19994;18,66035;0,05368;2,63990
20,45000;10,22490;18,77090;0,05382;2,65554
20,50000;10,24992;18,92278;0,05395;2,67703
20,55000;10,27489;19,05744;0,05408;2,69608
20,60000;10,29996;19,20682;0,05421;2,71721
20,65000;10,32492;19,33240;0,05434;2,73498
20,70000;10,34994;19,45516;0,05447;2,75234
20,75000;10,37496;19,58167;0,05461;2,77024
20,80000;10,39992;19,72855;0,05474;2,79102
20,85000;10,42499;19,86822;0,05487;2,81078
20,90000;10,44996;20,01415;0,05500;2,83142
20,95000;10,47498;20,15633;0,05513;2,85154
21,00000;10,49994;20,30132;0,05526;2,87205
21,05000;10,52496;20,48828;0,05539;2,89850
21,10000;10,54998;20,62450;0,05553;2,91777
21,15000;10,57494;20,78171;0,05566;2,94001
21,20000;10,59996;20,94768;0,05579;2,96349
21,25000;10,62492;21,09330;0,05592;2,98409
21,30000;10,64994;21,26304;0,05605;3,00810
21,35000;10,67490;21,39801;0,05618;3,02720
21,40000;10,69992;21,55678;0,05632;3,04966
21,45000;10,72489;21,77193;0,05645;3,08010
21,50000;10,74996;21,93540;0,05658;3,10322
21,55000;10,77498;22,10920;0,05671;3,12781
21,60000;10,79999;22,25388;0,05684;3,14828
21,65000;10,82501;22,41046;0,05697;3,17043
21,70000;10,84998;22,56673;0,05711;3,19254
21,75000;10,87499;22,75964;0,05724;3,21983
21,80000;10,89996;22,93094;0,05737;3,24406
21,85000;10,92492;23,10286;0,05750;3,26839
21,90000;10,94994;23,27009;0,05763;3,29204
21,95000;10,97490;23,42698;0,05776;3,31424
22,00000;10,99992;23,62929;0,05789;3,34286
22,05000;11,02494;23,82125;0,05803;3,37002
22,10000;11,04996;23,94339;0,05816;3,38730
22,15000;11,07492;24,07178;0,05829;3,40546
22,20000;11,09994;24,28160;0,05842;3,43514
22,25000;11,12496;24,45854;0,05855;3,46018
22,30000;11,14992;24,12345;0,05868;3,41277
22,35000;11,17494;24,27847;0,05882;3,43470
22,40000;11,19996;24,44852;0,05895;3,45876
22,45000;11,22498;24,70124;0,05908;3,49451
22,50000;11,24994;24,92483;0,05921;3,52614
22,55000;11,27496;25,13810;0,05934;3,55631
22,60000;11,29992;25,35574;0,05947;3,58710
22,65000;11,32499;25,39364;0,05961;3,59246
22,70000;11,34996;25,56932;0,05974;3,61732
22,75000;11,37497;25,63195;0,05987;3,62618
22,80000;11,39999;25,38299;0,06000;3,59096
22,85000;11,42501;7,05271;0,06013;0,99775
22,90000;11,45003;-1,81101;0,06026;-0,25621
22,95000;11,47499;-0,84146;0,06039;-0,11904
23,00000;11,49996;-0,85461;0,06053;-0,12090
23,05000;11,52487;-0,87434;0,06066;-0,12369
23,10000;11,54994;-0,87340;0,06079;-0,12356
23,15000;11,57490;-0,87027;0,06092;-0,12312
23,20000;11,59992;-0,86808;0,06105;-0,12281
23,25000;11,62494;-0,88781;0,06118;-0,12560
23,30000;11,64996;-0,90973;0,06132;-0,12870
23,35000;11,67497;-0,88687;0,06145;-0,12547
23,40000;11,69994;-0,86338;0,06158;-0,12214
23,45000;11,72496;-0,88029;0,06171;-0,12454
23,50000;11,74992;-0,88749;0,06184;-0,12555
23,55000;11,77494;-0,88060;0,06197;-0,12458
23,60000;11,79990;-0,89470;0,06210;-0,12657
23,65000;11,82492;-0,90378;0,06224;-0,12786
23,70000;11,84994;-0,87027;0,06237;-0,12312
23,75000;11,87496;-0,90879;0,06250;-0,12857
23,80000;11,89997;-0,88499;0,06263;-0,12520
23,85000;11,92494;-0,92789;0,06276;-0,13127
23,90000;11,94996;-0,88937;0,06289;-0,12582
23,95000;11,97492;-0,89658;0,06303;-0,12684
24,00000;11,99994;-0,89689;0,06316;-0,12688
24,05000;12,02496;-0,88468;0,06329;-0,12516
24,10000;12,04997;-0,85806;0,06342;-0,12139
24,15000;12,07499;-0,86902;0,06355;-0,12294
24,20000;12,09996;-0,86933;0,06368;-0,12299
24,25000;12,12497;-0,88280;0,06382;-0,12489
24,30000;12,14994;-0,91286;0,06395;-0,12914
24,35000;12,17496;-0,87591;0,06408;-0,12392
24,40000;12,19992;-0,92225;0,06421;-0,13047
24,45000;12,22494;-0,91662;0,06434;-0,12967
24,50000;12,24996;-0,88092;0,06447;-0,12462
24,55000;12,27492;-0,89720;0,06460;-0,12693
24,60000;12,29999;-0,92194;0,06474;-0,13043
24,65000;12,32496;-0,91443;0,06487;-0,12936
24,66600;12,33294;-0,91693;0,06491;-0,12972
