Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-TE-90DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;49,79223;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;7,04416;MPa
Máximo Carga : ExtensãoemMáximo Carga;6,45000;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,03395;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
16,75000;8,37498;0,31084;0,04408;0,04398
16,80000;8,39994;0,31366;0,04421;0,04437
16,85000;8,42491;0,29299;0,04434;0,04145
16,90000;8,44992;0,26888;0,04447;0,03804
16,95000;8,47494;0,26888;0,04460;0,03804
17,00000;8,49996;0,29550;0,04474;0,04180
17,05000;8,52492;0,26794;0,04487;0,03791
17,10000;8,54994;0,30176;0,04500;0,04269
17,15000;8,57496;0,30270;0,04513;0,04282
17,20000;8,59998;0,27702;0,04526;0,03919
17,25000;8,62494;0,26888;0,04539;0,03804
17,30000;8,64996;0,30270;0,04553;0,04282
17,35000;8,67492;0,30583;0,04566;0,04327
17,40000;8,69989;0,31867;0,04579;0,04508
17,45000;8,72490;0,27013;0,04592;0,03822
17,50000;8,74992;0,27420;0,04605;0,03879
17,55000;8,77499;0,30082;0,04618;0,04256
17,60000;8,79996;0,27233;0,04632;0,03853
17,65000;8,82498;0,28423;0,04645;0,04021
17,70000;8,84999;0,26888;0,04658;0,03804
17,75000;8,87496;0,24226;0,04671;0,03427
17,80000;8,89998;0,25040;0,04684;0,03542
17,85000;8,92494;0,24633;0,04697;0,03485
17,90000;8,94996;0,30521;0,04711;0,04318
17,95000;8,97498;0,28704;0,04724;0,04061
18,00000;8,99994;0,25072;0,04737;0,03547
18,05000;9,02496;0,24978;0,04750;0,03534
18,08600;9,04296;0,29675;0,04759;0,04198
