Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-TE-90DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;28,86231;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;4,08318;MPa
Máximo Carga : ExtensãoemMáximo Carga;5,40005;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,02842;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
8,20000;4,09998;17,38307;0,02158;2,45920
8,25000;4,12500;17,64393;0,02171;2,49611
8,30000;4,15002;17,95302;0,02184;2,53983
8,35000;4,17503;18,28028;0,02197;2,58613
8,40000;4,19994;18,49479;0,02210;2,61648
8,45000;4,22502;18,64354;0,02224;2,63752
8,50000;4,24998;18,92664;0,02237;2,67757
8,55000;4,27500;19,24199;0,02250;2,72219
8,60000;4,30002;19,46465;0,02263;2,75368
8,65000;4,32498;19,78877;0,02276;2,79954
8,70000;4,35005;20,04619;0,02290;2,83596
8,75000;4,37501;20,10287;0,02303;2,84398
8,80000;4,40003;20,42950;0,02316;2,89018
8,85000;4,42500;20,80874;0,02329;2,94383
8,90000;4,45001;21,19769;0,02342;2,99886
8,95000;4,47498;21,58883;0,02355;3,05419
9,00000;4,50000;21,97652;0,02368;3,10904
9,05000;4,52501;22,30377;0,02382;3,15534
9,10000;4,55003;22,66203;0,02395;3,20602
9,15000;4,57505;22,80232;0,02408;3,22587
9,20000;4,60002;21,86347;0,02421;3,09305
9,25000;4,62503;22,18227;0,02434;3,13815
9,30000;4,65000;22,32789;0,02447;3,15875
9,35000;4,67502;22,71683;0,02461;3,21377
9,40000;4,70003;23,17749;0,02474;3,27894
9,45000;4,72505;23,60089;0,02487;3,33884
9,50000;4,75012;23,93315;0,02500;3,38585
9,55000;4,77509;23,84766;0,02513;3,37375
9,60000;4,80005;24,14892;0,02526;3,41637
9,65000;4,82501;24,06718;0,02539;3,40481
9,70000;4,85003;24,30550;0,02553;3,43852
9,75000;4,87500;24,69163;0,02566;3,49315
9,80000;4,90001;24,72232;0,02579;3,49749
9,85000;4,92498;24,97880;0,02592;3,53378
9,90000;4,94994;25,41754;0,02605;3,59585
9,95000;4,97502;25,81619;0,02618;3,65224
10,00000;4,99998;25,98905;0,02632;3,67670
10,05000;5,02500;26,04198;0,02645;3,68419
10,10000;5,04996;26,34700;0,02658;3,72734
10,15000;5,07503;26,68740;0,02671;3,77550
10,20000;5,10000;26,89597;0,02684;3,80500
10,25000;5,12501;27,22824;0,02697;3,85201
10,30000;5,15003;27,51165;0,02711;3,89210
10,35000;5,17500;27,74620;0,02724;3,92529
10,40000;5,20001;27,22698;0,02737;3,85183
10,45000;5,22498;27,51634;0,02750;3,89277
10,50000;5,25000;27,48816;0,02763;3,88878
10,55000;5,27496;27,49724;0,02776;3,89006
10,60000;5,29998;28,03243;0,02789;3,96578
10,65000;5,32500;28,46428;0,02803;4,02687
10,70000;5,35001;28,58454;0,02816;4,04388
10,75000;5,37503;28,69759;0,02829;4,05988
10,80000;5,40005;28,86231;0,02842;4,08318
10,85000;5,42507;22,24584;0,02855;3,14714
10,90000;5,45003;-1,42885;0,02868;-0,20214
10,95000;5,47505;-0,41891;0,02882;-0,05926
11,00000;5,50001;-0,26796;0,02895;-0,03791
11,05000;5,52503;-0,31494;0,02908;-0,04455
11,10000;5,55005;-0,32245;0,02921;-0,04562
11,15000;5,57507;-0,30178;0,02934;-0,04269
11,20000;5,60009;-0,31556;0,02947;-0,04464
11,25000;5,62505;-0,32997;0,02961;-0,04668
11,30000;5,65007;-0,33498;0,02974;-0,04739
11,35000;5,67503;-0,35502;0,02987;-0,05023
11,40000;5,70005;-0,35596;0,03000;-0,05036
11,45000;5,72496;-0,35533;0,03013;-0,05027
11,50000;5,74998;-0,35721;0,03026;-0,05054
11,55000;5,77500;-0,34813;0,03039;-0,04925
11,60000;5,80001;-0,37913;0,03053;-0,05364
11,65000;5,82503;-0,40481;0,03066;-0,05727
11,70000;5,85000;-0,38039;0,03079;-0,05381
11,75000;5,87507;-0,37475;0,03092;-0,05302
11,80000;5,89998;-0,36379;0,03105;-0,05147
11,85000;5,92500;-0,37256;0,03118;-0,05271
11,90000;5,95001;-0,40262;0,03132;-0,05696
11,95000;5,97498;-0,40544;0,03145;-0,05736
12,00000;6,00000;-0,39980;0,03158;-0,05656
12,05000;6,02501;-0,38728;0,03171;-0,05479
12,10000;6,05003;-0,37350;0,03184;-0,05284
12,15000;6,07500;-0,38822;0,03197;-0,05492
12,20000;6,10001;-0,40794;0,03211;-0,05771
12,25000;6,12498;-0,40544;0,03224;-0,05736
12,30000;6,15000;-0,38602;0,03237;-0,05461
12,35000;6,17501;-0,40607;0,03250;-0,05745
12,40000;6,19998;-0,41076;0,03263;-0,05811
12,45000;6,22500;-0,44271;0,03276;-0,06263
12,50000;6,25001;-0,43832;0,03289;-0,06201
12,55000;6,27503;-0,40012;0,03303;-0,05660
12,60000;6,30000;-0,42141;0,03316;-0,05962
12,65000;6,32507;-0,42486;0,03329;-0,06010
12,70000;6,35003;-0,41703;0,03342;-0,05900
12,75000;6,37505;-0,40262;0,03355;-0,05696
12,80000;6,40007;-0,37600;0,03368;-0,05319
12,85000;6,42503;-0,38822;0,03382;-0,05492
12,90000;6,45010;-0,37945;0,03395;-0,05368
12,95000;6,47501;-0,39542;0,03408;-0,05594
13,00000;6,50009;-0,38665;0,03421;-0,05470
13,05000;6,52500;-0,39103;0,03434;-0,05532
13,10000;6,55001;-0,40419;0,03447;-0,05718
13,15000;6,57498;-0,42110;0,03461;-0,05957
13,20000;6,60000;-0,39698;0,03474;-0,05616
13,25000;6,62501;-0,40763;0,03487;-0,05767
13,30000;6,64998;-0,39886;0,03500;-0,05643
13,35000;6,67505;-0,37757;0,03513;-0,05342
13,40000;6,70001;-0,40199;0,03526;-0,05687
13,45000;6,72503;-0,39980;0,03539;-0,05656
13,50000;6,75000;-0,41421;0,03553;-0,05860
13,55000;6,77501;-0,39448;0,03566;-0,05581
13,60000;6,79998;-0,42016;0,03579;-0,05944
13,65000;6,82500;-0,41264;0,03592;-0,05838
13,70000;6,85001;-0,41671;0,03605;-0,05895
13,75000;6,87503;-0,40794;0,03618;-0,05771
13,80000;6,90005;-0,41421;0,03632;-0,05860
13,85000;6,92501;-0,41233;0,03645;-0,05833
13,90000;6,95003;-0,45241;0,03658;-0,06400
13,95000;6,97500;-0,40325;0,03671;-0,05705
14,00000;7,00001;-0,39573;0,03684;-0,05598
14,05000;7,02503;-0,41139;0,03697;-0,05820
14,10000;7,05000;-0,41076;0,03711;-0,05811
14,15000;7,07501;-0,41389;0,03724;-0,05855
14,20000;7,10003;-0,40231;0,03737;-0,05691
14,25000;7,12505;-0,43926;0,03750;-0,06214
14,30000;7,15001;-0,40857;0,03763;-0,05780
14,35000;7,17503;-0,43049;0,03776;-0,06090
14,40000;7,20005;-0,41483;0,03789;-0,05869
14,45000;7,22507;-0,45868;0,03803;-0,06489
14,50000;7,25009;-0,41734;0,03816;-0,05904
14,55000;7,27505;-0,42955;0,03829;-0,06077
14,60000;7,30007;-0,41546;0,03842;-0,05878
14,65000;7,32503;-0,41577;0,03855;-0,05882
14,70000;7,35005;-0,42799;0,03868;-0,06055
14,75000;7,37501;-0,45649;0,03882;-0,06458
14,80000;7,40003;-0,43644;0,03895;-0,06174
14,85000;7,42500;-0,43613;0,03908;-0,06170
14,90000;7,45001;-0,43926;0,03921;-0,06214
14,95000;7,47503;-0,41609;0,03934;-0,05886
15,00000;7,50000;-0,42141;0,03947;-0,05962
15,05000;7,52501;-0,42423;0,03961;-0,06002
15,10000;7,54998;-0,40669;0,03974;-0,05754
15,15000;7,57500;-0,43018;0,03987;-0,06086
15,20000;7,60001;-0,44678;0,04000;-0,06321
15,25000;7,62503;-0,45617;0,04013;-0,06454
15,30000;7,65000;-0,45210;0,04026;-0,06396
15,35000;7,67496;-0,43895;0,04039;-0,06210
15,40000;7,70003;-0,42673;0,04053;-0,06037
15,45000;7,72500;-0,43550;0,04066;-0,06161
15,45200;7,72601;-0,44083;0,04066;-0,06236
