Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T0-30DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;70,93090;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;10,03467;MPa
Máximo Carga : ExtensãoemMáximo Carga;8,22514;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,04329;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
8,15000;4,07507;25,94088;0,02145;3,66988
8,20000;4,10009;26,25247;0,02158;3,71397
8,25000;4,12505;26,59132;0,02171;3,76190
8,30000;4,15012;26,95427;0,02184;3,81325
8,35000;4,17503;27,28246;0,02197;3,85968
8,40000;4,20005;27,58310;0,02211;3,90221
8,45000;4,22502;27,92350;0,02224;3,95037
8,50000;4,25003;27,87027;0,02237;3,94284
8,55000;4,27500;27,76129;0,02250;3,92742
8,60000;4,30002;27,96108;0,02263;3,95568
8,65000;4,32503;28,25138;0,02276;3,99675
8,70000;4,35005;28,60306;0,02290;4,04651
8,75000;4,37507;28,94535;0,02303;4,09493
8,80000;4,40003;29,31018;0,02316;4,14654
8,85000;4,42510;29,63243;0,02329;4,19213
8,90000;4,45007;29,92085;0,02342;4,23293
8,95000;4,47509;30,23996;0,02355;4,27808
9,00000;4,50005;30,54028;0,02368;4,32057
9,05000;4,52507;30,88006;0,02382;4,36864
9,10000;4,55003;31,26838;0,02395;4,42357
9,15000;4,57500;31,62194;0,02408;4,47359
9,20000;4,60007;31,98959;0,02421;4,52560
9,25000;4,62503;32,36037;0,02434;4,57806
9,30000;4,65005;32,73366;0,02447;4,63087
9,35000;4,67502;33,10351;0,02461;4,68319
9,40000;4,70003;33,48400;0,02474;4,73702
9,45000;4,72505;33,77994;0,02487;4,77888
9,50000;4,75001;34,10750;0,02500;4,82522
9,55000;4,77503;34,45793;0,02513;4,87480
9,60000;4,80005;34,82276;0,02526;4,92641
9,65000;4,82507;35,15628;0,02540;4,97360
9,70000;4,84998;35,49293;0,02553;5,02122
9,75000;4,87505;35,87311;0,02566;5,07501
9,80000;4,90007;36,27677;0,02579;5,13211
9,85000;4,92509;36,66102;0,02592;5,18647
9,90000;4,95010;37,04558;0,02605;5,24088
9,95000;4,97507;37,39225;0,02618;5,28992
10,00000;5,00009;37,82441;0,02632;5,35106
10,05000;5,02505;38,16795;0,02645;5,39966
10,10000;5,05012;38,53059;0,02658;5,45096
10,15000;5,07503;38,89824;0,02671;5,50298
10,20000;5,10005;39,23990;0,02684;5,55131
10,25000;5,12501;39,65265;0,02697;5,60970
10,30000;5,15003;39,98429;0,02711;5,65662
10,35000;5,17505;40,36258;0,02724;5,71014
10,40000;5,20001;40,70644;0,02737;5,75878
10,45000;5,22503;41,07722;0,02750;5,81124
10,50000;5,25005;41,42702;0,02763;5,86072
10,55000;5,27507;41,80031;0,02776;5,91353
10,60000;5,30003;42,16733;0,02789;5,96546
10,65000;5,32510;42,34866;0,02803;5,99111
10,70000;5,35007;42,63520;0,02816;6,03165
10,75000;5,37509;42,93959;0,02829;6,07471
10,80000;5,40010;43,32729;0,02842;6,12956
10,85000;5,42507;43,57468;0,02855;6,16456
10,90000;5,45009;43,84682;0,02868;6,20306
10,95000;5,47505;44,13681;0,02882;6,24408
11,00000;5,50007;44,41959;0,02895;6,28409
11,05000;5,52503;44,75154;0,02908;6,33105
11,10000;5,55005;45,08224;0,02921;6,37783
11,15000;5,57501;45,44426;0,02934;6,42905
11,20000;5,60003;45,84260;0,02947;6,48540
11,25000;5,62505;46,19710;0,02961;6,53555
11,30000;5,65007;46,53406;0,02974;6,58322
11,35000;5,67509;46,84941;0,02987;6,62784
11,40000;5,70010;47,18606;0,03000;6,67546
11,45000;5,72512;47,55998;0,03013;6,72836
11,50000;5,75009;47,90007;0,03026;6,77647
11,55000;5,77510;48,30029;0,03040;6,83309
11,60000;5,80007;48,67107;0,03053;6,88555
11,65000;5,82503;49,02682;0,03066;6,93588
11,70000;5,85005;49,44458;0,03079;6,99498
11,75000;5,87501;49,80691;0,03092;7,04624
11,80000;5,90003;50,16235;0,03105;7,09652
11,85000;5,92505;50,53970;0,03118;7,14991
11,90000;5,95007;50,90642;0,03132;7,20179
11,95000;5,97503;51,23837;0,03145;7,24875
12,00000;6,00000;51,47919;0,03158;7,28282
12,05000;6,02501;51,76135;0,03171;7,32273
12,10000;6,05003;52,08453;0,03184;7,36845
12,15000;6,07505;52,38987;0,03197;7,41165
12,20000;6,10001;52,63789;0,03211;7,44674
12,25000;6,12503;53,00805;0,03224;7,49910
12,30000;6,15000;53,31620;0,03237;7,54270
12,35000;6,17501;53,62027;0,03250;7,58572
12,40000;6,20003;53,96068;0,03263;7,63387
12,45000;6,22505;54,36623;0,03276;7,69125
12,50000;6,25001;54,56665;0,03289;7,71960
12,55000;6,27503;54,86290;0,03303;7,76151
12,60000;6,30005;55,21458;0,03316;7,81127
12,65000;6,32507;55,50237;0,03329;7,85198
12,70000;6,35009;55,83965;0,03342;7,89969
12,75000;6,37505;56,23862;0,03355;7,95614
12,80000;6,40007;56,60909;0,03368;8,00855
12,85000;6,42503;56,95231;0,03382;8,05710
12,90000;6,45000;57,24042;0,03395;8,09786
12,95000;6,47507;57,37821;0,03408;8,11736
13,00000;6,50003;57,51569;0,03421;8,13681
13,05000;6,52510;57,87677;0,03434;8,18789
13,10000;6,55012;58,29202;0,03447;8,24663
13,15000;6,57514;58,66593;0,03461;8,29953
13,20000;6,60010;58,99224;0,03474;8,34570
13,25000;6,62507;59,38464;0,03487;8,40121
13,30000;6,65009;59,74039;0,03500;8,45154
13,35000;6,67505;60,08800;0,03513;8,50071
13,40000;6,70001;60,44531;0,03526;8,55126
13,45000;6,72503;60,73781;0,03539;8,59264
13,50000;6,75005;61,03124;0,03553;8,63415
13,55000;6,77507;61,22446;0,03566;8,66149
13,60000;6,80003;61,43459;0,03579;8,69122
13,65000;6,82505;61,44274;0,03592;8,69237
13,70000;6,85007;61,65349;0,03605;8,72218
13,75000;6,87508;62,03022;0,03618;8,77548
13,80000;6,90005;62,37533;0,03632;8,82430
13,85000;6,92507;62,72419;0,03645;8,87366
13,90000;6,95003;63,09842;0,03658;8,92660
13,95000;6,97510;63,32515;0,03671;8,95868
14,00000;7,00007;63,59509;0,03684;8,99687
14,05000;7,02508;63,83967;0,03697;9,03147
14,10000;7,05010;63,98999;0,03711;9,05273
14,15000;7,07501;64,25680;0,03724;9,09048
14,20000;7,10003;64,07485;0,03737;9,06474
14,25000;7,12500;64,08331;0,03750;9,06593
14,30000;7,15007;64,08738;0,03763;9,06651
14,35000;7,17503;64,10555;0,03776;9,06908
14,40000;7,20005;64,34230;0,03789;9,10257
14,45000;7,22507;64,52456;0,03803;9,12836
14,50000;7,25003;64,87749;0,03816;9,17829
14,55000;7,27505;65,09921;0,03829;9,20965
14,60000;7,30001;65,34754;0,03842;9,24479
14,65000;7,32503;65,48471;0,03855;9,26419
14,70000;7,35000;65,74620;0,03868;9,30118
14,75000;7,37507;66,05779;0,03882;9,34527
14,80000;7,40008;66,39068;0,03895;9,39236
14,85000;7,42510;66,60176;0,03908;9,42222
14,90000;7,45007;66,87420;0,03921;9,46076
14,95000;7,47503;67,23716;0,03934;9,51211
15,00000;7,50005;67,54155;0,03947;9,55517
15,05000;7,52501;67,83404;0,03961;9,59655
15,10000;7,55003;68,05921;0,03974;9,62841
15,15000;7,57505;67,98937;0,03987;9,61853
15,20000;7,60007;68,11401;0,04000;9,63616
15,25000;7,62508;68,35076;0,04013;9,66965
15,30000;7,65005;68,65547;0,04026;9,71276
15,35000;7,67507;68,88658;0,04040;9,74546
15,40000;7,70003;68,80516;0,04053;9,73394
15,45000;7,72505;68,91883;0,04066;9,75002
15,50000;7,75001;69,09702;0,04079;9,77523
15,55000;7,77503;69,30183;0,04092;9,80420
15,60000;7,80005;69,54203;0,04105;9,83818
15,65000;7,82507;69,44745;0,04118;9,82481
15,70000;7,85003;69,10047;0,04132;9,77572
15,75000;7,87505;68,58751;0,04145;9,70315
15,80000;7,90007;67,24280;0,04158;9,51291
15,85000;7,92498;67,54844;0,04171;9,55615
15,90000;7,95005;67,65585;0,04184;9,57135
15,95000;7,97501;67,56880;0,04197;9,55903
16,00000;8,00008;67,81213;0,04211;9,59345
16,05000;8,02499;68,18980;0,04224;9,64688
16,10000;8,05001;68,52989;0,04237;9,69500
16,15000;8,07503;68,93575;0,04250;9,75241
16,20000;8,10005;69,31624;0,04263;9,80624
16,25000;8,12507;69,69078;0,04276;9,85923
16,30000;8,15003;70,00895;0,04289;9,90424
16,35000;8,17510;70,36533;0,04303;9,95466
16,40000;8,20007;70,63371;0,04316;9,99263
16,45000;8,22514;70,93090;0,04329;10,03467
16,50000;8,25010;70,62494;0,04342;9,99139
16,55000;8,27512;67,84782;0,04355;9,59850
16,60000;8,30008;63,76671;0,04368;9,02114
16,65000;8,32505;62,93213;0,04382;8,90308
16,70000;8,35007;59,87943;0,04395;8,47121
16,75000;8,37498;0,26352;0,04408;0,03728
16,80000;8,40005;-0,62429;0,04421;-0,08832
16,85000;8,42501;0,18492;0,04434;0,02616
16,90000;8,45003;0,02990;0,04447;0,00423
16,95000;8,47505;0,03335;0,04461;0,00472
17,00000;8,50007;0,03679;0,04474;0,00521
17,05000;8,52503;0,04713;0,04487;0,00667
17,10000;8,55005;0,04243;0,04500;0,00600
17,15000;8,57507;-0,06248;0,04513;-0,00884
17,20000;8,60003;-0,06592;0,04526;-0,00933
17,25000;8,62505;-0,11634;0,04539;-0,01646
17,30000;8,65001;-0,15831;0,04553;-0,02240
17,35000;8,67503;-0,14108;0,04566;-0,01996
17,40000;8,70005;-0,13952;0,04579;-0,01974
17,45000;8,72501;-0,20841;0,04592;-0,02948
17,50000;8,75003;-0,19902;0,04605;-0,02816
17,55000;8,77499;-0,21467;0,04618;-0,03037
17,60000;8,80007;-0,23252;0,04632;-0,03290
17,65000;8,82503;-0,22657;0,04645;-0,03205
17,70000;8,85005;-0,23002;0,04658;-0,03254
17,75000;8,87501;-0,19275;0,04671;-0,02727
17,80000;8,90003;-0,16269;0,04684;-0,02302
17,85000;8,92505;-0,22376;0,04697;-0,03166
17,90000;8,95007;-0,23409;0,04711;-0,03312
17,95000;8,97508;-0,25382;0,04724;-0,03591
18,00000;9,00005;-0,28138;0,04737;-0,03981
18,05000;9,02507;-0,23941;0,04750;-0,03387
18,10000;9,05003;-0,24161;0,04763;-0,03418
18,15000;9,07510;-0,20685;0,04776;-0,02926
18,20000;9,10007;-0,21781;0,04790;-0,03081
18,25000;9,12508;-0,20810;0,04803;-0,02944
18,30000;9,15005;-0,19808;0,04816;-0,02802
18,35000;9,17507;-0,18837;0,04829;-0,02665
18,40000;9,20003;-0,20027;0,04842;-0,02833
18,45000;9,22505;-0,19964;0,04855;-0,02824
18,50000;9,25007;-0,23221;0,04868;-0,03285
18,55000;9,27503;-0,25727;0,04882;-0,03640
18,60000;9,29999;-0,22250;0,04895;-0,03148
18,65000;9,32501;-0,21593;0,04908;-0,03055
18,70000;9,35003;-0,26322;0,04921;-0,03724
18,75000;9,37505;-0,24317;0,04934;-0,03440
18,80000;9,40007;-0,24787;0,04947;-0,03507
18,85000;9,42503;-0,20027;0,04961;-0,02833
18,90000;9,45005;-0,25789;0,04974;-0,03648
18,95000;9,47507;-0,25413;0,04987;-0,03595
19,00000;9,50003;-0,26384;0,05000;-0,03733
19,05000;9,52510;-0,29296;0,05013;-0,04145
19,10000;9,55012;-0,27731;0,05026;-0,03923
19,15000;9,57508;-0,27324;0,05040;-0,03865
19,15800;9,57905;-0,27480;0,05042;-0,03888
