Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T3-90DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;15,64635;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;2,21351;MPa
Máximo Carga : ExtensãoemMáximo Carga;25,40002;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,13368;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
14,20000;7,10008;1,80931;0,03737;0,25597
14,25000;7,12505;1,82278;0,03750;0,25787
14,30000;7,15007;1,81558;0,03763;0,25685
14,35000;7,17503;1,84251;0,03776;0,26066
14,40000;7,20000;1,85065;0,03789;0,26181
14,45000;7,22501;1,83812;0,03803;0,26004
14,50000;7,24998;1,86380;0,03816;0,26367
14,55000;7,27500;1,81558;0,03829;0,25685
14,60000;7,29996;1,83969;0,03842;0,26026
14,65000;7,32503;1,86443;0,03855;0,26376
14,70000;7,35000;1,89731;0,03868;0,26841
14,75000;7,37501;1,86349;0,03882;0,26363
14,80000;7,40003;1,87226;0,03895;0,26487
14,85000;7,42500;1,89105;0,03908;0,26753
14,90000;7,45001;1,91735;0,03921;0,27125
14,95000;7,47498;1,92456;0,03934;0,27227
15,00000;7,50000;1,88948;0,03947;0,26731
15,05000;7,52501;1,91360;0,03961;0,27072
15,10000;7,55003;1,91767;0,03974;0,27129
15,15000;7,57505;1,92769;0,03987;0,27271
15,20000;7,60001;1,88948;0,04000;0,26731
15,25000;7,62508;1,88165;0,04013;0,26620
15,30000;7,65005;1,91955;0,04026;0,27156
15,35000;7,67507;1,94178;0,04040;0,27471
15,40000;7,70003;1,93145;0,04053;0,27324
15,45000;7,72500;1,94961;0,04066;0,27581
15,50000;7,75001;1,94648;0,04079;0,27537
15,55000;7,77503;1,96495;0,04092;0,27798
15,60000;7,80005;1,94115;0,04105;0,27462
15,65000;7,82501;1,96401;0,04118;0,27785
15,70000;7,85003;1,97404;0,04132;0,27927
15,75000;7,87505;1,97435;0,04145;0,27931
15,80000;7,90007;1,98343;0,04158;0,28060
15,85000;7,92503;2,01976;0,04171;0,28574
15,90000;7,95005;2,01600;0,04184;0,28521
15,95000;7,97507;2,01663;0,04197;0,28529
16,00000;8,00003;2,01193;0,04211;0,28463
16,05000;8,02505;2,02320;0,04224;0,28622
16,10000;8,04996;2,06109;0,04237;0,29159
16,15000;8,07503;2,05013;0,04250;0,29003
16,20000;8,09999;2,04982;0,04263;0,28999
16,25000;8,12501;2,05013;0,04276;0,29003
16,30000;8,15003;2,06830;0,04289;0,29260
16,35000;8,17499;2,05389;0,04303;0,29057
16,40000;8,20001;2,08239;0,04316;0,29460
16,45000;8,22503;2,10055;0,04329;0,29717
16,50000;8,25005;2,09210;0,04342;0,29597
16,55000;8,27501;2,08364;0,04355;0,29478
16,60000;8,30008;2,10995;0,04368;0,29850
16,65000;8,32499;2,11089;0,04382;0,29863
16,70000;8,35001;2,10055;0,04395;0,29717
16,75000;8,37503;2,10556;0,04408;0,29788
16,80000;8,39999;2,13970;0,04421;0,30271
16,85000;8,42501;2,11840;0,04434;0,29969
16,90000;8,45003;2,15473;0,04447;0,30483
16,95000;8,47505;2,15880;0,04461;0,30541
17,00000;8,50001;2,14252;0,04474;0,30310
17,05000;8,52503;2,14941;0,04487;0,30408
17,10000;8,54999;2,17665;0,04500;0,30793
17,15000;8,57501;2,19920;0,04513;0,31112
17,20000;8,60003;2,14408;0,04526;0,30333
17,25000;8,62499;2,18385;0,04539;0,30895
17,30000;8,65001;2,16820;0,04553;0,30674
17,35000;8,67498;2,20765;0,04566;0,31232
17,40000;8,69999;2,18542;0,04579;0,30917
17,45000;8,72496;2,20546;0,04592;0,31201
17,50000;8,75003;2,19294;0,04605;0,31024
17,55000;8,77499;2,20452;0,04618;0,31188
17,60000;8,80001;2,23928;0,04632;0,31679
17,65000;8,82503;2,25713;0,04645;0,31932
17,70000;8,84999;2,24179;0,04658;0,31715
17,75000;8,87501;2,24837;0,04671;0,31808
17,80000;8,89998;2,24868;0,04684;0,31812
17,85000;8,92505;2,28344;0,04697;0,32304
17,90000;8,95001;2,28031;0,04711;0,32260
17,95000;8,97498;2,26716;0,04724;0,32074
18,00000;8,99999;2,27311;0,04737;0,32158
18,05000;9,02501;2,28626;0,04750;0,32344
18,10000;9,05003;2,28688;0,04763;0,32353
18,15000;9,07499;2,30943;0,04776;0,32672
18,20000;9,10001;2,30411;0,04789;0,32596
18,25000;9,12498;2,32478;0,04803;0,32889
18,30000;9,15005;2,32916;0,04816;0,32951
18,35000;9,17501;2,35014;0,04829;0,33248
18,40000;9,20003;2,36674;0,04842;0,33483
18,45000;9,22499;2,34451;0,04855;0,33168
18,50000;9,25001;2,35296;0,04868;0,33288
18,55000;9,27503;2,36392;0,04882;0,33443
18,60000;9,29999;2,37708;0,04895;0,33629
18,65000;9,32501;2,36518;0,04908;0,33460
18,70000;9,35003;2,38616;0,04921;0,33757
18,75000;9,37499;2,42154;0,04934;0,34258
18,80000;9,39996;2,39524;0,04947;0,33886
18,85000;9,42503;2,39117;0,04961;0,33828
18,90000;9,44999;2,40275;0,04974;0,33992
18,95000;9,47501;2,42186;0,04987;0,34262
19,00000;9,50008;2,38710;0,05000;0,33771
19,05000;9,52505;2,41653;0,05013;0,34187
19,10000;9,55006;2,43251;0,05026;0,34413
19,15000;9,57503;2,41904;0,05039;0,34222
19,20000;9,60005;2,44315;0,05053;0,34564
19,25000;9,62507;2,44879;0,05066;0,34643
19,30000;9,65003;2,47791;0,05079;0,35055
19,35000;9,67505;2,47322;0,05092;0,34989
19,40000;9,70001;2,47729;0,05105;0,35046
19,45000;9,72503;2,50077;0,05118;0,35379
19,50000;9,74999;2,46664;0,05132;0,34896
19,55000;9,77507;2,48731;0,05145;0,35188
19,60000;9,79998;2,50203;0,05158;0,35396
19,65000;9,82505;2,52238;0,05171;0,35684
19,70000;9,85001;2,51142;0,05184;0,35529
19,75000;9,87503;2,51455;0,05197;0,35574
19,80000;9,90005;2,53052;0,05211;0,35800
19,85000;9,92501;2,53867;0,05224;0,35915
19,90000;9,95003;2,57186;0,05237;0,36384
19,95000;9,97505;2,54368;0,05250;0,35986
20,00000;10,00007;2,54117;0,05263;0,35950
20,05000;10,02503;2,54587;0,05276;0,36017
20,10000;10,05005;2,57875;0,05289;0,36482
20,15000;10,07501;2,59347;0,05303;0,36690
20,20000;10,10003;2,58407;0,05316;0,36557
20,25000;10,12505;2,58032;0,05329;0,36504
20,30000;10,15006;2,57437;0,05342;0,36420
20,35000;10,17508;2,61790;0,05355;0,37036
20,40000;10,20005;2,62760;0,05368;0,37173
20,45000;10,22506;2,64358;0,05382;0,37399
20,50000;10,24998;2,61351;0,05395;0,36974
20,55000;10,27499;2,63355;0,05408;0,37257
20,60000;10,29996;2,64827;0,05421;0,37465
20,65000;10,32498;2,62385;0,05434;0,37120
20,70000;10,34999;2,65391;0,05447;0,37545
20,75000;10,37501;2,64733;0,05461;0,37452
20,80000;10,40003;2,66550;0,05474;0,37709
20,85000;10,42505;2,65767;0,05487;0,37598
20,90000;10,45007;2,65735;0,05500;0,37594
20,95000;10,47503;2,66769;0,05513;0,37740
21,00000;10,49999;2,68115;0,05526;0,37931
21,05000;10,52501;2,68209;0,05539;0,37944
21,10000;10,54998;2,69368;0,05553;0,38108
21,15000;10,57505;2,68303;0,05566;0,37957
21,20000;10,60001;2,70871;0,05579;0,38320
21,25000;10,62503;2,68335;0,05592;0,37962
21,30000;10,64999;2,70965;0,05605;0,38334
21,35000;10,67501;2,68961;0,05618;0,38050
21,40000;10,70003;2,74692;0,05632;0,38861
21,45000;10,72499;2,74191;0,05645;0,38790
21,50000;10,75006;2,74379;0,05658;0,38817
21,55000;10,77503;2,72343;0,05671;0,38529
21,60000;10,80005;2,72093;0,05684;0,38493
21,65000;10,82501;2,73690;0,05697;0,38719
21,70000;10,85003;2,77229;0,05711;0,39220
21,75000;10,87499;2,77636;0,05724;0,39277
21,80000;10,89996;2,78732;0,05737;0,39432
21,85000;10,92498;2,80391;0,05750;0,39667
21,90000;10,94999;2,79389;0,05763;0,39526
21,95000;10,97501;2,79796;0,05776;0,39583
22,00000;10,99998;2,80172;0,05789;0,39636
22,05000;11,02505;2,82051;0,05803;0,39902
22,10000;11,05001;2,82865;0,05816;0,40017
22,15000;11,07503;2,84776;0,05829;0,40288
22,20000;11,09999;2,87406;0,05842;0,40660
22,25000;11,12501;2,85840;0,05855;0,40438
22,30000;11,15003;2,86310;0,05868;0,40505
22,35000;11,17499;2,84118;0,05882;0,40194
22,40000;11,20007;2,87813;0,05895;0,40717
22,45000;11,22503;2,89755;0,05908;0,40992
22,50000;11,25005;2,89223;0,05921;0,40917
22,55000;11,27506;2,89410;0,05934;0,40943
22,60000;11,30003;2,93544;0,05947;0,41528
22,65000;11,32505;2,91164;0,05961;0,41191
22,70000;11,35001;2,93388;0,05974;0,41506
22,75000;11,37503;2,93231;0,05987;0,41484
22,80000;11,39999;2,91822;0,06000;0,41284
22,85000;11,42506;2,93951;0,06013;0,41586
22,90000;11,45003;2,95674;0,06026;0,41829
22,95000;11,47505;2,98805;0,06039;0,42272
23,00000;11,50001;2,97459;0,06053;0,42082
23,05000;11,52498;2,98586;0,06066;0,42241
23,10000;11,54999;2,97897;0,06079;0,42144
23,15000;11,57501;2,99682;0,06092;0,42396
23,20000;11,60003;3,02250;0,06105;0,42760
23,25000;11,62499;3,04254;0,06118;0,43043
23,30000;11,65006;3,02344;0,06132;0,42773
23,35000;11,67503;3,03691;0,06145;0,42963
23,40000;11,70005;3,05382;0,06158;0,43203
23,45000;11,72501;3,04724;0,06171;0,43110
23,50000;11,74997;3,05256;0,06184;0,43185
23,55000;11,77499;3,07543;0,06197;0,43508
23,60000;11,79996;3,11488;0,06211;0,44067
23,65000;11,82503;3,08012;0,06224;0,43575
23,70000;11,84999;3,06948;0,06237;0,43424
23,75000;11,87501;3,09515;0,06250;0,43787
23,80000;11,89997;3,09328;0,06263;0,43761
23,85000;11,92499;3,11488;0,06276;0,44067
23,90000;11,94996;3,09359;0,06289;0,43765
23,95000;11,97497;3,11112;0,06303;0,44013
24,00000;12,00005;3,12647;0,06316;0,44231
24,05000;12,02501;3,14056;0,06329;0,44430
24,10000;12,05008;3,14839;0,06342;0,44541
24,15000;12,07505;3,15246;0,06355;0,44598
24,20000;12,10006;3,15121;0,06368;0,44581
24,25000;12,12503;3,16749;0,06382;0,44811
24,30000;12,14999;3,18628;0,06395;0,45077
24,35000;12,17501;3,20664;0,06408;0,45365
24,40000;12,19997;3,21102;0,06421;0,45427
24,45000;12,22499;3,20946;0,06434;0,45405
24,50000;12,25001;3,23514;0,06447;0,45768
24,55000;12,27503;3,23608;0,06461;0,45781
24,60000;12,29999;3,25675;0,06474;0,46074
24,65000;12,32506;3,27334;0,06487;0,46308
24,70000;12,35003;3,26050;0,06500;0,46127
24,75000;12,37504;3,29276;0,06513;0,46583
24,80000;12,40006;3,29871;0,06526;0,46667
24,85000;12,42503;3,32188;0,06539;0,46995
24,90000;12,45005;3,30372;0,06553;0,46738
24,95000;12,47501;3,32721;0,06566;0,47070
25,00000;12,50003;3,32439;0,06579;0,47030
25,05000;12,52499;3,32627;0,06592;0,47057
25,10000;12,55001;3,34380;0,06605;0,47305
25,15000;12,57503;3,35445;0,06618;0,47456
25,20000;12,59999;3,38796;0,06632;0,47930
25,25000;12,62501;3,36447;0,06645;0,47598
25,30000;12,64998;3,37074;0,06658;0,47686
25,35000;12,67499;3,42241;0,06671;0,48417
25,40000;12,70001;3,42429;0,06684;0,48444
25,45000;12,72503;3,38420;0,06697;0,47877
25,50000;12,75005;3,40550;0,06711;0,48178
25,55000;12,77501;3,42022;0,06724;0,48386
25,60000;12,80003;3,48316;0,06737;0,49277
25,65000;12,82499;3,47377;0,06750;0,49144
25,70000;12,85001;3,46688;0,06763;0,49046
25,75000;12,87503;3,48880;0,06776;0,49356
25,80000;12,90010;3,48723;0,06790;0,49334
25,85000;12,92506;3,50007;0,06803;0,49516
25,90000;12,95003;3,50915;0,06816;0,49644
25,95000;12,97504;3,50007;0,06829;0,49516
26,00000;13,00001;3,53483;0,06842;0,50008
26,05000;13,02503;3,52638;0,06855;0,49888
26,10000;13,04999;3,54611;0,06868;0,50167
26,15000;13,07501;3,58557;0,06882;0,50725
26,20000;13,09997;3,56396;0,06895;0,50420
26,25000;13,12505;3,57586;0,06908;0,50588
26,30000;13,15001;3,59339;0,06921;0,50836
26,35000;13,17503;3,62878;0,06934;0,51337
26,40000;13,20004;3,61845;0,06947;0,51191
26,45000;13,22501;3,63129;0,06961;0,51372
26,50000;13,25003;3,63536;0,06974;0,51430
26,55000;13,27505;3,65008;0,06987;0,51638
26,60000;13,30006;3,64444;0,07000;0,51558
26,65000;13,32503;3,68609;0,07013;0,52148
26,70000;13,35005;3,69768;0,07026;0,52311
