Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-90DIAS_CP3"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;37,83559;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;5,35264;MPa
Máximo Carga : ExtensãoemMáximo Carga;13,99997;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,07368;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
1,40000;0,69996;0,46259;0,00368;0,06544
1,45000;0,72493;0,43472;0,00382;0,06150
1,50000;0,75000;0,46228;0,00395;0,06540
1,55000;0,77496;0,50111;0,00408;0,07089
1,60000;0,79993;0,48953;0,00421;0,06925
1,65000;0,82495;0,50800;0,00434;0,07187
1,70000;0,84996;0,53932;0,00447;0,07630
1,75000;0,87504;0,56281;0,00461;0,07962
1,80000;0,89995;0,57846;0,00474;0,08184
1,85000;0,92496;0,57721;0,00487;0,08166
1,90000;0,94993;0,60665;0,00500;0,08582
1,95000;0,97495;0,61229;0,00513;0,08662
2,00000;0,99991;0,63922;0,00526;0,09043
2,05000;1,02493;0,62137;0,00539;0,08791
2,10000;1,04995;0,66333;0,00553;0,09384
2,15000;1,07491;0,71657;0,00566;0,10137
2,20000;1,09998;0,70028;0,00579;0,09907
2,25000;1,12495;0,73066;0,00592;0,10337
2,30000;1,15002;0,75853;0,00605;0,10731
2,35000;1,17498;0,80425;0,00618;0,11378
2,40000;1,20000;0,79235;0,00632;0,11210
2,45000;1,22491;0,80676;0,00645;0,11413
2,50000;1,24993;0,81741;0,00658;0,11564
2,55000;1,27495;0,82116;0,00671;0,11617
2,60000;1,29991;0,86187;0,00684;0,12193
2,65000;1,32493;0,88254;0,00697;0,12485
2,70000;1,34995;0,91449;0,00710;0,12937
2,75000;1,37496;0,89977;0,00724;0,12729
2,80000;1,39993;0,93108;0,00737;0,13172
2,85000;1,42489;0,97148;0,00750;0,13744
2,90000;1,44991;0,98213;0,00763;0,13894
2,95000;1,47493;1,01031;0,00776;0,14293
3,00000;1,49995;1,01000;0,00789;0,14289
3,05000;1,52496;1,06136;0,00803;0,15015
3,10000;1,54998;1,07169;0,00816;0,15161
3,15000;1,57495;1,07044;0,00829;0,15144
3,20000;1,59996;1,12462;0,00842;0,15910
3,25000;1,62493;1,11428;0,00855;0,15764
3,30000;1,64995;1,16000;0,00868;0,16411
3,35000;1,67496;1,17817;0,00882;0,16668
3,40000;1,69998;1,18005;0,00895;0,16694
3,45000;1,72500;1,18756;0,00908;0,16801
3,50000;1,74996;1,25207;0,00921;0,17713
3,55000;1,77498;1,26491;0,00934;0,17895
3,60000;1,79995;1,30531;0,00947;0,18466
3,65000;1,82496;1,31220;0,00961;0,18564
3,70000;1,84993;1,32598;0,00974;0,18759
3,75000;1,87495;1,34540;0,00987;0,19033
3,80000;1,89996;1,37013;0,01000;0,19383
3,85000;1,92493;1,38579;0,01013;0,19605
3,90000;1,95000;1,43903;0,01026;0,20358
3,95000;1,97496;1,46690;0,01039;0,20752
4,00000;1,99998;1,46941;0,01053;0,20788
4,05000;2,02495;1,47160;0,01066;0,20819
4,10000;2,04996;1,50918;0,01079;0,21351
4,15000;2,07498;1,53642;0,01092;0,21736
4,20000;2,09995;1,56837;0,01105;0,22188
4,25000;2,12496;1,59091;0,01118;0,22507
4,30000;2,14998;1,60438;0,01132;0,22697
4,35000;2,17500;1,64071;0,01145;0,23211
4,40000;2,19996;1,67202;0,01158;0,23654
4,45000;2,22498;1,68361;0,01171;0,23818
4,50000;2,24995;1,73873;0,01184;0,24598
4,55000;2,27496;1,76503;0,01197;0,24970
4,60000;2,29993;1,77161;0,01210;0,25063
4,65000;2,32494;1,82547;0,01224;0,25825
4,70000;2,34996;1,83706;0,01237;0,25989
4,75000;2,37493;1,84896;0,01250;0,26157
4,80000;2,40000;1,85209;0,01263;0,26202
4,85000;2,42496;1,93132;0,01276;0,27323
4,90000;2,44998;1,94103;0,01289;0,27460
4,95000;2,47500;1,96389;0,01303;0,27783
5,00000;2,49996;1,97579;0,01316;0,27952
5,05000;2,52498;2,03091;0,01329;0,28731
5,10000;2,54994;2,06066;0,01342;0,29152
5,15000;2,57491;2,07537;0,01355;0,29361
5,20000;2,59993;2,10638;0,01368;0,29799
5,25000;2,62494;2,12642;0,01382;0,30083
5,30000;2,64996;2,16369;0,01395;0,30610
5,35000;2,67498;2,18216;0,01408;0,30871
5,40000;2,69994;2,23415;0,01421;0,31607
5,45000;2,72491;2,30993;0,01434;0,32679
5,50000;2,74998;2,32340;0,01447;0,32869
5,55000;2,77494;2,32402;0,01460;0,32878
5,60000;2,79996;2,36411;0,01474;0,33445
5,65000;2,82493;2,38540;0,01487;0,33747
5,70000;2,84994;2,40294;0,01500;0,33995
5,75000;2,87491;2,44240;0,01513;0,34553
5,80000;2,89993;2,46902;0,01526;0,34929
5,85000;2,92489;2,52163;0,01539;0,35674
5,90000;2,94991;2,54324;0,01553;0,35979
5,95000;2,97493;2,54355;0,01566;0,35984
6,00000;2,99989;2,60055;0,01579;0,36790
6,05000;3,02496;2,59585;0,01592;0,36724
6,10000;3,04993;2,64157;0,01605;0,37371
6,15000;3,07500;2,67257;0,01618;0,37809
6,20000;3,10002;2,70640;0,01632;0,38288
6,25000;3,12498;2,75149;0,01645;0,38926
6,30000;3,14994;2,79721;0,01658;0,39572
6,35000;3,17491;2,85796;0,01671;0,40432
6,40000;3,19993;2,85264;0,01684;0,40357
6,45000;3,22489;2,86391;0,01697;0,40516
6,50000;3,24996;2,90744;0,01711;0,41132
6,55000;3,27498;2,97446;0,01724;0,42080
6,60000;3,30000;2,98417;0,01737;0,42217
6,65000;3,32502;3,04398;0,01750;0,43064
6,70000;3,34998;3,07906;0,01763;0,43560
6,75000;3,37500;3,08595;0,01776;0,43657
6,80000;3,39996;3,11789;0,01789;0,44109
6,85000;3,42493;3,15484;0,01803;0,44632
6,90000;3,44989;3,22374;0,01816;0,45607
6,95000;3,47491;3,23564;0,01829;0,45775
7,00000;3,49993;3,27416;0,01842;0,46320
7,05000;3,52494;3,28011;0,01855;0,46404
7,10000;3,54996;3,33021;0,01868;0,47113
7,15000;3,57493;3,37468;0,01882;0,47742
7,20000;3,60000;3,40036;0,01895;0,48105
7,25000;3,62496;3,42134;0,01908;0,48402
7,30000;3,64998;3,48993;0,01921;0,49372
7,35000;3,67500;3,50746;0,01934;0,49620
7,40000;3,69996;3,53189;0,01947;0,49966
7,45000;3,72498;3,57604;0,01961;0,50591
7,50000;3,75000;3,57511;0,01974;0,50577
7,55000;3,77496;3,65684;0,01987;0,51734
7,60000;3,79993;3,69880;0,02000;0,52327
7,65000;3,82494;3,69066;0,02013;0,52212
7,70000;3,84991;3,73764;0,02026;0,52877
7,75000;3,87493;3,76989;0,02039;0,53333
7,80000;3,89994;3,80653;0,02053;0,53851
7,85000;3,92496;3,83127;0,02066;0,54201
7,90000;3,94998;3,89265;0,02079;0,55070
7,95000;3,97494;3,89516;0,02092;0,55105
8,00000;3,99996;3,95622;0,02105;0,55969
8,05000;4,02493;3,97814;0,02118;0,56279
8,10000;4,04994;4,00445;0,02132;0,56651
8,15000;4,07491;4,06395;0,02145;0,57493
8,20000;4,09998;4,09120;0,02158;0,57879
8,25000;4,12494;4,12815;0,02171;0,58401
8,30000;4,14996;4,15289;0,02184;0,58751
8,35000;4,17498;4,19485;0,02197;0,59345
8,40000;4,20000;4,20331;0,02211;0,59465
8,45000;4,22496;4,28034;0,02224;0,60554
8,50000;4,24993;4,30007;0,02237;0,60834
8,55000;4,27494;4,34078;0,02250;0,61410
8,60000;4,29991;4,38337;0,02263;0,62012
8,65000;4,32498;4,42189;0,02276;0,62557
8,70000;4,34994;4,44569;0,02289;0,62894
8,75000;4,37496;4,48077;0,02303;0,63390
8,80000;4,39998;4,53056;0,02316;0,64094
8,85000;4,42494;4,54778;0,02329;0,64338
8,90000;4,44996;4,57033;0,02342;0,64657
8,95000;4,47487;4,61950;0,02355;0,65353
9,00000;4,49994;4,69466;0,02368;0,66416
9,05000;4,52491;4,67274;0,02382;0,66106
9,10000;4,54993;4,77075;0,02395;0,67492
9,15000;4,57494;4,78767;0,02408;0,67732
9,20000;4,59996;4,83558;0,02421;0,68409
9,25000;4,62498;4,89445;0,02434;0,69242
9,30000;4,64989;4,90166;0,02447;0,69344
9,35000;4,67496;4,92577;0,02461;0,69685
9,40000;4,69993;4,98778;0,02474;0,70563
9,45000;4,72500;5,04884;0,02487;0,71427
9,50000;4,74991;5,07859;0,02500;0,71847
9,55000;4,77493;5,06544;0,02513;0,71661
9,60000;4,79994;5,15156;0,02526;0,72880
9,65000;4,82496;5,18131;0,02539;0,73301
9,70000;4,84998;5,25522;0,02553;0,74346
9,75000;4,87494;5,26962;0,02566;0,74550
9,80000;4,89996;5,30125;0,02579;0,74997
9,85000;4,92493;5,38079;0,02592;0,76123
9,90000;4,95000;5,40522;0,02605;0,76468
9,95000;4,97502;5,44092;0,02618;0,76973
10,00000;4,99998;5,49886;0,02632;0,77793
10,05000;5,02500;5,51702;0,02645;0,78050
10,10000;5,04996;5,56337;0,02658;0,78706
10,15000;5,07493;5,60815;0,02671;0,79339
10,20000;5,09989;5,63508;0,02684;0,79720
10,25000;5,12491;5,70272;0,02697;0,80677
10,30000;5,14993;5,72621;0,02710;0,81009
10,35000;5,17494;5,78227;0,02724;0,81802
10,40000;5,19996;5,82705;0,02737;0,82436
10,45000;5,22498;5,87559;0,02750;0,83123
10,50000;5,24994;5,90158;0,02763;0,83490
10,55000;5,27496;5,96390;0,02776;0,84372
10,60000;5,29998;6,00837;0,02789;0,85001
10,65000;5,32494;6,03342;0,02803;0,85355
10,70000;5,34996;6,07570;0,02816;0,85954
10,75000;5,37493;6,10169;0,02829;0,86321
10,80000;5,39994;6,13520;0,02842;0,86795
10,85000;5,42491;6,20441;0,02855;0,87774
10,90000;5,44993;6,25326;0,02868;0,88466
10,95000;5,47494;6,26641;0,02882;0,88652
11,00000;5,49991;6,31777;0,02895;0,89378
11,05000;5,52493;6,32905;0,02908;0,89538
11,10000;5,54989;6,38354;0,02921;0,90309
11,15000;5,57491;6,45306;0,02934;0,91292
11,20000;5,59992;6,49283;0,02947;0,91855
11,25000;5,62494;6,54450;0,02960;0,92586
11,30000;5,64996;6,56861;0,02974;0,92927
11,35000;5,67492;6,61559;0,02987;0,93591
11,40000;5,69994;6,68104;0,03000;0,94517
11,45000;5,72491;6,70703;0,03013;0,94885
11,50000;5,74998;6,76497;0,03026;0,95705
11,55000;5,77494;6,80599;0,03039;0,96285
11,60000;5,79996;6,86956;0,03053;0,97184
11,65000;5,82498;6,90714;0,03066;0,97716
11,70000;5,85000;6,97572;0,03079;0,98686
11,75000;5,87496;6,98669;0,03092;0,98841
11,80000;5,89992;7,08001;0,03105;1,00162
11,85000;5,92494;7,10255;0,03118;1,00481
11,90000;5,94991;7,15642;0,03132;1,01243
11,95000;5,97492;7,17646;0,03145;1,01526
12,00000;5,99989;7,20809;0,03158;1,01974
12,05000;6,02491;7,26822;0,03171;1,02824
12,10000;6,04992;7,29452;0,03184;1,03196
12,15000;6,07494;7,35152;0,03197;1,04003
12,20000;6,09996;7,43043;0,03211;1,05119
12,25000;6,12492;7,47772;0,03224;1,05788
12,30000;6,14994;7,55163;0,03237;1,06834
12,35000;6,17491;7,57167;0,03250;1,07117
12,40000;6,19992;7,62741;0,03263;1,07906
12,45000;6,22494;7,68034;0,03276;1,08655
12,50000;6,24996;7,71447;0,03289;1,09137
12,55000;6,27498;7,77335;0,03303;1,09970
12,60000;6,29994;7,81656;0,03316;1,10582
12,65000;6,32501;7,88358;0,03329;1,11530
12,70000;6,34992;7,95185;0,03342;1,12496
12,75000;6,37494;8,00102;0,03355;1,13191
12,80000;6,39991;8,05707;0,03368;1,13984
12,85000;6,42492;8,11751;0,03382;1,14839
12,90000;6,44994;8,15728;0,03395;1,15402
12,95000;6,47491;8,21553;0,03408;1,16226
13,00000;6,49998;8,25374;0,03421;1,16766
13,05000;6,52494;8,30008;0,03434;1,17422
13,10000;6,54996;8,35896;0,03447;1,18255
13,15000;6,57492;8,38432;0,03460;1,18614
13,20000;6,60000;8,42691;0,03474;1,19216
13,25000;6,62496;8,49738;0,03487;1,20213
13,30000;6,64998;8,57504;0,03500;1,21312
13,35000;6,67500;8,60855;0,03513;1,21786
13,40000;6,69996;8,68652;0,03526;1,22889
13,45000;6,72498;8,72410;0,03539;1,23421
13,50000;6,74994;8,77421;0,03553;1,24130
13,55000;6,77496;8,81210;0,03566;1,24666
13,60000;6,79992;8,88413;0,03579;1,25685
13,65000;6,82494;8,93611;0,03592;1,26420
13,70000;6,84991;9,00157;0,03605;1,27346
13,75000;6,87492;9,05073;0,03618;1,28042
13,80000;6,89994;9,11368;0,03632;1,28932
13,85000;6,92496;9,19541;0,03645;1,30088
13,90000;6,94998;9,26838;0,03658;1,31121
13,95000;6,97494;9,28278;0,03671;1,31325
14,00000;6,99996;9,38080;0,03684;1,32711
14,05000;7,02492;9,40460;0,03697;1,33048
14,10000;7,04994;9,48070;0,03710;1,34125
14,15000;7,07491;9,54333;0,03724;1,35011
14,20000;7,09992;9,61192;0,03737;1,35981
14,25000;7,12500;9,70430;0,03750;1,37288
14,30000;7,14996;9,73029;0,03763;1,37655
14,35000;7,17498;9,75785;0,03776;1,38045
14,40000;7,19994;9,85963;0,03789;1,39485
14,45000;7,22496;9,91568;0,03803;1,40278
14,50000;7,24992;9,96892;0,03816;1,41031
14,55000;7,27494;10,03500;0,03829;1,41966
14,60000;7,29996;10,07790;0,03842;1,42573
14,65000;7,32492;10,12801;0,03855;1,43282
14,70000;7,35000;10,21914;0,03868;1,44571
14,75000;7,37496;10,29680;0,03882;1,45670
14,80000;7,39998;10,34910;0,03895;1,46410
14,85000;7,42500;10,39075;0,03908;1,46999
14,90000;7,45001;10,48814;0,03921;1,48377
14,95000;7,47503;10,56048;0,03934;1,49400
15,00000;7,50000;10,61779;0,03947;1,50211
15,05000;7,52496;10,70015;0,03961;1,51376
15,10000;7,54992;10,73397;0,03974;1,51855
15,15000;7,57494;10,80725;0,03987;1,52891
15,20000;7,59991;10,90058;0,04000;1,54212
15,25000;7,62492;10,95945;0,04013;1,55045
15,30000;7,64989;10,99108;0,04026;1,55492
15,35000;7,67491;11,06718;0,04039;1,56569
15,40000;7,69992;11,16395;0,04053;1,57938
15,45000;7,72494;11,21342;0,04066;1,58637
15,50000;7,74996;11,31959;0,04079;1,60139
15,55000;7,77492;11,37439;0,04092;1,60915
15,60000;7,79994;11,38284;0,04105;1,61034
15,65000;7,82491;11,43483;0,04118;1,61770
15,70000;7,84998;11,49527;0,04132;1,62625
15,75000;7,87494;11,55978;0,04145;1,63537
15,80000;7,89991;11,63181;0,04158;1,64556
15,85000;7,92492;11,68223;0,04171;1,65270
15,90000;7,94994;11,73077;0,04184;1,65956
15,95000;7,97496;11,80499;0,04197;1,67006
16,00000;7,99992;11,88641;0,04210;1,68158
16,05000;8,02499;11,94591;0,04224;1,69000
16,10000;8,04996;12,05802;0,04237;1,70586
16,15000;8,07498;12,10969;0,04250;1,71317
16,20000;8,09994;12,16857;0,04263;1,72150
16,25000;8,12496;12,24623;0,04276;1,73249
16,30000;8,14992;12,32671;0,04289;1,74387
16,35000;8,17494;12,39937;0,04303;1,75415
16,40000;8,20001;12,48580;0,04316;1,76638
16,45000;8,22498;12,57067;0,04329;1,77839
16,50000;8,24999;12,63737;0,04342;1,78782
16,55000;8,27501;12,69531;0,04355;1,79602
16,60000;8,29998;12,77767;0,04368;1,80767
16,65000;8,32499;12,84030;0,04382;1,81653
16,70000;8,34996;12,93644;0,04395;1,83013
16,75000;8,37498;12,99469;0,04408;1,83837
16,80000;8,39989;13,05481;0,04421;1,84688
16,85000;8,42496;13,15471;0,04434;1,86101
16,90000;8,44992;13,22486;0,04447;1,87094
16,95000;8,47494;13,30941;0,04460;1,88290
17,00000;8,49991;13,34543;0,04474;1,88799
17,05000;8,52492;13,41088;0,04487;1,89725
17,10000;8,54994;13,47038;0,04500;1,90567
17,15000;8,57491;13,58406;0,04513;1,92175
17,20000;8,59992;13,64888;0,04526;1,93092
17,25000;8,62489;13,72842;0,04539;1,94217
17,30000;8,64996;13,78448;0,04553;1,95011
17,35000;8,67492;13,86997;0,04566;1,96220
17,40000;8,69994;13,97018;0,04579;1,97638
17,45000;8,72496;13,99994;0,04592;1,98059
17,50000;8,74992;14,11079;0,04605;1,99627
17,55000;8,77494;14,17938;0,04618;2,00597
17,60000;8,79990;14,29118;0,04632;2,02179
17,65000;8,82498;14,35443;0,04645;2,03074
17,70000;8,84994;14,45057;0,04658;2,04434
17,75000;8,87496;14,50913;0,04671;2,05262
17,80000;8,89992;14,62532;0,04684;2,06906
17,85000;8,92494;14,71707;0,04697;2,08204
17,90000;8,94991;14,79975;0,04710;2,09374
17,95000;8,97492;14,87585;0,04724;2,10450
18,00000;8,99994;14,99422;0,04737;2,12125
18,05000;9,02496;15,08379;0,04750;2,13392
18,10000;9,04998;15,21907;0,04763;2,15306
18,15000;9,07494;15,28327;0,04776;2,16214
18,20000;9,10001;15,34872;0,04789;2,17140
18,25000;9,12498;15,44298;0,04803;2,18474
18,30000;9,14999;15,56512;0,04816;2,20201
18,35000;9,17496;15,63902;0,04829;2,21247
18,40000;9,19992;15,69289;0,04842;2,22009
18,45000;9,22494;15,78120;0,04855;2,23258
18,50000;9,24990;15,86387;0,04868;2,24428
18,55000;9,27498;15,95531;0,04882;2,25722
18,60000;9,29994;16,04394;0,04895;2,26975
18,65000;9,32496;16,13037;0,04908;2,28198
18,70000;9,34992;16,20741;0,04921;2,29288
18,75000;9,37489;16,28038;0,04934;2,30320
18,80000;9,39991;16,36681;0,04947;2,31543
18,85000;9,42487;16,44917;0,04960;2,32708
18,90000;9,44994;16,53153;0,04974;2,33873
18,95000;9,47490;16,62329;0,04987;2,35171
19,00000;9,49998;16,70565;0,05000;2,36337
19,05000;9,52494;16,80931;0,05013;2,37803
19,10000;9,54996;16,92518;0,05026;2,39442
19,15000;9,57492;16,99846;0,05039;2,40479
19,20000;9,59989;17,06015;0,05053;2,41352
19,25000;9,62496;17,16913;0,05066;2,42893
19,30000;9,64992;17,23802;0,05079;2,43868
19,35000;9,67499;17,38239;0,05092;2,45911
19,40000;9,69996;17,44220;0,05105;2,46757
19,45000;9,72498;17,52989;0,05118;2,47997
19,50000;9,74994;17,53928;0,05132;2,48130
19,55000;9,77496;17,58501;0,05145;2,48777
19,60000;9,79992;17,69493;0,05158;2,50332
19,65000;9,82494;17,79389;0,05171;2,51732
19,70000;9,84996;17,89660;0,05184;2,53185
19,75000;9,87492;17,89973;0,05197;2,53229
19,80000;9,89999;17,96894;0,05211;2,54209
19,85000;9,92496;18,12083;0,05224;2,56357
19,90000;9,95003;18,20444;0,05237;2,57540
19,95000;9,97499;18,33597;0,05250;2,59401
20,00000;9,99996;18,43493;0,05263;2,60801
20,05000;10,02492;18,51823;0,05276;2,61979
20,10000;10,04994;18,65664;0,05289;2,63938
20,15000;10,07496;18,79506;0,05303;2,65896
20,20000;10,09992;18,89089;0,05316;2,67251
20,25000;10,12494;18,98453;0,05329;2,68576
20,30000;10,14990;19,10102;0,05342;2,70224
20,35000;10,17492;19,19059;0,05355;2,71491
20,40000;10,19989;19,26136;0,05368;2,72493
20,45000;10,22490;19,39790;0,05382;2,74424
20,50000;10,24992;19,52379;0,05395;2,76205
20,55000;10,27494;19,60584;0,05408;2,77366
20,60000;10,29996;19,71544;0,05421;2,78916
20,65000;10,32492;19,85887;0,05434;2,80946
20,70000;10,34994;19,96253;0,05447;2,82412
20,75000;10,37490;20,05804;0,05460;2,83763
20,80000;10,39992;20,10533;0,05474;2,84432
20,85000;10,42494;20,20930;0,05487;2,85903
20,90000;10,44990;20,28133;0,05500;2,86922
20,95000;10,47492;20,37621;0,05513;2,88264
21,00000;10,49989;20,50617;0,05526;2,90103
21,05000;10,52496;20,59605;0,05539;2,91375
21,10000;10,54992;20,70347;0,05553;2,92894
21,15000;10,57494;20,78489;0,05566;2,94046
21,20000;10,59996;20,84564;0,05579;2,94906
21,25000;10,62497;20,99909;0,05592;2,97076
21,30000;10,64999;21,07769;0,05605;2,98188
21,35000;10,67496;21,05734;0,05618;2,97900
21,40000;10,69998;21,12310;0,05632;2,98831
21,45000;10,72499;21,22895;0,05645;3,00328
21,50000;10,75001;21,35140;0,05658;3,02061
21,55000;10,77498;21,37958;0,05671;3,02459
21,60000;10,79999;21,48042;0,05684;3,03886
21,65000;10,82496;21,56560;0,05697;3,05091
21,70000;10,84998;21,70464;0,05711;3,07058
21,75000;10,87494;21,81989;0,05724;3,08688
21,80000;10,89990;21,89285;0,05737;3,09721
21,85000;10,92492;22,02156;0,05750;3,11541
21,90000;10,94994;22,13837;0,05763;3,13194
21,95000;10,97496;22,25549;0,05776;3,14851
22,00000;10,99998;22,37700;0,05789;3,16570
22,05000;11,02494;22,53797;0,05803;3,18847
22,10000;11,04996;22,69925;0,05816;3,21129
22,15000;11,07492;22,79319;0,05829;3,22458
22,20000;11,09994;22,91439;0,05842;3,24172
22,25000;11,12490;23,06001;0,05855;3,26232
22,30000;11,14992;23,21502;0,05868;3,28425
22,35000;11,17489;23,30177;0,05882;3,29653
22,40000;11,19996;23,47275;0,05895;3,32072
22,45000;11,22492;23,62589;0,05908;3,34238
22,50000;11,24994;23,75992;0,05921;3,36134
22,55000;11,27496;23,86828;0,05934;3,37667
22,60000;11,29992;24,01264;0,05947;3,39709
22,65000;11,32494;24,13133;0,05960;3,41389
22,70000;11,34990;24,21620;0,05974;3,42589
22,75000;11,37492;24,36714;0,05987;3,44725
22,80000;11,39989;24,45859;0,06000;3,46018
22,85000;11,42490;24,57853;0,06013;3,47715
22,90000;11,44992;24,71381;0,06026;3,49629
22,95000;11,47489;24,86162;0,06039;3,51720
23,00000;11,49996;24,97875;0,06053;3,53377
23,05000;11,52498;25,07489;0,06066;3,54737
23,10000;11,54999;25,19013;0,06079;3,56367
23,15000;11,57496;25,30068;0,06092;3,57931
23,20000;11,59997;25,39901;0,06105;3,59323
23,25000;11,62499;25,54714;0,06118;3,61418
23,30000;11,65001;25,68900;0,06132;3,63425
23,35000;11,67497;25,82460;0,06145;3,65343
23,40000;11,69994;25,98963;0,06158;3,67678
23,45000;11,72496;26,09799;0,06171;3,69211
23,50000;11,74992;26,25394;0,06184;3,71417
23,55000;11,77494;26,38328;0,06197;3,73247
23,60000;11,79990;26,50854;0,06210;3,75019
23,65000;11,82492;26,67013;0,06224;3,77305
23,70000;11,84994;26,80009;0,06237;3,79144
23,75000;11,87496;26,90281;0,06250;3,80597
23,80000;11,89997;26,85834;0,06263;3,79968
23,85000;11,92488;26,93162;0,06276;3,81005
23,90000;11,94996;27,06064;0,06289;3,82830
23,95000;11,97492;27,20658;0,06303;3,84894
24,00000;11,99994;27,36598;0,06316;3,87149
24,05000;12,02490;27,51723;0,06329;3,89289
24,10000;12,04992;27,65910;0,06342;3,91296
24,15000;12,07494;27,81192;0,06355;3,93458
24,20000;12,09996;27,96349;0,06368;3,95602
24,25000;12,12497;28,03708;0,06382;3,96644
24,30000;12,14989;28,13854;0,06395;3,98079
24,35000;12,17496;28,29137;0,06408;4,00241
24,40000;12,19992;28,44356;0,06421;4,02394
24,45000;12,22494;28,60234;0,06434;4,04640
24,50000;12,24996;28,75234;0,06447;4,06762
24,55000;12,27497;28,87322;0,06461;4,08473
24,60000;12,29994;29,03481;0,06474;4,10759
24,65000;12,32496;29,17949;0,06487;4,12805
24,70000;12,35003;29,33795;0,06500;4,15047
24,75000;12,37494;29,46103;0,06513;4,16788
24,80000;12,39996;29,61949;0,06526;4,19030
24,85000;12,42492;29,77293;0,06539;4,21201
24,90000;12,44999;29,91355;0,06553;4,23190
24,95000;12,47496;30,05228;0,06566;4,25153
25,00000;12,49997;30,19789;0,06579;4,27213
25,05000;12,52499;30,31251;0,06592;4,28834
25,10000;12,54996;30,44091;0,06605;4,30651
25,15000;12,57497;30,52484;0,06618;4,31838
25,20000;12,59994;30,59342;0,06632;4,32808
25,25000;12,62496;30,66920;0,06645;4,33880
25,30000;12,64992;30,80574;0,06658;4,35812
25,35000;12,67494;30,91034;0,06671;4,37292
25,40000;12,69990;31,09479;0,06684;4,39901
25,45000;12,72492;31,19939;0,06697;4,41381
25,50000;12,74994;31,35409;0,06710;4,43570
25,55000;12,77490;31,50848;0,06724;4,45754
25,60000;12,79997;31,64564;0,06737;4,47694
25,65000;12,82488;31,78907;0,06750;4,49723
25,70000;12,84990;31,95254;0,06763;4,52036
25,75000;12,87492;32,11726;0,06776;4,54366
25,80000;12,89994;32,25975;0,06789;4,56382
25,85000;12,92496;32,39660;0,06803;4,58318
25,90000;12,94992;32,55443;0,06816;4,60551
25,95000;12,97494;32,68252;0,06829;4,62363
26,00000;12,99990;32,85538;0,06842;4,64809
26,05000;13,02492;33,01353;0,06855;4,67046
26,10000;13,04989;33,17919;0,06868;4,69390
26,15000;13,07490;33,34767;0,06882;4,71773
26,20000;13,09992;33,52931;0,06895;4,74343
26,25000;13,12494;33,66459;0,06908;4,76257
26,30000;13,14996;33,77075;0,06921;4,77758
26,35000;13,17497;33,89508;0,06934;4,79517
26,40000;13,19999;34,04320;0,06947;4,81613
26,45000;13,22496;34,20793;0,06961;4,83943
26,50000;13,25003;34,30751;0,06974;4,85352
26,55000;13,27499;34,39614;0,06987;4,86606
26,60000;13,29996;34,50731;0,07000;4,88179
26,65000;13,32497;34,60220;0,07013;4,89521
26,70000;13,34994;34,73560;0,07026;4,91408
