Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T1-30DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;62,29077;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;8,81234;MPa
Máximo Carga : ExtensãoemMáximo Carga;3,30005;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,01737;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
5,55000;2,77500;47,45224;0,01461;6,71312
5,60000;2,80007;48,25832;0,01474;6,82716
5,65000;2,82493;49,02368;0,01487;6,93543
5,70000;2,85000;49,76056;0,01500;7,03968
5,75000;2,87491;50,56068;0,01513;7,15287
5,80000;2,89998;51,22646;0,01526;7,24706
5,85000;2,92494;51,93014;0,01539;7,34661
5,90000;2,94996;52,69801;0,01553;7,45524
5,95000;2,97498;53,57079;0,01566;7,57872
6,00000;2,99994;53,99920;0,01579;7,63932
6,05000;3,02502;54,80402;0,01592;7,75318
6,10000;3,04998;55,65457;0,01605;7,87351
6,15000;3,07500;56,22609;0,01618;7,95436
6,20000;3,09991;56,57401;0,01632;8,00358
6,25000;3,12498;57,05534;0,01645;8,07168
6,30000;3,15000;57,91402;0,01658;8,19316
6,35000;3,17502;58,79150;0,01671;8,31730
6,40000;3,19998;59,69435;0,01684;8,44502
6,45000;3,22494;60,40961;0,01697;8,54621
6,50000;3,25002;60,86808;0,01711;8,61107
6,55000;3,27503;61,58960;0,01724;8,71315
6,60000;3,30005;62,29077;0,01737;8,81234
6,65000;3,32502;41,86544;0,01750;5,92275
6,70000;3,35003;10,73657;0,01763;1,51891
6,75000;3,37500;14,31225;0,01776;2,02477
6,80000;3,40002;15,39297;0,01789;2,17766
6,85000;3,42503;16,25573;0,01803;2,29972
6,90000;3,45000;17,06056;0,01816;2,41357
6,95000;3,47502;17,79273;0,01829;2,51716
7,00000;3,49993;18,54087;0,01842;2,62300
7,05000;3,52494;19,23671;0,01855;2,72144
7,10000;3,54991;19,87681;0,01868;2,81199
7,15000;3,57493;20,60335;0,01882;2,91478
7,20000;3,59994;21,28479;0,01895;3,01118
7,25000;3,62496;21,98032;0,01908;3,10958
7,30000;3,64998;22,67272;0,01921;3,20753
7,35000;3,67494;23,30938;0,01934;3,29760
7,40000;3,69996;24,01493;0,01947;3,39742
7,45000;3,72493;24,71046;0,01960;3,49582
7,50000;3,74994;25,34994;0,01974;3,58628
7,55000;3,77491;25,93492;0,01987;3,66904
7,60000;3,79993;26,24339;0,02000;3,71268
7,65000;3,82494;26,95959;0,02013;3,81400
7,70000;3,84991;27,62631;0,02026;3,90832
7,75000;3,87498;28,17967;0,02039;3,98661
7,80000;3,89994;18,10182;0,02053;2,56088
7,85000;3,92502;-2,48322;0,02066;-0,35130
7,90000;3,94998;-1,17014;0,02079;-0,16554
7,95000;3,97500;-0,96376;0,02092;-0,13634
8,00000;4,00002;-0,92775;0,02105;-0,13125
8,05000;4,02498;-0,85729;0,02118;-0,12128
8,10000;4,05005;-0,88892;0,02132;-0,12576
8,15000;4,07502;-1,05427;0,02145;-0,14915
8,20000;4,10003;-1,00980;0,02158;-0,14286
8,25000;4,12500;-1,01950;0,02171;-0,14423
8,30000;4,15002;-1,18767;0,02184;-0,16802
8,35000;4,17498;-1,19143;0,02197;-0,16855
8,40000;4,19994;-1,16137;0,02210;-0,16430
8,45000;4,22496;-1,18266;0,02224;-0,16731
8,50000;4,24993;-1,25312;0,02237;-0,17728
8,55000;4,27494;-1,17671;0,02250;-0,16647
8,60000;4,29996;-1,19268;0,02263;-0,16873
8,65000;4,32498;-1,14978;0,02276;-0,16266
8,70000;4,34994;-1,15229;0,02289;-0,16302
8,75000;4,37496;-1,17389;0,02303;-0,16607
8,80000;4,39993;-1,13005;0,02316;-0,15987
8,85000;4,42489;-1,12848;0,02329;-0,15965
8,90000;4,44996;-1,14477;0,02342;-0,16195
8,95000;4,47498;-1,14289;0,02355;-0,16169
9,00000;4,50000;-1,12629;0,02368;-0,15934
9,05000;4,52496;-1,16168;0,02382;-0,16434
9,10000;4,54998;-1,23559;0,02395;-0,17480
9,15000;4,57500;-1,19143;0,02408;-0,16855
9,20000;4,59996;-1,19331;0,02421;-0,16882
9,25000;4,62498;-1,19926;0,02434;-0,16966
9,30000;4,64994;-1,15166;0,02447;-0,16293
9,35000;4,67502;-1,12723;0,02461;-0,15947
9,40000;4,69998;-1,13694;0,02474;-0,16084
9,45000;4,72505;-1,17984;0,02487;-0,16691
9,50000;4,74996;-1,21210;0,02500;-0,17148
9,55000;4,77498;-1,21147;0,02513;-0,17139
9,60000;4,79994;-1,19769;0,02526;-0,16944
9,65000;4,82491;-1,16920;0,02539;-0,16541
9,70000;4,84998;-1,16137;0,02553;-0,16430
9,75000;4,87494;-1,14414;0,02566;-0,16186
9,80000;4,90001;-1,20709;0,02579;-0,17077
9,85000;4,92498;-1,18485;0,02592;-0,16762
9,90000;4,95005;-1,20208;0,02605;-0,17006
9,95000;4,97496;-1,18579;0,02618;-0,16776
10,00000;4,99998;-1,20552;0,02632;-0,17055
10,05000;5,02494;-1,17984;0,02645;-0,16691
10,10000;5,04991;-1,15323;0,02658;-0,16315
10,15000;5,07493;-1,12817;0,02671;-0,15960
10,20000;5,09989;-1,15009;0,02684;-0,16270
10,25000;5,12496;-1,19769;0,02697;-0,16944
10,30000;5,14993;-1,22713;0,02710;-0,17360
10,35000;5,17500;-1,20270;0,02724;-0,17015
10,40000;5,19996;-1,20208;0,02737;-0,17006
10,45000;5,22498;-1,23402;0,02750;-0,17458
10,50000;5,24994;-1,23214;0,02763;-0,17431
10,55000;5,27496;-1,22964;0,02776;-0,17396
10,60000;5,29998;-1,21805;0,02789;-0,17232
10,65000;5,32494;-1,18016;0,02803;-0,16696
10,70000;5,35001;-1,31576;0,02816;-0,18614
10,75000;5,37498;-1,29853;0,02829;-0,18370
10,80000;5,40000;-1,29415;0,02842;-0,18308
10,85000;5,42491;-1,28037;0,02855;-0,18114
10,90000;5,44993;-1,29791;0,02868;-0,18362
10,95000;5,47494;-1,30761;0,02882;-0,18499
11,00000;5,49996;-1,28256;0,02895;-0,18145
11,05000;5,52498;-1,28788;0,02908;-0,18220
11,10000;5,54994;-1,27880;0,02921;-0,18091
11,15000;5,57501;-1,24717;0,02934;-0,17644
11,20000;5,59998;-1,27786;0,02947;-0,18078
11,25000;5,62500;-1,27191;0,02961;-0,17994
11,30000;5,64996;-1,28538;0,02974;-0,18184
11,35000;5,67492;-1,24216;0,02987;-0,17573
11,40000;5,69994;-1,26722;0,03000;-0,17927
11,45000;5,72496;-1,27191;0,03013;-0,17994
11,50000;5,75003;-1,22964;0,03026;-0,17396
11,55000;5,77500;-1,26722;0,03039;-0,17927
11,60000;5,80001;-1,24185;0,03053;-0,17569
11,65000;5,82498;-1,30166;0,03066;-0,18415
11,70000;5,84994;-1,30166;0,03079;-0,18415
11,75000;5,87491;-1,25062;0,03092;-0,17693
11,80000;5,89992;-1,31450;0,03105;-0,18596
11,85000;5,92500;-1,31857;0,03118;-0,18654
11,90000;5,94996;-1,27755;0,03132;-0,18074
11,95000;5,97503;-1,29383;0,03145;-0,18304
12,00000;5,99994;-1,34112;0,03158;-0,18973
12,05000;6,02496;-1,29759;0,03171;-0,18357
12,10000;6,04992;-1,32045;0,03184;-0,18681
12,15000;6,07494;-1,32828;0,03197;-0,18791
12,20000;6,09996;-1,31356;0,03211;-0,18583
12,25000;6,12492;-1,31262;0,03224;-0,18570
12,30000;6,15000;-1,33329;0,03237;-0,18862
12,35000;6,17496;-1,32891;0,03250;-0,18800
12,40000;6,20003;-1,31012;0,03263;-0,18534
12,45000;6,22500;-1,31951;0,03276;-0,18667
12,50000;6,25001;-1,30855;0,03289;-0,18512
12,55000;6,27498;-1,30981;0,03303;-0,18530
12,60000;6,30000;-1,30824;0,03316;-0,18508
12,65000;6,32496;-1,28882;0,03329;-0,18233
12,70000;6,34998;-1,27348;0,03342;-0,18016
12,75000;6,37500;-1,28538;0,03355;-0,18184
12,80000;6,39996;-1,27598;0,03368;-0,18051
12,85000;6,42498;-1,27191;0,03382;-0,17994
12,90000;6,45000;-1,27692;0,03395;-0,18065
12,95000;6,47501;-1,26972;0,03408;-0,17963
13,00000;6,49998;-1,23496;0,03421;-0,17471
13,05000;6,52500;-1,24404;0,03434;-0,17600
13,10000;6,54996;-1,20584;0,03447;-0,17059
13,15000;6,57492;-1,26283;0,03460;-0,17865
13,20000;6,60000;-1,27504;0,03474;-0,18038
13,25000;6,62496;-1,32954;0,03487;-0,18809
13,30000;6,64998;-1,33486;0,03500;-0,18884
13,35000;6,67494;-1,32077;0,03513;-0,18685
13,40000;6,69991;-1,30855;0,03526;-0,18512
13,45000;6,72492;-1,31983;0,03539;-0,18672
13,50000;6,74989;-1,31826;0,03553;-0,18650
13,55000;6,77496;-1,30479;0,03566;-0,18459
13,60000;6,79992;-1,25939;0,03579;-0,17817
13,65000;6,82500;-1,28099;0,03592;-0,18122
13,70000;6,84996;-1,28538;0,03605;-0,18184
13,75000;6,87498;-1,33799;0,03618;-0,18929
13,80000;6,90000;-1,31137;0,03632;-0,18552
13,85000;6,92501;-1,32860;0,03645;-0,18796
13,90000;6,95003;-1,28726;0,03658;-0,18211
13,95000;6,97500;-1,30479;0,03671;-0,18459
14,00000;7,00001;-1,31513;0,03684;-0,18605
14,05000;7,02498;-1,30730;0,03697;-0,18495
14,10000;7,05000;-1,30323;0,03711;-0,18437
14,15000;7,07501;-1,33235;0,03724;-0,18849
14,20000;7,10003;-1,31168;0,03737;-0,18557
14,25000;7,12500;-1,30041;0,03750;-0,18397
14,30000;7,14996;-1,30511;0,03763;-0,18463
14,35000;7,17498;-1,33486;0,03776;-0,18884
14,40000;7,20000;-1,28131;0,03789;-0,18127
14,45000;7,22501;-1,30229;0,03803;-0,18424
14,50000;7,24998;-1,27630;0,03816;-0,18056
14,55000;7,27500;-1,31106;0,03829;-0,18548
14,60000;7,29996;-1,32766;0,03842;-0,18782
14,65000;7,32498;-1,34237;0,03855;-0,18991
14,70000;7,34994;-1,32954;0,03868;-0,18809
14,75000;7,37496;-1,34363;0,03882;-0,19008
14,80000;7,39998;-1,32233;0,03895;-0,18707
14,85000;7,42500;-1,34331;0,03908;-0,19004
14,90000;7,45001;-1,32452;0,03921;-0,18738
14,95000;7,47498;-1,31764;0,03934;-0,18641
15,00000;7,50000;-1,34926;0,03947;-0,19088
15,05000;7,52501;-1,31043;0,03961;-0,18539
15,10000;7,54998;-1,30667;0,03974;-0,18486
15,15000;7,57494;-1,33047;0,03987;-0,18822
15,20000;7,59991;-1,30761;0,04000;-0,18499
15,25000;7,62498;-1,28726;0,04013;-0,18211
15,30000;7,64994;-1,27066;0,04026;-0,17976
15,35000;7,67501;-1,28538;0,04039;-0,18184
15,40000;7,69998;-1,30135;0,04053;-0,18410
15,45000;7,72500;-1,29446;0,04066;-0,18313
15,50000;7,75001;-1,35396;0,04079;-0,19155
15,55000;7,77498;-1,35020;0,04092;-0,19101
15,60000;7,80000;-1,36430;0,04105;-0,19301
15,65000;7,82496;-1,33267;0,04118;-0,18853
15,70000;7,84998;-1,36680;0,04132;-0,19336
15,75000;7,87494;-1,38402;0,04145;-0,19580
15,80000;7,90001;-1,36242;0,04158;-0,19274
15,85000;7,92498;-1,35177;0,04171;-0,19124
15,90000;7,95000;-1,36805;0,04184;-0,19354
15,95000;7,97501;-1,34832;0,04197;-0,19075
16,00000;7,99998;-1,33549;0,04211;-0,18893
16,05000;8,02499;-1,35083;0,04224;-0,19110
16,10000;8,04996;-1,34144;0,04237;-0,18977
16,15000;8,07498;-1,34926;0,04250;-0,19088
16,20000;8,09994;-1,36179;0,04263;-0,19265
16,25000;8,12501;-1,33862;0,04276;-0,18938
16,30000;8,14998;-1,30448;0,04289;-0,18455
16,35000;8,17499;-1,30793;0,04303;-0,18503
16,40000;8,20001;-1,30824;0,04316;-0,18508
16,45000;8,22498;-1,28945;0,04329;-0,18242
16,50000;8,24999;-1,33549;0,04342;-0,18893
16,55000;8,27496;-1,37588;0,04355;-0,19465
16,60000;8,29998;-1,39561;0,04368;-0,19744
16,65000;8,32494;-1,36555;0,04382;-0,19319
16,70000;8,34996;-1,34300;0,04395;-0,19000
16,75000;8,37492;-1,41879;0,04408;-0,20072
16,80000;8,39994;-1,47359;0,04421;-0,20847
16,85000;8,42496;-1,53434;0,04434;-0,21707
16,90000;8,44992;-1,50616;0,04447;-0,21308
16,95000;8,47499;-1,51179;0,04461;-0,21388
17,00000;8,49991;-1,47735;0,04474;-0,20900
17,05000;8,52492;-1,47328;0,04487;-0,20843
17,10000;8,54994;-1,47077;0,04500;-0,20807
17,15000;8,57491;-1,45918;0,04513;-0,20643
17,20000;8,59998;-1,47515;0,04526;-0,20869
17,25000;8,62494;-1,45229;0,04539;-0,20546
17,30000;8,64996;-1,46701;0,04553;-0,20754
17,35000;8,67492;-1,46826;0,04566;-0,20772
17,40000;8,69999;-1,46733;0,04579;-0,20758
17,45000;8,72496;-1,45887;0,04592;-0,20639
17,50000;8,74998;-1,44165;0,04605;-0,20395
17,55000;8,77499;-1,44509;0,04618;-0,20444
17,60000;8,80001;-1,47140;0,04632;-0,20816
17,65000;8,82498;-1,48987;0,04645;-0,21077
17,70000;8,84994;-1,42035;0,04658;-0,20094
17,75000;8,87496;-1,46983;0,04671;-0,20794
17,80000;8,89998;-1,46482;0,04684;-0,20723
17,85000;8,92499;-1,47453;0,04697;-0,20860
17,90000;8,94996;-1,47578;0,04711;-0,20878
17,95000;8,97498;-1,50021;0,04724;-0,21224
18,00000;8,99999;-1,47077;0,04737;-0,20807
18,05000;9,02501;-1,48142;0,04750;-0,20958
18,10000;9,05003;-1,46106;0,04763;-0,20670
18,15000;9,07499;-1,46795;0,04776;-0,20767
18,20000;9,10001;-1,48361;0,04789;-0,20989
18,25000;9,12498;-1,48925;0,04803;-0,21069
18,25600;9,12798;-1,48643;0,04804;-0,21029
