Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-90DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;23,41173;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;3,31208;MPa
Máximo Carga : ExtensãoemMáximo Carga;5,52493;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,02908;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
6,85000;3,42493;7,58894;0,01803;1,07362
6,90000;3,44994;7,72611;0,01816;1,09302
6,95000;3,47496;7,85106;0,01829;1,11070
7,00000;3,49993;7,97476;0,01842;1,12820
7,05000;3,52494;8,11192;0,01855;1,14760
7,10000;3,54991;8,28103;0,01868;1,17153
7,15000;3,57498;8,42226;0,01882;1,19151
7,20000;3,59994;8,52185;0,01895;1,20560
7,25000;3,62496;8,67373;0,01908;1,22708
7,30000;3,64993;8,82781;0,01921;1,24888
7,35000;3,67494;9,01101;0,01934;1,27480
7,40000;3,69996;9,18262;0,01947;1,29908
7,45000;3,72493;9,34797;0,01960;1,32247
7,50000;3,74994;9,50799;0,01974;1,34511
7,55000;3,77491;9,65925;0,01987;1,36650
7,60000;3,79993;9,83180;0,02000;1,39092
7,65000;3,82494;9,99841;0,02013;1,41449
7,70000;3,84996;10,18849;0,02026;1,44138
7,75000;3,87498;10,38203;0,02039;1,46876
7,80000;3,89994;10,57901;0,02053;1,49662
7,85000;3,92502;10,75814;0,02066;1,52196
7,90000;3,94993;10,93476;0,02079;1,54695
7,95000;3,97494;11,16556;0,02092;1,57960
8,00000;3,99991;11,32245;0,02105;1,60180
8,05000;4,02498;11,53352;0,02118;1,63166
8,10000;4,04994;11,74960;0,02132;1,66223
8,15000;4,07496;11,96976;0,02145;1,69337
8,20000;4,10003;12,17143;0,02158;1,72191
8,25000;4,12500;12,37561;0,02171;1,75079
8,30000;4,15002;12,61174;0,02184;1,78420
8,35000;4,17498;12,80840;0,02197;1,81202
8,40000;4,20000;13,00538;0,02211;1,83989
8,45000;4,22496;13,16791;0,02224;1,86288
8,50000;4,24993;13,41813;0,02237;1,89828
8,55000;4,27494;13,58598;0,02250;1,92202
8,60000;4,29996;13,80927;0,02263;1,95361
8,65000;4,32498;14,01971;0,02276;1,98338
8,70000;4,34994;14,21450;0,02289;2,01094
8,75000;4,37501;14,37390;0,02303;2,03349
8,80000;4,39998;14,58873;0,02316;2,06388
8,85000;4,42500;14,78351;0,02329;2,09144
8,90000;4,44996;15,01556;0,02342;2,12427
8,95000;4,47498;15,21505;0,02355;2,15249
9,00000;4,50000;15,43332;0,02368;2,18337
9,05000;4,52501;15,62811;0,02382;2,21093
9,10000;4,55003;15,89993;0,02395;2,24938
9,15000;4,57500;16,13073;0,02408;2,28203
9,20000;4,59996;16,21716;0,02421;2,29426
9,25000;4,62493;16,29170;0,02434;2,30480
9,30000;4,64994;16,45329;0,02447;2,32766
9,35000;4,67491;16,67469;0,02460;2,35899
9,40000;4,69998;16,90737;0,02474;2,39190
9,45000;4,72500;17,10905;0,02487;2,42044
9,50000;4,74996;17,30070;0,02500;2,44755
9,55000;4,77498;17,48422;0,02513;2,47351
9,60000;4,79989;17,71282;0,02526;2,50585
9,65000;4,82496;17,88757;0,02539;2,53057
9,70000;4,84993;18,15501;0,02553;2,56841
9,75000;4,87494;18,14092;0,02566;2,56641
9,80000;4,89996;18,17724;0,02579;2,57155
9,85000;4,92498;18,26274;0,02592;2,58365
9,90000;4,95000;18,49197;0,02605;2,61608
9,95000;4,97496;18,75377;0,02618;2,65312
10,00000;5,00003;18,99710;0,02632;2,68754
10,05000;5,02500;19,22696;0,02645;2,72006
10,10000;5,04996;19,41673;0,02658;2,74691
10,15000;5,07493;19,57206;0,02671;2,76888
10,20000;5,09994;19,75150;0,02684;2,79427
10,25000;5,12496;19,97823;0,02697;2,82634
10,30000;5,14993;20,15893;0,02710;2,85190
10,35000;5,17500;20,37313;0,02724;2,88221
10,40000;5,19996;20,60957;0,02737;2,91566
10,45000;5,22498;20,80780;0,02750;2,94370
10,50000;5,24994;21,05770;0,02763;2,97906
10,55000;5,27496;21,18046;0,02776;2,99642
10,60000;5,29993;21,38401;0,02789;3,02522
10,65000;5,32494;21,58068;0,02803;3,05304
10,70000;5,34996;21,72254;0,02816;3,07311
10,75000;5,37493;21,95178;0,02829;3,10554
10,80000;5,40000;22,24959;0,02842;3,14767
10,85000;5,42491;22,46411;0,02855;3,17802
10,90000;5,44998;22,74000;0,02868;3,21705
10,95000;5,47489;22,96924;0,02882;3,24948
11,00000;5,49996;23,22572;0,02895;3,28577
11,05000;5,52493;23,41173;0,02908;3,31208
11,10000;5,54994;23,19659;0,02921;3,28165
11,15000;5,57496;21,18516;0,02934;2,99709
11,20000;5,59992;-0,81819;0,02947;-0,11575
11,25000;5,62500;-0,61839;0,02961;-0,08748
11,30000;5,64996;-0,37945;0,02974;-0,05368
11,35000;5,67503;-0,41484;0,02987;-0,05869
11,40000;5,69994;-0,39636;0,03000;-0,05607
11,45000;5,72496;-0,39699;0,03013;-0,05616
11,50000;5,74998;-0,41954;0,03026;-0,05935
11,55000;5,77500;-0,41045;0,03039;-0,05807
11,60000;5,80001;-0,40764;0,03053;-0,05767
11,65000;5,82498;-0,43707;0,03066;-0,06183
11,70000;5,85000;-0,42141;0,03079;-0,05962
11,75000;5,87496;-0,37381;0,03092;-0,05288
11,80000;5,89998;-0,39949;0,03105;-0,05652
11,85000;5,92494;-0,42235;0,03118;-0,05975
11,90000;5,94991;-0,41421;0,03132;-0,05860
11,95000;5,97498;-0,42423;0,03145;-0,06002
12,00000;5,99994;-0,41954;0,03158;-0,05935
12,05000;6,02501;-0,41233;0,03171;-0,05833
12,10000;6,04998;-0,44020;0,03184;-0,06228
12,15000;6,07500;-0,43645;0,03197;-0,06174
12,20000;6,09996;-0,40388;0,03211;-0,05714
12,25000;6,12498;-0,42799;0,03224;-0,06055
12,30000;6,14994;-0,44083;0,03237;-0,06236
12,35000;6,17496;-0,43707;0,03250;-0,06183
12,40000;6,19998;-0,41233;0,03263;-0,05833
12,45000;6,22494;-0,44521;0,03276;-0,06298
12,50000;6,24996;-0,43112;0,03289;-0,06099
12,55000;6,27492;-0,43676;0,03303;-0,06179
12,60000;6,30000;-0,45586;0,03316;-0,06449
12,65000;6,32491;-0,43050;0,03329;-0,06090
12,70000;6,34998;-0,42674;0,03342;-0,06037
12,75000;6,37494;-0,44709;0,03355;-0,06325
12,80000;6,39996;-0,42642;0,03368;-0,06033
12,85000;6,42498;-0,43081;0,03382;-0,06095
12,90000;6,44994;-0,44929;0,03395;-0,06356
12,95000;6,47496;-0,42924;0,03408;-0,06073
13,00000;6,49992;-0,43770;0,03421;-0,06192
13,05000;6,52500;-0,43707;0,03434;-0,06183
13,10000;6,54996;-0,45054;0,03447;-0,06374
13,15000;6,57498;-0,43175;0,03461;-0,06108
13,20000;6,60000;-0,41891;0,03474;-0,05926
13,25000;6,62501;-0,40951;0,03487;-0,05793
13,30000;6,65003;-0,45931;0,03500;-0,06498
13,35000;6,67500;-0,42924;0,03513;-0,06073
13,40000;6,70001;-0,44177;0,03526;-0,06250
13,45000;6,72498;-0,43613;0,03539;-0,06170
13,50000;6,74994;-0,41359;0,03553;-0,05851
13,55000;6,77491;-0,45586;0,03566;-0,06449
13,60000;6,79992;-0,43645;0,03579;-0,06174
13,65000;6,82494;-0,47935;0,03592;-0,06781
13,70000;6,84991;-0,44709;0,03605;-0,06325
13,75000;6,87498;-0,43331;0,03618;-0,06130
13,80000;6,89994;-0,43237;0,03632;-0,06117
13,85000;6,92496;-0,43582;0,03645;-0,06166
13,90000;6,94998;-0,42549;0,03658;-0,06019
13,95000;6,97494;-0,42141;0,03671;-0,05962
14,00000;6,99996;-0,42329;0,03684;-0,05988
14,05000;7,02492;-0,44365;0,03697;-0,06276
14,10000;7,05000;-0,40513;0,03711;-0,05731
14,15000;7,07496;-0,40795;0,03724;-0,05771
14,20000;7,10003;-0,42830;0,03737;-0,06059
14,25000;7,12500;-0,43645;0,03750;-0,06174
14,30000;7,14996;-0,43707;0,03763;-0,06183
14,35000;7,17492;-0,46244;0,03776;-0,06542
14,40000;7,19994;-0,43613;0,03789;-0,06170
14,45000;7,22496;-0,43895;0,03803;-0,06210
14,50000;7,24992;-0,40544;0,03816;-0,05736
14,55000;7,27500;-0,46714;0,03829;-0,06609
14,60000;7,29996;-0,43425;0,03842;-0,06143
14,65000;7,32498;-0,41797;0,03855;-0,05913
14,70000;7,34994;-0,42987;0,03868;-0,06081
14,75000;7,37496;-0,40043;0,03882;-0,05665
14,80000;7,39998;-0,45022;0,03895;-0,06369
14,85000;7,42500;-0,43613;0,03908;-0,06170
14,90000;7,45001;-0,44647;0,03921;-0,06316
14,95000;7,47503;-0,45993;0,03934;-0,06507
15,00000;7,50005;-0,43895;0,03947;-0,06210
15,05000;7,52496;-0,45116;0,03961;-0,06383
15,10000;7,54998;-0,44835;0,03974;-0,06343
15,15000;7,57494;-0,44490;0,03987;-0,06294
15,20000;7,59996;-0,44334;0,04000;-0,06272
15,25000;7,62492;-0,44302;0,04013;-0,06267
15,30000;7,64994;-0,41672;0,04026;-0,05895
15,35000;7,67496;-0,40857;0,04039;-0,05780
15,40000;7,69992;-0,45398;0,04053;-0,06423
15,45000;7,72500;-0,42047;0,04066;-0,05948
15,50000;7,74996;-0,40200;0,04079;-0,05687
15,55000;7,77498;-0,44741;0,04092;-0,06330
15,60000;7,79994;-0,45680;0,04105;-0,06462
15,65000;7,82491;-0,44334;0,04118;-0,06272
15,70000;7,84992;-0,46056;0,04132;-0,06516
15,75000;7,87494;-0,44271;0,04145;-0,06263
15,80000;7,89996;-0,41640;0,04158;-0,05891
15,85000;7,92498;-0,43112;0,04171;-0,06099
15,90000;7,95000;-0,46244;0,04184;-0,06542
15,95000;7,97496;-0,44521;0,04197;-0,06298
16,00000;7,99998;-0,45524;0,04211;-0,06440
16,05000;8,02499;-0,46557;0,04224;-0,06586
16,10000;8,04996;-0,42642;0,04237;-0,06033
16,15000;8,07498;-0,43175;0,04250;-0,06108
16,20000;8,09994;-0,41860;0,04263;-0,05922
16,25000;8,12496;-0,41954;0,04276;-0,05935
16,30000;8,14992;-0,42392;0,04289;-0,05997
16,35000;8,17499;-0,44991;0,04303;-0,06365
16,40000;8,19996;-0,44240;0,04316;-0,06259
16,45000;8,22498;-0,44772;0,04329;-0,06334
16,50000;8,25005;-0,44177;0,04342;-0,06250
16,55000;8,27501;-0,43613;0,04355;-0,06170
16,60000;8,30003;-0,46212;0,04368;-0,06538
16,65000;8,32499;-0,45774;0,04382;-0,06476
16,70000;8,35001;-0,44302;0,04395;-0,06267
16,75000;8,37492;-0,42517;0,04408;-0,06015
16,80000;8,39994;-0,44553;0,04421;-0,06303
16,85000;8,42491;-0,44553;0,04434;-0,06303
16,88000;8,43996;-0,44803;0,04442;-0,06338
