Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-60DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;71,78175;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;10,15504;MPa
Máximo Carga : ExtensãoemMáximo Carga;13,27505;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,06987;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
6,90000;3,45005;7,11017;0,01816;1,00588
6,95000;3,47507;7,21602;0,01829;1,02086
7,00000;3,50003;7,31216;0,01842;1,03446
7,05000;3,52505;7,38136;0,01855;1,04425
7,10000;3,55007;7,48753;0,01868;1,05927
7,15000;3,57509;7,59243;0,01882;1,07411
7,20000;3,60016;7,69891;0,01895;1,08917
7,25000;3,62507;7,78064;0,01908;1,10074
7,30000;3,65009;7,90278;0,01921;1,11801
7,35000;3,67500;7,98827;0,01934;1,13011
7,40000;3,70002;8,11698;0,01947;1,14832
7,45000;3,72503;8,21343;0,01961;1,16196
7,50000;3,75005;8,31208;0,01974;1,17592
7,55000;3,77507;8,41511;0,01987;1,19049
7,60000;3,80003;8,51125;0,02000;1,20410
7,65000;3,82505;8,62462;0,02013;1,22013
7,70000;3,84996;8,73641;0,02026;1,23595
7,75000;3,87503;8,82159;0,02039;1,24800
7,80000;3,90000;8,92932;0,02053;1,26324
7,85000;3,92502;9,05083;0,02066;1,28043
7,90000;3,95003;9,14509;0,02079;1,29377
7,95000;3,97505;9,23497;0,02092;1,30648
8,00000;4,00002;9,36493;0,02105;1,32487
8,05000;4,02503;9,45418;0,02118;1,33749
8,10000;4,05005;9,56159;0,02132;1,35269
8,15000;4,07502;9,66368;0,02145;1,36713
8,20000;4,10003;9,80273;0,02158;1,38680
8,25000;4,12500;9,89135;0,02171;1,39934
8,30000;4,15002;9,99658;0,02184;1,41423
8,35000;4,17503;10,10587;0,02197;1,42969
8,40000;4,20000;10,23019;0,02211;1,44728
8,45000;4,22507;10,32727;0,02224;1,46101
8,50000;4,25003;10,43907;0,02237;1,47683
8,55000;4,27510;10,53302;0,02250;1,49012
8,60000;4,30007;10,65891;0,02263;1,50793
8,65000;4,32509;10,78512;0,02276;1,52578
8,70000;4,35010;10,88815;0,02290;1,54036
8,75000;4,37507;10,99305;0,02303;1,55520
8,80000;4,40009;11,11832;0,02316;1,57292
8,85000;4,42505;11,25423;0,02329;1,59215
8,90000;4,45007;11,37762;0,02342;1,60960
8,95000;4,47503;11,50727;0,02355;1,62795
9,00000;4,50005;11,59088;0,02368;1,63977
9,05000;4,52501;11,74214;0,02382;1,66117
9,10000;4,55003;11,83859;0,02395;1,67482
9,15000;4,57500;12,00050;0,02408;1,69772
9,20000;4,60002;12,10666;0,02421;1,71274
9,25000;4,62503;12,23161;0,02434;1,73042
9,30000;4,65005;12,36595;0,02447;1,74942
9,35000;4,67507;12,49999;0,02461;1,76839
9,40000;4,70003;12,60145;0,02474;1,78274
9,45000;4,72505;12,72672;0,02487;1,80046
9,50000;4,75001;12,87265;0,02500;1,82111
9,55000;4,77498;12,99854;0,02513;1,83892
9,60000;4,80000;13,10940;0,02526;1,85460
9,65000;4,82496;13,26285;0,02539;1,87631
9,70000;4,85003;13,36525;0,02553;1,89080
9,75000;4,87505;13,50367;0,02566;1,91038
9,80000;4,90007;13,62048;0,02579;1,92690
9,85000;4,92503;13,75890;0,02592;1,94649
9,90000;4,95005;13,92581;0,02605;1,97010
9,95000;4,97507;14,05421;0,02618;1,98826
10,00000;5,00003;14,15630;0,02632;2,00271
10,05000;5,02505;14,28595;0,02645;2,02105
10,10000;5,05001;14,44503;0,02658;2,04355
10,15000;5,07503;14,58940;0,02671;2,06398
10,20000;5,10000;14,70715;0,02684;2,08064
10,25000;5,12501;14,83523;0,02697;2,09876
10,30000;5,15003;14,97991;0,02711;2,11922
10,35000;5,17505;15,12522;0,02724;2,13978
10,40000;5,20007;15,24610;0,02737;2,15688
10,45000;5,22509;15,39548;0,02750;2,17801
10,50000;5,25010;15,53828;0,02763;2,19822
10,55000;5,27507;15,68891;0,02776;2,21953
10,60000;5,30009;15,83077;0,02790;2,23960
10,65000;5,32505;15,96950;0,02803;2,25922
10,70000;5,35007;16,10510;0,02816;2,27841
10,75000;5,37503;16,21283;0,02829;2,29365
10,80000;5,40000;16,37254;0,02842;2,31624
10,85000;5,42501;16,53695;0,02855;2,33950
10,90000;5,44998;16,64374;0,02868;2,35461
10,95000;5,47505;16,75053;0,02882;2,36971
11,00000;5,49996;16,92684;0,02895;2,39466
11,05000;5,52503;17,03832;0,02908;2,41043
11,10000;5,55005;17,08279;0,02921;2,41672
11,15000;5,57501;17,24657;0,02934;2,43989
11,20000;5,60003;17,36871;0,02947;2,45717
11,25000;5,62500;17,50963;0,02961;2,47711
11,30000;5,65001;17,65588;0,02974;2,49780
11,35000;5,67498;17,78834;0,02987;2,51654
11,40000;5,70005;17,94868;0,03000;2,53922
11,45000;5,72501;18,10808;0,03013;2,56177
11,50000;5,75003;18,26372;0,03026;2,58379
11,55000;5,77500;18,40496;0,03039;2,60377
11,60000;5,80001;18,54651;0,03053;2,62379
11,65000;5,82503;18,69401;0,03066;2,64466
11,70000;5,85000;18,84526;0,03079;2,66606
11,75000;5,87507;18,98681;0,03092;2,68608
11,80000;5,90003;19,14527;0,03105;2,70850
11,85000;5,92505;19,25582;0,03118;2,72414
11,90000;5,95007;19,44058;0,03132;2,75028
11,95000;5,97509;19,61220;0,03145;2,77456
12,00000;6,00005;19,72744;0,03158;2,79086
12,05000;6,02501;19,86899;0,03171;2,81089
12,10000;6,05003;19,97390;0,03184;2,82573
12,15000;6,07505;20,12985;0,03197;2,84779
12,20000;6,10007;20,25574;0,03211;2,86560
12,25000;6,12503;20,44207;0,03224;2,89196
12,30000;6,15010;20,59897;0,03237;2,91416
12,35000;6,17507;20,73488;0,03250;2,93339
12,40000;6,20003;20,89490;0,03263;2,95602
12,45000;6,22505;21,03645;0,03276;2,97605
12,50000;6,25007;21,18113;0,03290;2,99652
12,55000;6,27508;21,32331;0,03303;3,01663
12,60000;6,30005;21,46611;0,03316;3,03683
12,65000;6,32507;21,64994;0,03329;3,06284
12,70000;6,34998;21,81654;0,03342;3,08641
12,75000;6,37505;21,93178;0,03355;3,10271
12,80000;6,40001;22,08868;0,03368;3,12491
12,85000;6,42503;22,24400;0,03382;3,14688
12,90000;6,45000;22,37052;0,03395;3,16478
12,95000;6,47501;22,53900;0,03408;3,18862
13,00000;6,50003;22,71030;0,03421;3,21285
13,05000;6,52500;22,88035;0,03434;3,23691
13,10000;6,55007;23,04131;0,03447;3,25968
13,15000;6,57503;23,20353;0,03461;3,28263
13,20000;6,60005;23,37358;0,03474;3,30668
13,25000;6,62507;23,52546;0,03487;3,32817
13,30000;6,65003;23,67452;0,03500;3,34926
13,35000;6,67505;23,81482;0,03513;3,36911
13,40000;6,70001;23,99833;0,03526;3,39507
13,45000;6,72503;24,13738;0,03539;3,41474
13,50000;6,75000;24,23728;0,03553;3,42887
13,55000;6,77501;24,40450;0,03566;3,45253
13,60000;6,80003;24,57706;0,03579;3,47694
13,65000;6,82505;24,72894;0,03592;3,49843
13,70000;6,85007;24,87487;0,03605;3,51907
13,75000;6,87508;25,05494;0,03618;3,54455
13,80000;6,90010;25,22342;0,03632;3,56838
13,85000;6,92507;25,40756;0,03645;3,59443
13,90000;6,95009;25,56258;0,03658;3,61636
13,95000;6,97505;25,74390;0,03671;3,64202
14,00000;7,00007;25,90079;0,03684;3,66421
14,05000;7,02503;26,07366;0,03697;3,68867
14,10000;7,05000;26,26186;0,03711;3,71529
14,15000;7,07501;26,40028;0,03724;3,73488
14,20000;7,09998;26,58849;0,03737;3,76150
14,25000;7,12505;26,74257;0,03750;3,78330
14,30000;7,15001;26,91950;0,03763;3,80833
14,35000;7,17503;27,09519;0,03776;3,83318
14,40000;7,20005;27,25239;0,03789;3,85543
14,45000;7,22507;27,43340;0,03803;3,88103
14,50000;7,25003;27,58184;0,03816;3,90203
14,55000;7,27500;27,75658;0,03829;3,92675
14,60000;7,30001;27,91943;0,03842;3,94979
14,65000;7,32498;28,09887;0,03855;3,97518
14,70000;7,35000;28,24198;0,03868;3,99542
14,75000;7,37496;28,41266;0,03882;4,01957
14,80000;7,40003;28,61527;0,03895;4,04823
14,85000;7,42505;28,77749;0,03908;4,07118
14,90000;7,45007;28,92060;0,03921;4,09143
14,95000;7,47508;29,09096;0,03934;4,11553
15,00000;7,50005;29,26759;0,03947;4,14052
15,05000;7,52507;29,46050;0,03961;4,16781
15,10000;7,55003;29,65841;0,03974;4,19581
15,15000;7,57505;29,80717;0,03987;4,21685
15,20000;7,60001;29,95717;0,04000;4,23807
15,25000;7,62503;30,13254;0,04013;4,26288
15,30000;7,65000;30,28599;0,04026;4,28459
15,35000;7,67507;30,46042;0,04040;4,30927
15,40000;7,70008;30,65802;0,04053;4,33722
15,45000;7,72510;30,84122;0,04066;4,36314
15,50000;7,75007;30,99749;0,04079;4,38525
15,55000;7,77503;31,16065;0,04092;4,40833
15,60000;7,80005;31,33069;0,04105;4,43239
15,65000;7,82501;31,50105;0,04118;4,45649
15,70000;7,85003;31,70649;0,04132;4,48555
15,75000;7,87505;31,84929;0,04145;4,50575
15,80000;7,90007;32,06913;0,04158;4,53685
15,85000;7,92508;32,19690;0,04171;4,55493
15,90000;7,95000;32,39920;0,04184;4,58355
15,95000;7,97501;32,56330;0,04197;4,60676
16,00000;7,99998;32,73147;0,04211;4,63056
16,05000;8,02505;32,90245;0,04224;4,65475
16,10000;8,05007;33,08377;0,04237;4,68040
16,15000;8,07503;33,22219;0,04250;4,69998
16,20000;8,10005;33,36061;0,04263;4,71956
16,25000;8,12507;33,55070;0,04276;4,74645
16,30000;8,15003;33,71323;0,04289;4,76945
16,35000;8,17499;33,88453;0,04303;4,79368
16,40000;8,20007;34,09967;0,04316;4,82412
16,45000;8,22503;34,27285;0,04329;4,84862
16,50000;8,25005;34,46325;0,04342;4,87555
16,55000;8,27501;34,62140;0,04355;4,89793
16,60000;8,30003;34,83090;0,04368;4,92756
16,65000;8,32505;34,98686;0,04382;4,94963
16,70000;8,35001;35,16598;0,04395;4,97497
16,75000;8,37508;35,35325;0,04408;5,00146
16,80000;8,40005;35,45315;0,04421;5,01559
16,85000;8,42507;35,36296;0,04434;5,00284
16,90000;8,45003;35,30315;0,04447;4,99437
16,95000;8,47505;35,51892;0,04461;5,02490
17,00000;8,50007;35,73876;0,04474;5,05600
17,05000;8,52508;35,93667;0,04487;5,08400
17,10000;8,55010;36,14806;0,04500;5,11390
17,15000;8,57507;36,35819;0,04513;5,14363
17,20000;8,60003;36,55485;0,04526;5,17145
17,25000;8,62499;36,77532;0,04539;5,20264
17,30000;8,65001;36,95633;0,04553;5,22825
17,35000;8,67498;37,13232;0,04566;5,25315
17,40000;8,70005;37,33275;0,04579;5,28150
17,45000;8,72507;37,53223;0,04592;5,30972
17,50000;8,75003;37,74706;0,04605;5,34012
17,55000;8,77505;37,92368;0,04618;5,36510
17,60000;8,80001;38,10281;0,04632;5,39045
17,65000;8,82503;38,28006;0,04645;5,41552
17,70000;8,85005;38,49238;0,04658;5,44556
17,75000;8,87507;38,68842;0,04671;5,47329
17,80000;8,90003;38,89198;0,04684;5,50209
17,85000;8,92505;39,03697;0,04697;5,52260
17,90000;8,95001;39,24741;0,04711;5,55237
17,95000;8,97503;39,41996;0,04724;5,57678
18,00000;9,00005;39,58344;0,04737;5,59991
18,05000;9,02501;39,75975;0,04750;5,62485
18,10000;9,05003;39,97677;0,04763;5,65556
18,15000;9,07505;40,18189;0,04776;5,68457
18,20000;9,10007;40,36415;0,04790;5,71036
18,25000;9,12503;40,54891;0,04803;5,73650
18,30000;9,15005;40,72992;0,04816;5,76211
18,35000;9,17507;40,91343;0,04829;5,78807
18,40000;9,20003;41,09100;0,04842;5,81319
18,45000;9,22499;41,30770;0,04855;5,84384
18,50000;9,24996;41,45489;0,04868;5,86467
18,55000;9,27503;41,63777;0,04882;5,89054
18,60000;9,29999;41,81941;0,04895;5,91624
18,65000;9,32507;42,01921;0,04908;5,94450
18,70000;9,35008;42,21775;0,04921;5,97259
18,75000;9,37510;42,36901;0,04934;5,99399
18,80000;9,40012;42,55597;0,04947;6,02044
18,85000;9,42503;42,79052;0,04961;6,05362
18,90000;9,45005;42,94835;0,04974;6,07595
18,95000;9,47501;43,11120;0,04987;6,09899
19,00000;9,50003;43,28563;0,05000;6,12366
19,05000;9,52499;43,44753;0,05013;6,14657
19,10000;9,55001;43,65485;0,05026;6,17590
19,15000;9,57503;43,86498;0,05039;6,20563
19,20000;9,60005;44,04129;0,05053;6,23057
19,25000;9,62507;44,22042;0,05066;6,25591
19,30000;9,65003;44,41520;0,05079;6,28347
19,35000;9,67505;44,64068;0,05092;6,31536
19,40000;9,70001;44,73901;0,05105;6,32928
19,45000;9,72503;44,91031;0,05118;6,35351
19,50000;9,75005;45,09414;0,05132;6,37952
19,55000;9,77507;45,28454;0,05145;6,40645
19,60000;9,80008;45,48152;0,05158;6,43432
19,65000;9,82505;45,70324;0,05171;6,46569
19,70000;9,85007;45,83508;0,05184;6,48434
19,75000;9,87503;45,97600;0,05197;6,50427
19,80000;9,90005;46,10252;0,05211;6,52217
19,85000;9,92501;46,29824;0,05224;6,54986
19,90000;9,95003;46,51526;0,05237;6,58056
19,95000;9,97505;46,74293;0,05250;6,61277
20,00000;10,00007;46,92738;0,05263;6,63887
20,05000;10,02508;47,08866;0,05276;6,66168
20,10000;10,05005;47,20453;0,05289;6,67808
20,15000;10,07507;47,32823;0,05303;6,69558
20,20000;10,10003;47,45099;0,05316;6,71294
20,25000;10,12505;47,63638;0,05329;6,73917
20,30000;10,15006;47,79453;0,05342;6,76154
20,35000;10,17508;47,97240;0,05355;6,78671
20,40000;10,20005;48,17377;0,05368;6,81519
20,45000;10,22501;48,38390;0,05382;6,84492
20,50000;10,25003;48,59434;0,05395;6,87469
20,55000;10,27499;48,76157;0,05408;6,89835
20,60000;10,30001;48,96482;0,05421;6,92710
20,65000;10,32503;49,18090;0,05434;6,95767
20,70000;10,35005;49,34875;0,05447;6,98142
20,75000;10,37501;49,53383;0,05461;7,00760
20,80000;10,40003;49,72204;0,05474;7,03423
20,85000;10,42505;49,90994;0,05487;7,06081
20,90000;10,45001;50,13040;0,05500;7,09200
20,95000;10,47503;50,36715;0,05513;7,12549
21,00000;10,49999;50,54816;0,05526;7,15110
21,05000;10,52501;50,76298;0,05539;7,18149
21,10000;10,54998;50,95527;0,05553;7,20870
21,15000;10,57499;51,00130;0,05566;7,21521
21,20000;10,60001;51,11592;0,05579;7,23142
21,25000;10,62503;51,22146;0,05592;7,24635
21,30000;10,65010;51,38900;0,05605;7,27006
21,35000;10,67506;51,59130;0,05618;7,29868
21,40000;10,70008;51,67084;0,05632;7,30993
21,45000;10,72505;51,83964;0,05645;7,33381
21,50000;10,75006;52,05791;0,05658;7,36469
21,55000;10,77503;52,26397;0,05671;7,39384
21,60000;10,80005;52,47191;0,05684;7,42326
21,65000;10,82501;52,67859;0,05697;7,45250
21,70000;10,85003;52,89624;0,05711;7,48329
21,75000;10,87505;53,11295;0,05724;7,51395
21,80000;10,90006;53,35471;0,05737;7,54815
21,85000;10,92508;53,52851;0,05750;7,57274
21,90000;10,95005;53,77873;0,05763;7,60813
21,95000;10,97506;53,98354;0,05776;7,63711
22,00000;11,00008;54,23000;0,05790;7,67198
22,05000;11,02510;54,42854;0,05803;7,70006
22,10000;11,05012;54,62552;0,05816;7,72793
22,15000;11,07503;54,88419;0,05829;7,76452
22,20000;11,10005;55,05142;0,05842;7,78818
22,25000;11,12496;55,28817;0,05855;7,82168
22,30000;11,15003;55,50269;0,05868;7,85202
22,35000;11,17499;55,70530;0,05882;7,88069
22,40000;11,20001;55,86376;0,05895;7,90311
22,45000;11,22503;56,07264;0,05908;7,93266
22,50000;11,25005;56,28277;0,05921;7,96238
22,55000;11,27506;56,47756;0,05934;7,98994
22,60000;11,30003;56,71055;0,05947;8,02290
22,65000;11,32510;56,88529;0,05961;8,04762
22,70000;11,35006;57,08697;0,05974;8,07615
22,75000;11,37508;57,29052;0,05987;8,10495
22,80000;11,40005;57,52195;0,06000;8,13769
22,85000;11,42501;57,73740;0,06013;8,16817
22,90000;11,45003;57,93344;0,06026;8,19591
22,95000;11,47505;58,10192;0,06039;8,21974
23,00000;11,50006;58,31018;0,06053;8,24920
23,05000;11,52503;58,48743;0,06066;8,27428
23,10000;11,55010;58,65935;0,06079;8,29860
23,15000;11,57506;58,85414;0,06092;8,32616
23,20000;11,60008;59,05989;0,06105;8,35526
23,25000;11,62505;59,22523;0,06118;8,37866
23,30000;11,65001;59,42848;0,06132;8,40741
23,35000;11,67503;59,63986;0,06145;8,43731
23,40000;11,69999;59,82494;0,06158;8,46350
23,45000;11,72506;60,00062;0,06171;8,48835
23,50000;11,75003;60,21639;0,06184;8,51888
23,55000;11,77505;60,40616;0,06197;8,54572
23,60000;11,80001;60,49792;0,06211;8,55871
23,65000;11,82503;60,60659;0,06224;8,57408
23,70000;11,85005;60,77257;0,06237;8,59756
23,75000;11,87506;60,98990;0,06250;8,62831
23,80000;11,90008;61,21099;0,06263;8,65958
23,85000;11,92505;61,44993;0,06276;8,69339
23,90000;11,95006;61,58334;0,06290;8,71226
23,95000;11,97503;61,81070;0,06303;8,74442
24,00000;12,00005;61,97855;0,06316;8,76817
24,05000;12,02501;62,20841;0,06329;8,80069
24,10000;12,04997;62,40633;0,06342;8,82869
24,15000;12,07499;62,58545;0,06355;8,85403
24,20000;12,10001;62,80342;0,06368;8,88487
24,25000;12,12503;63,00916;0,06382;8,91397
24,30000;12,14999;63,23120;0,06395;8,94538
24,35000;12,17501;63,42755;0,06408;8,97316
24,40000;12,20003;63,62390;0,06421;9,00094
24,45000;12,22505;63,77704;0,06434;9,02260
24,50000;12,25006;63,91514;0,06447;9,04214
24,55000;12,27503;64,04886;0,06461;9,06106
24,60000;12,29999;64,24365;0,06474;9,08862
24,65000;12,32501;64,39772;0,06487;9,11041
24,70000;12,35008;64,65013;0,06500;9,14612
24,75000;12,37504;64,80922;0,06513;9,16863
24,80000;12,40006;64,96705;0,06526;9,19096
24,85000;12,42503;65,16653;0,06539;9,21918
24,90000;12,45005;65,37792;0,06553;9,24908
24,95000;12,47501;65,57302;0,06566;9,27668
25,00000;12,49997;65,72114;0,06579;9,29764
25,05000;12,52505;65,86018;0,06592;9,31731
25,10000;12,55001;66,07752;0,06605;9,34806
25,15000;12,57508;66,28546;0,06618;9,37747
25,20000;12,60005;66,46083;0,06632;9,40228
25,25000;12,62506;66,61553;0,06645;9,42417
25,30000;12,65008;66,78652;0,06658;9,44836
25,35000;12,67505;67,01356;0,06671;9,48048
25,40000;12,70006;67,18893;0,06684;9,50529
25,45000;12,72497;67,35804;0,06697;9,52921
25,50000;12,75005;67,58915;0,06711;9,56191
25,55000;12,77501;67,80022;0,06724;9,59177
25,60000;12,80008;68,01254;0,06737;9,62181
25,65000;12,82505;68,20263;0,06750;9,64870
25,70000;12,85006;68,41120;0,06763;9,67820
25,75000;12,87503;68,59377;0,06776;9,70403
25,80000;12,89999;68,75881;0,06789;9,72738
25,85000;12,92501;68,99149;0,06803;9,76030
25,90000;12,95003;69,22448;0,06816;9,79326
25,95000;12,97504;69,42240;0,06829;9,82126
26,00000;13,00001;69,61217;0,06842;9,84811
26,05000;13,02508;69,80852;0,06855;9,87589
26,10000;13,05005;70,01396;0,06868;9,90495
26,15000;13,07506;70,21375;0,06882;9,93321
26,20000;13,10003;70,43923;0,06895;9,96511
26,25000;13,12505;70,54539;0,06908;9,98013
26,30000;13,15006;70,77400;0,06921;10,01247
26,35000;13,17503;70,97975;0,06934;10,04158
26,40000;13,20010;71,19739;0,06947;10,07237
26,45000;13,22506;71,40345;0,06961;10,10152
26,50000;13,25008;71,60544;0,06974;10,13010
26,55000;13,27505;71,78175;0,06987;10,15504
26,60000;13,30001;70,98632;0,07000;10,04251
26,65000;13,32503;70,50249;0,07013;9,97406
26,70000;13,34999;70,53005;0,07026;9,97796
