Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-60DIAS_CP3"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;19,11722;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;2,70453;MPa
Máximo Carga : ExtensãoemMáximo Carga;13,47503;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,07092;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
8,75000;4,37501;3,02604;0,02303;0,42810
8,80000;4,40003;3,05705;0,02316;0,43248
8,85000;4,42500;3,07834;0,02329;0,43550
8,90000;4,45001;3,08085;0,02342;0,43585
8,95000;4,47498;3,10746;0,02355;0,43962
9,00000;4,50005;3,13534;0,02368;0,44356
9,05000;4,52501;3,18043;0,02382;0,44994
9,10000;4,55003;3,19202;0,02395;0,45158
9,15000;4,57500;3,22709;0,02408;0,45654
9,20000;4,60002;3,22239;0,02421;0,45588
9,25000;4,62503;3,24463;0,02434;0,45902
9,30000;4,65000;3,28002;0,02447;0,46403
9,35000;4,67502;3,32010;0,02461;0,46970
9,40000;4,70003;3,30037;0,02474;0,46691
9,45000;4,72505;3,33419;0,02487;0,47169
9,50000;4,75001;3,37804;0,02500;0,47789
9,55000;4,77503;3,37365;0,02513;0,47727
9,60000;4,80000;3,40904;0,02526;0,48228
9,65000;4,82501;3,42940;0,02539;0,48516
9,70000;4,85003;3,44631;0,02553;0,48755
9,75000;4,87500;3,49892;0,02566;0,49500
9,80000;4,90001;3,50925;0,02579;0,49646
9,85000;4,92498;3,52773;0,02592;0,49907
9,90000;4,95000;3,57094;0,02605;0,50519
9,95000;4,97496;3,58629;0,02618;0,50736
10,00000;4,99998;3,59099;0,02632;0,50802
10,05000;5,02500;3,61541;0,02645;0,51148
10,10000;5,04996;3,63326;0,02658;0,51400
10,15000;5,07503;3,71155;0,02671;0,52508
10,20000;5,10000;3,72095;0,02684;0,52641
10,25000;5,12501;3,71312;0,02697;0,52530
10,30000;5,14998;3,73692;0,02711;0,52867
10,35000;5,17494;3,77732;0,02724;0,53438
10,40000;5,19996;3,76135;0,02737;0,53212
10,45000;5,22498;3,78577;0,02750;0,53558
10,50000;5,25000;3,82617;0,02763;0,54129
10,55000;5,27501;3,85780;0,02776;0,54577
10,60000;5,30003;3,90070;0,02789;0,55184
10,65000;5,32505;3,88974;0,02803;0,55029
10,70000;5,35007;3,90822;0,02816;0,55290
10,75000;5,37503;3,93672;0,02829;0,55693
10,80000;5,40000;3,97649;0,02842;0,56256
10,85000;5,42501;4,01438;0,02855;0,56792
10,90000;5,44998;4,00123;0,02868;0,56606
10,95000;5,47500;4,02597;0,02882;0,56956
11,00000;5,50001;4,05822;0,02895;0,57412
11,05000;5,52503;4,04914;0,02908;0,57284
11,10000;5,55000;4,08328;0,02921;0,57767
11,15000;5,57501;4,12023;0,02934;0,58289
11,20000;5,60003;4,15280;0,02947;0,58750
11,25000;5,62500;4,14466;0,02961;0,58635
11,30000;5,65001;4,19758;0,02974;0,59384
11,35000;5,67503;4,24111;0,02987;0,59999
11,40000;5,70005;4,20666;0,03000;0,59512
11,45000;5,72501;4,26929;0,03013;0,60398
11,50000;5,75003;4,28401;0,03026;0,60606
11,55000;5,77494;4,32598;0,03039;0,61200
11,60000;5,79996;4,33568;0,03053;0,61337
11,65000;5,82498;4,33067;0,03066;0,61266
11,70000;5,85000;4,41554;0,03079;0,62467
11,75000;5,87501;4,41648;0,03092;0,62480
11,80000;5,89998;4,43370;0,03105;0,62724
11,85000;5,92505;4,44341;0,03118;0,62861
11,90000;5,95001;4,46502;0,03132;0,63167
11,95000;5,97503;4,51575;0,03145;0,63885
12,00000;6,00005;4,53579;0,03158;0,64168
12,05000;6,02501;4,53893;0,03171;0,64213
12,10000;6,05003;4,57212;0,03184;0,64682
12,15000;6,07500;4,59843;0,03197;0,65054
12,20000;6,10001;4,60657;0,03211;0,65170
12,25000;6,12498;4,66137;0,03224;0,65945
12,30000;6,15005;4,65887;0,03237;0,65909
12,35000;6,17501;4,69645;0,03250;0,66441
12,40000;6,20003;4,72776;0,03263;0,66884
12,45000;6,22505;4,75219;0,03276;0,67230
12,50000;6,25001;4,75626;0,03289;0,67287
12,55000;6,27503;4,80699;0,03303;0,68005
12,60000;6,30000;4,85428;0,03316;0,68674
12,65000;6,32501;4,84144;0,03329;0,68492
12,70000;6,34998;4,85021;0,03342;0,68616
12,75000;6,37500;4,89718;0,03355;0,69281
12,80000;6,39996;4,93664;0,03368;0,69839
12,85000;6,42498;4,97923;0,03382;0,70442
12,90000;6,45000;4,97171;0,03395;0,70335
12,95000;6,47501;5,02025;0,03408;0,71022
13,00000;6,50003;5,01618;0,03421;0,70964
13,05000;6,52500;5,07944;0,03434;0,71859
13,10000;6,55001;5,10324;0,03447;0,72196
13,15000;6,57498;5,11984;0,03461;0,72431
13,20000;6,60000;5,14708;0,03474;0,72816
13,25000;6,62501;5,16713;0,03487;0,73100
13,30000;6,64998;5,19281;0,03500;0,73463
13,35000;6,67500;5,25387;0,03513;0,74327
13,40000;6,69996;5,23195;0,03526;0,74017
13,45000;6,72498;5,27642;0,03539;0,74646
13,50000;6,75000;5,35471;0,03553;0,75754
13,55000;6,77501;5,35095;0,03566;0,75701
13,60000;6,79998;5,33561;0,03579;0,75483
13,65000;6,82500;5,41296;0,03592;0,76578
13,70000;6,85001;5,44334;0,03605;0,77007
13,75000;6,87503;5,46275;0,03618;0,77282
13,80000;6,90000;5,48593;0,03632;0,77610
13,85000;6,92501;5,53478;0,03645;0,78301
13,90000;6,95003;5,55200;0,03658;0,78545
13,95000;6,97500;5,59021;0,03671;0,79085
14,00000;7,00001;5,62622;0,03684;0,79595
14,05000;7,02498;5,63593;0,03697;0,79732
14,10000;7,05000;5,67727;0,03711;0,80317
14,15000;7,07501;5,74334;0,03724;0,81252
14,20000;7,09998;5,74585;0,03737;0,81287
14,25000;7,12500;5,77560;0,03750;0,81708
14,30000;7,14996;5,81882;0,03763;0,82319
14,35000;7,17503;5,86642;0,03776;0,82993
14,40000;7,20000;5,89022;0,03789;0,83330
14,45000;7,22507;5,92310;0,03803;0,83795
14,50000;7,25003;5,93500;0,03816;0,83963
14,55000;7,27505;5,97195;0,03829;0,84486
14,60000;7,30007;5,99700;0,03842;0,84840
14,65000;7,32503;6,01830;0,03855;0,85142
14,70000;7,35005;6,05870;0,03868;0,85713
14,75000;7,37496;6,09847;0,03882;0,86276
14,80000;7,40003;6,12822;0,03895;0,86697
14,85000;7,42494;6,19023;0,03908;0,87574
14,90000;7,45001;6,21528;0,03921;0,87928
14,95000;7,47503;6,27854;0,03934;0,88823
15,00000;7,50000;6,28762;0,03947;0,88952
15,05000;7,52501;6,30641;0,03961;0,89217
15,10000;7,54998;6,33772;0,03974;0,89660
15,15000;7,57500;6,38157;0,03987;0,90281
15,20000;7,60001;6,42103;0,04000;0,90839
15,25000;7,62503;6,44890;0,04013;0,91233
15,30000;7,65000;6,48147;0,04026;0,91694
15,35000;7,67507;6,51967;0,04040;0,92234
15,40000;7,70003;6,54660;0,04053;0,92615
15,45000;7,72500;6,57260;0,04066;0,92983
15,50000;7,75001;6,63930;0,04079;0,93927
15,55000;7,77498;6,66874;0,04092;0,94343
15,60000;7,80000;6,72354;0,04105;0,95119
15,65000;7,82501;6,74170;0,04118;0,95376
15,70000;7,85003;6,76582;0,04132;0,95717
15,75000;7,87505;6,83064;0,04145;0,96634
15,80000;7,90007;6,85037;0,04158;0,96913
15,85000;7,92503;6,90580;0,04171;0,97697
15,90000;7,95000;6,92083;0,04184;0,97910
15,95000;7,97496;6,95277;0,04197;0,98362
16,00000;7,99992;6,97250;0,04210;0,98641
16,05000;8,02499;6,99317;0,04224;0,98933
16,10000;8,04996;7,05894;0,04237;0,99864
16,15000;8,07498;7,07710;0,04250;1,00120
16,20000;8,09999;7,12971;0,04263;1,00865
16,25000;8,12501;7,19767;0,04276;1,01826
16,30000;8,15003;7,22334;0,04289;1,02189
16,35000;8,17499;7,28629;0,04303;1,03080
16,40000;8,20001;7,28911;0,04316;1,03120
16,45000;8,22498;7,34986;0,04329;1,03979
16,50000;8,24999;7,40435;0,04342;1,04750
16,55000;8,27501;7,42941;0,04355;1,05105
16,60000;8,30003;7,49486;0,04368;1,06031
16,65000;8,32505;7,52523;0,04382;1,06460
16,70000;8,35001;7,58505;0,04395;1,07306
16,75000;8,37503;7,58943;0,04408;1,07368
16,80000;8,39999;7,65081;0,04421;1,08237
16,85000;8,42501;7,68808;0,04434;1,08764
16,90000;8,44998;7,73912;0,04447;1,09486
16,95000;8,47505;7,78234;0,04461;1,10098
17,00000;8,50001;7,82368;0,04474;1,10682
17,05000;8,52503;7,85624;0,04487;1,11143
17,10000;8,55005;7,90541;0,04500;1,11839
17,15000;8,57501;7,94925;0,04513;1,12459
17,20000;8,59998;7,99028;0,04526;1,13039
17,25000;8,62494;8,03318;0,04539;1,13646
17,30000;8,65001;8,07859;0,04553;1,14289
17,35000;8,67498;8,12556;0,04566;1,14953
17,40000;8,69999;8,16189;0,04579;1,15467
17,45000;8,72501;8,18037;0,04592;1,15729
17,50000;8,74998;8,22484;0,04605;1,16358
17,55000;8,77499;8,26774;0,04618;1,16965
17,60000;8,79996;8,33131;0,04632;1,17864
17,65000;8,82498;8,39175;0,04645;1,18719
17,70000;8,84999;8,43653;0,04658;1,19353
17,75000;8,87501;8,46190;0,04671;1,19711
17,80000;8,89998;8,48319;0,04684;1,20013
17,85000;8,92505;8,56242;0,04697;1,21134
17,90000;8,95001;8,63852;0,04711;1,22210
17,95000;8,97503;8,66608;0,04724;1,22600
18,00000;9,00005;8,69395;0,04737;1,22994
18,05000;9,02501;8,75157;0,04750;1,23809
18,10000;9,05003;8,79197;0,04763;1,24381
18,15000;9,07499;8,82579;0,04776;1,24859
18,20000;9,10001;8,89062;0,04789;1,25776
18,25000;9,12503;8,93195;0,04803;1,26361
18,30000;9,15005;8,98143;0,04816;1,27061
18,35000;9,17501;9,01432;0,04829;1,27526
18,40000;9,20003;9,07757;0,04842;1,28421
18,45000;9,22499;9,13144;0,04855;1,29183
18,50000;9,24996;9,18154;0,04868;1,29892
18,55000;9,27503;9,21192;0,04882;1,30322
18,60000;9,29999;9,25952;0,04895;1,30995
18,65000;9,32501;9,29929;0,04908;1,31558
18,70000;9,34998;9,40483;0,04921;1,33051
18,75000;9,37499;9,41109;0,04934;1,33140
18,80000;9,40001;9,46871;0,04947;1,33955
18,85000;9,42498;9,51130;0,04961;1,34557
18,90000;9,44999;9,53761;0,04974;1,34930
18,95000;9,47496;9,61214;0,04987;1,35984
19,00000;9,49998;9,62968;0,05000;1,36232
19,05000;9,52499;9,69043;0,05013;1,37092
19,10000;9,55001;9,74116;0,05026;1,37809
19,15000;9,57498;9,77718;0,05039;1,38319
19,20000;9,59994;9,80129;0,05053;1,38660
19,25000;9,62496;9,83292;0,05066;1,39107
19,30000;9,64998;9,90683;0,05079;1,40153
19,35000;9,67499;9,97165;0,05092;1,41070
19,40000;9,69996;10,00453;0,05105;1,41535
19,45000;9,72503;10,05307;0,05118;1,42222
19,50000;9,75005;10,11414;0,05132;1,43086
19,55000;9,77507;10,15798;0,05145;1,43706
19,60000;9,80003;10,17990;0,05158;1,44016
19,65000;9,82505;10,28199;0,05171;1,45460
19,70000;9,85001;10,30799;0,05184;1,45828
19,75000;9,87498;10,37281;0,05197;1,46745
19,80000;9,89999;10,41853;0,05211;1,47392
19,85000;9,92496;10,29327;0,05224;1,45620
19,90000;9,94998;9,64126;0,05237;1,36396
19,95000;9,97499;9,74930;0,05250;1,37924
20,00000;9,99996;9,79659;0,05263;1,38593
20,05000;10,02498;9,88052;0,05276;1,39781
20,10000;10,04999;9,99733;0,05289;1,41433
20,15000;10,07501;10,11508;0,05303;1,43099
20,20000;10,09998;10,14733;0,05316;1,43555
20,25000;10,12505;10,24003;0,05329;1,44867
20,30000;10,15001;10,30391;0,05342;1,45771
20,35000;10,17503;10,36905;0,05355;1,46692
20,40000;10,19999;10,45267;0,05368;1,47875
20,45000;10,22496;10,48367;0,05382;1,48314
20,50000;10,24998;10,57480;0,05395;1,49603
20,55000;10,27494;10,63242;0,05408;1,50418
20,60000;10,30001;10,66843;0,05421;1,50927
20,65000;10,32498;10,75862;0,05434;1,52203
20,70000;10,34999;10,78556;0,05447;1,52584
20,75000;10,37496;10,84568;0,05461;1,53435
20,80000;10,40003;10,92992;0,05474;1,54627
20,85000;10,42499;11,01385;0,05487;1,55814
20,90000;10,45001;11,06552;0,05500;1,56545
20,95000;10,47503;11,16292;0,05513;1,57923
21,00000;10,49999;11,19768;0,05526;1,58415
21,05000;10,52501;11,22774;0,05539;1,58840
21,10000;10,54998;11,32200;0,05553;1,60174
21,15000;10,57499;11,40092;0,05566;1,61290
21,20000;10,60001;11,47858;0,05579;1,62389
21,25000;10,62508;11,53808;0,05592;1,63230
21,30000;10,65005;11,61387;0,05605;1,64303
21,35000;10,67501;11,71690;0,05618;1,65760
21,40000;10,70003;11,77452;0,05632;1,66575
21,45000;10,72499;11,83621;0,05645;1,67448
21,50000;10,75001;11,77734;0,05658;1,66615
21,55000;10,77498;11,82557;0,05671;1,67298
21,60000;10,79999;11,89540;0,05684;1,68285
21,65000;10,82501;11,97087;0,05697;1,69353
21,70000;10,84998;12,03037;0,05711;1,70195
21,75000;10,87505;12,11305;0,05724;1,71365
21,80000;10,89996;12,17631;0,05737;1,72259
21,85000;10,92503;12,25303;0,05750;1,73345
21,90000;10,94999;12,34385;0,05763;1,74630
21,95000;10,97501;12,39802;0,05776;1,75396
22,00000;11,00003;12,47193;0,05789;1,76442
22,05000;11,02505;12,53018;0,05803;1,77266
22,10000;11,05006;12,55617;0,05816;1,77633
22,15000;11,07503;12,67674;0,05829;1,79339
22,20000;11,10005;12,71651;0,05842;1,79902
22,25000;11,12501;12,79355;0,05855;1,80992
22,30000;11,15003;12,85054;0,05868;1,81798
22,35000;11,17494;12,92508;0,05882;1,82852
22,40000;11,19996;13,00900;0,05895;1,84040
22,45000;11,22498;13,08886;0,05908;1,85169
22,50000;11,24999;13,15493;0,05921;1,86104
22,55000;11,27501;13,22258;0,05934;1,87061
22,60000;11,29998;13,25233;0,05947;1,87482
22,65000;11,32499;13,30901;0,05961;1,88284
22,70000;11,34996;13,38981;0,05974;1,89427
22,75000;11,37503;13,46872;0,05987;1,90543
22,80000;11,39999;13,54012;0,06000;1,91554
22,85000;11,42501;13,61904;0,06013;1,92670
22,90000;11,45003;13,69357;0,06026;1,93724
22,95000;11,47505;13,76842;0,06039;1,94783
23,00000;11,50006;13,87114;0,06053;1,96236
23,05000;11,52498;13,89744;0,06066;1,96609
23,10000;11,54999;13,96383;0,06079;1,97548
23,15000;11,57496;14,04150;0,06092;1,98647
23,20000;11,59997;14,12762;0,06105;1,99865
23,25000;11,62499;14,20904;0,06118;2,01017
23,30000;11,64996;14,29672;0,06132;2,02257
23,35000;11,67503;14,38817;0,06145;2,03551
23,40000;11,69999;14,44234;0,06158;2,04317
23,45000;11,72506;14,32741;0,06171;2,02691
23,50000;11,75003;14,24943;0,06184;2,01588
23,55000;11,77505;14,29453;0,06197;2,02226
23,60000;11,79996;14,39725;0,06211;2,03679
23,65000;11,82498;14,48274;0,06224;2,04889
23,70000;11,84999;14,56917;0,06237;2,06112
23,75000;11,87496;14,67189;0,06250;2,07565
23,80000;11,89997;14,76177;0,06263;2,08836
23,85000;11,92499;14,88390;0,06276;2,10564
23,90000;11,95001;14,93902;0,06289;2,11344
23,95000;11,97497;15,02889;0,06303;2,12615
24,00000;11,99999;15,15917;0,06316;2,14458
24,05000;12,02501;15,18955;0,06329;2,14888
24,10000;12,04997;15,28255;0,06342;2,16204
24,15000;12,07499;15,37431;0,06355;2,17502
24,20000;12,09996;15,45855;0,06368;2,18694
24,25000;12,12497;15,56596;0,06382;2,20213
24,30000;12,14994;15,63392;0,06395;2,21175
24,35000;12,17501;15,72129;0,06408;2,22411
24,40000;12,19997;15,82432;0,06421;2,23868
24,45000;12,22505;15,85595;0,06434;2,24316
24,50000;12,25001;15,96118;0,06447;2,25804
24,55000;12,27503;16,04448;0,06461;2,26983
24,60000;12,30005;16,16379;0,06474;2,28671
24,65000;12,32501;16,17632;0,06487;2,28848
24,70000;12,35003;16,19072;0,06500;2,29052
24,75000;12,37499;16,32977;0,06513;2,31019
24,80000;12,40001;16,43217;0,06526;2,32468
24,85000;12,42503;16,51484;0,06539;2,33637
24,90000;12,44999;16,63729;0,06553;2,35370
24,95000;12,47501;16,71871;0,06566;2,36521
25,00000;12,49997;16,79137;0,06579;2,37549
25,05000;12,52499;16,90911;0,06592;2,39215
25,10000;12,55001;16,96580;0,06605;2,40017
25,15000;12,57503;17,09388;0,06618;2,41829
25,20000;12,59999;17,11831;0,06632;2,42175
25,25000;12,62501;17,18595;0,06645;2,43131
25,30000;12,65003;17,29712;0,06658;2,44704
25,35000;12,67499;17,35850;0,06671;2,45573
25,40000;12,70001;17,46717;0,06684;2,47110
25,45000;12,72503;17,54452;0,06697;2,48204
25,50000;12,75005;17,52917;0,06711;2,47987
25,55000;12,77496;17,56644;0,06724;2,48514
25,60000;12,80003;17,62250;0,06737;2,49307
25,65000;12,82499;17,42740;0,06750;2,46547
25,70000;12,85001;17,33689;0,06763;2,45267
25,75000;12,87497;17,43554;0,06776;2,46662
25,80000;12,89999;17,48377;0,06789;2,47345
25,85000;12,92496;17,51821;0,06803;2,47832
25,90000;12,94992;17,64473;0,06816;2,49622
25,95000;12,97499;17,74839;0,06829;2,51088
26,00000;13,00001;17,83419;0,06842;2,52302
26,05000;13,02508;17,93315;0,06855;2,53702
26,10000;13,04999;18,03368;0,06868;2,55124
26,15000;13,07501;18,17147;0,06882;2,57074
26,20000;13,10003;18,27105;0,06895;2,58483
26,25000;13,12505;18,38598;0,06908;2,60108
26,30000;13,15001;18,47837;0,06921;2,61415
26,35000;13,17497;18,61490;0,06934;2,63347
26,40000;13,19999;18,69413;0,06947;2,64468
26,45000;13,22501;18,79372;0,06961;2,65877
26,50000;13,25003;18,87577;0,06974;2,67037
26,55000;13,27499;18,95907;0,06987;2,68216
26,60000;13,30001;18,95312;0,07000;2,68132
26,65000;13,32503;18,40164;0,07013;2,60330
26,70000;13,34999;18,41761;0,07026;2,60556
