Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T3-60DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;33,15770;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;4,69086;MPa
Máximo Carga : ExtensãoemMáximo Carga;14,82508;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,07803;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
12,60000;6,30010;7,51667;0,03316;1,06339
12,65000;6,32507;7,55237;0,03329;1,06844
12,70000;6,35003;7,58275;0,03342;1,07274
12,75000;6,37505;7,63474;0,03355;1,08009
12,80000;6,40001;7,66605;0,03368;1,08452
12,85000;6,42503;7,72273;0,03382;1,09254
12,90000;6,45005;7,76971;0,03395;1,09919
12,95000;6,47507;7,78881;0,03408;1,10189
13,00000;6,50003;7,85113;0,03421;1,11071
13,05000;6,52505;7,89654;0,03434;1,11713
13,10000;6,55001;7,92785;0,03447;1,12156
13,15000;6,57503;7,98297;0,03461;1,12936
13,20000;6,60005;8,00771;0,03474;1,13286
13,25000;6,62501;8,03464;0,03487;1,13667
13,30000;6,65009;8,10636;0,03500;1,14681
13,35000;6,67500;8,15176;0,03513;1,15324
13,40000;6,70007;8,17400;0,03526;1,15638
13,45000;6,72503;8,20344;0,03539;1,16055
13,50000;6,75005;8,25636;0,03553;1,16804
13,55000;6,77507;8,28423;0,03566;1,17198
13,60000;6,80009;8,33183;0,03579;1,17871
13,65000;6,82510;8,39039;0,03592;1,18700
13,70000;6,85007;8,44394;0,03605;1,19457
13,75000;6,87508;8,45428;0,03618;1,19604
13,80000;6,90005;8,52944;0,03632;1,20667
13,85000;6,92507;8,54102;0,03645;1,20831
13,90000;6,94998;8,59050;0,03658;1,21531
13,95000;6,97505;8,62777;0,03671;1,22058
14,00000;7,00007;8,67725;0,03684;1,22758
14,05000;7,02508;8,71702;0,03697;1,23321
14,10000;7,05010;8,79281;0,03711;1,24393
14,15000;7,07512;8,82068;0,03724;1,24787
14,20000;7,10014;8,86421;0,03737;1,25403
14,25000;7,12510;8,90273;0,03750;1,25948
14,30000;7,15007;8,93811;0,03763;1,26448
14,35000;7,17503;8,96129;0,03776;1,26776
14,40000;7,20000;9,03582;0,03789;1,27831
14,45000;7,22501;9,07872;0,03803;1,28438
14,50000;7,25003;9,11630;0,03816;1,28969
14,55000;7,27505;9,14449;0,03829;1,29368
14,60000;7,30001;9,21213;0,03842;1,30325
14,65000;7,32508;9,26098;0,03855;1,31016
14,70000;7,35005;9,30827;0,03868;1,31685
14,75000;7,37501;9,34053;0,03882;1,32141
14,80000;7,40003;9,38030;0,03895;1,32704
14,85000;7,42500;9,44230;0,03908;1,33581
14,90000;7,45007;9,46830;0,03921;1,33949
14,95000;7,47503;9,52560;0,03934;1,34760
15,00000;7,50010;9,55191;0,03947;1,35132
15,05000;7,52501;9,59325;0,03961;1,35717
15,10000;7,55003;9,63678;0,03974;1,36332
15,15000;7,57500;9,69628;0,03987;1,37174
15,20000;7,60001;9,76517;0,04000;1,38149
15,25000;7,62503;9,79492;0,04013;1,38570
15,30000;7,65000;9,85536;0,04026;1,39425
15,35000;7,67507;9,85787;0,04040;1,39460
15,40000;7,70003;9,91111;0,04053;1,40213
15,45000;7,72510;9,97280;0,04066;1,41086
15,50000;7,75007;10,02885;0,04079;1,41879
15,55000;7,77508;10,08522;0,04092;1,42677
15,60000;7,80005;10,13345;0,04105;1,43359
15,65000;7,82507;10,15130;0,04118;1,43612
15,70000;7,85008;10,22583;0,04132;1,44666
15,75000;7,87505;10,25652;0,04145;1,45100
15,80000;7,90012;10,31446;0,04158;1,45920
15,85000;7,92508;10,38398;0,04171;1,46903
15,90000;7,95016;10,44599;0,04184;1,47780
15,95000;7,97507;10,48607;0,04197;1,48348
16,00000;8,00008;10,52772;0,04211;1,48937
16,05000;8,02505;10,58064;0,04224;1,49685
16,10000;8,05001;10,61885;0,04237;1,50226
16,15000;8,07503;10,67177;0,04250;1,50975
16,20000;8,10005;10,77105;0,04263;1,52379
16,25000;8,12507;10,83932;0,04276;1,53345
16,30000;8,15003;10,84182;0,04289;1,53380
16,35000;8,17505;10,90226;0,04303;1,54235
16,40000;8,20001;10,95362;0,04316;1,54962
16,45000;8,22503;10,99464;0,04329;1,55542
16,50000;8,25005;11,03692;0,04342;1,56140
16,55000;8,27501;11,09298;0,04355;1,56934
16,60000;8,30003;11,14183;0,04368;1,57625
16,65000;8,32505;11,20665;0,04382;1,58542
16,70000;8,35007;11,24830;0,04395;1,59131
16,75000;8,37503;11,29685;0,04408;1,59818
16,80000;8,40005;11,37326;0,04421;1,60899
16,85000;8,42507;11,42806;0,04434;1,61674
16,90000;8,45003;11,42211;0,04447;1,61590
16,95000;8,47505;11,46846;0,04461;1,62245
17,00000;8,50001;11,54424;0,04474;1,63318
17,05000;8,52503;11,55614;0,04487;1,63486
17,10000;8,54999;11,55833;0,04500;1,63517
17,15000;8,57507;11,61251;0,04513;1,64283
17,20000;8,60003;11,66731;0,04526;1,65059
17,25000;8,62510;11,68329;0,04540;1,65285
17,30000;8,65007;11,70803;0,04553;1,65635
17,35000;8,67508;11,65541;0,04566;1,64890
17,40000;8,70010;11,73809;0,04579;1,66060
17,45000;8,72507;11,74435;0,04592;1,66149
17,50000;8,75014;11,83298;0,04605;1,67402
17,55000;8,77510;11,86742;0,04618;1,67890
17,60000;8,80012;11,93851;0,04632;1,68895
17,65000;8,82503;12,00083;0,04645;1,69777
17,70000;8,85005;12,08695;0,04658;1,70995
17,75000;8,87501;12,12109;0,04671;1,71478
17,80000;8,90003;12,20940;0,04684;1,72728
17,85000;8,92505;12,30397;0,04697;1,74066
17,90000;8,95001;12,35784;0,04711;1,74828
17,95000;8,97508;12,42235;0,04724;1,75740
18,00000;9,00005;12,48780;0,04737;1,76666
18,05000;9,02507;12,56202;0,04750;1,77716
18,10000;9,05008;12,63154;0,04763;1,78700
18,15000;9,07505;12,66442;0,04776;1,79165
18,20000;9,10007;12,74553;0,04790;1,80312
18,25000;9,12503;12,78342;0,04803;1,80848
18,30000;9,15005;12,83290;0,04816;1,81548
18,35000;9,17496;12,91182;0,04829;1,82665
18,40000;9,20008;12,96443;0,04842;1,83409
18,45000;9,22505;13,04209;0,04855;1,84508
18,50000;9,25007;13,11130;0,04868;1,85487
18,55000;9,27503;13,16047;0,04882;1,86183
18,60000;9,30005;13,26225;0,04895;1,87622
18,65000;9,32507;13,32644;0,04908;1,88531
18,70000;9,35003;13,37342;0,04921;1,89195
18,75000;9,37505;13,44357;0,04934;1,90188
18,80000;9,40001;13,49994;0,04947;1,90985
18,85000;9,42503;13,57259;0,04961;1,92013
18,90000;9,45005;13,64524;0,04974;1,93041
18,95000;9,47501;13,70819;0,04987;1,93931
19,00000;9,50003;13,76706;0,05000;1,94764
19,05000;9,52510;13,83283;0,05013;1,95694
19,10000;9,55012;13,91331;0,05026;1,96833
19,15000;9,57508;13,94118;0,05040;1,97227
19,20000;9,60010;14,01289;0,05053;1,98242
19,25000;9,62507;14,11655;0,05066;1,99708
19,30000;9,65008;14,16666;0,05079;2,00417
19,35000;9,67505;14,25184;0,05092;2,01622
19,40000;9,70007;14,26374;0,05105;2,01791
19,45000;9,72508;14,35267;0,05118;2,03049
19,50000;9,75005;14,41687;0,05132;2,03957
19,55000;9,77507;14,45664;0,05145;2,04520
19,60000;9,79998;14,53619;0,05158;2,05645
19,65000;9,82505;14,58911;0,05171;2,06394
19,70000;9,85001;14,66364;0,05184;2,07448
19,75000;9,87503;14,77889;0,05197;2,09078
19,80000;9,90005;14,85091;0,05211;2,10097
19,85000;9,92501;14,89319;0,05224;2,10696
19,90000;9,95003;14,96991;0,05237;2,11781
19,95000;9,97499;15,03912;0,05250;2,12760
20,00000;10,00007;15,12900;0,05263;2,14032
20,05000;10,02503;15,19602;0,05276;2,14980
20,10000;10,05005;15,27212;0,05289;2,16056
20,15000;10,07507;15,29811;0,05303;2,16424
20,20000;10,10003;15,34540;0,05316;2,17093
20,25000;10,12505;15,40145;0,05329;2,17886
20,30000;10,15001;15,45469;0,05342;2,18639
20,35000;10,17503;15,55427;0,05355;2,20048
20,40000;10,20005;15,63194;0,05368;2,21147
20,45000;10,22506;15,69927;0,05382;2,22099
20,50000;10,25003;15,70428;0,05395;2,22170
20,55000;10,27505;15,57588;0,05408;2,20354
20,60000;10,30006;15,65856;0,05421;2,21523
20,65000;10,32508;15,42055;0,05434;2,18156
20,70000;10,35010;14,89789;0,05447;2,10762
20,75000;10,37507;15,00812;0,05461;2,12321
20,80000;10,40008;15,11366;0,05474;2,13814
20,85000;10,42505;15,20980;0,05487;2,15175
20,90000;10,45007;15,33193;0,05500;2,16902
20,95000;10,47503;15,47160;0,05513;2,18878
21,00000;10,50010;15,55647;0,05526;2,20079
21,05000;10,52507;15,71336;0,05540;2,22299
21,10000;10,55003;15,80418;0,05553;2,23583
21,15000;10,57505;15,91535;0,05566;2,25156
21,20000;10,60007;16,03185;0,05579;2,26804
21,25000;10,62508;16,12955;0,05592;2,28186
21,30000;10,65005;16,24918;0,05605;2,29879
21,35000;10,67506;16,34563;0,05618;2,31243
21,40000;10,70003;16,45806;0,05632;2,32834
21,45000;10,72499;16,55169;0,05645;2,34159
21,50000;10,75006;16,62873;0,05658;2,35248
21,55000;10,77503;16,72299;0,05671;2,36582
21,60000;10,80005;16,83135;0,05684;2,38115
21,65000;10,82501;16,95160;0,05697;2,39816
21,70000;10,85003;17,05964;0,05711;2,41345
21,75000;10,87499;17,15296;0,05724;2,42665
21,80000;10,90006;17,24597;0,05737;2,43981
21,85000;10,92503;17,34055;0,05750;2,45319
21,90000;10,95005;17,43199;0,05763;2,46612
21,95000;10,97506;17,54410;0,05776;2,48198
22,00000;11,00003;17,62364;0,05789;2,49324
22,05000;11,02505;17,70287;0,05803;2,50444
22,10000;11,05001;17,81029;0,05816;2,51964
22,15000;11,07503;17,93712;0,05829;2,53758
22,20000;11,10005;17,99568;0,05842;2,54587
22,25000;11,12506;18,05581;0,05855;2,55437
22,30000;11,15003;18,18608;0,05868;2,57280
22,35000;11,17505;18,25686;0,05882;2,58282
22,40000;11,20012;18,34548;0,05895;2,59535
22,45000;11,22508;18,41594;0,05908;2,60532
22,50000;11,25010;18,43505;0,05921;2,60803
22,55000;11,27506;18,48359;0,05934;2,61489
22,60000;11,30008;18,59413;0,05947;2,63053
22,65000;11,32505;18,70593;0,05961;2,64635
22,70000;11,35006;18,73505;0,05974;2,65047
22,75000;11,37503;18,79675;0,05987;2,65920
22,80000;11,40005;18,90823;0,06000;2,67497
22,85000;11,42506;19,00782;0,06013;2,68906
22,90000;11,44997;19,13152;0,06026;2,70656
22,95000;11,47505;19,19634;0,06039;2,71573
23,00000;11,50001;19,31346;0,06053;2,73230
23,05000;11,52503;19,38236;0,06066;2,74204
23,10000;11,55005;19,46002;0,06079;2,75303
23,15000;11,57506;19,58623;0,06092;2,77088
23,20000;11,60003;19,67360;0,06105;2,78324
23,25000;11,62505;19,79135;0,06118;2,79990
23,30000;11,65006;19,84991;0,06132;2,80819
23,35000;11,67503;19,96922;0,06145;2,82507
23,40000;11,70005;20,07789;0,06158;2,84044
23,45000;11,72501;20,19752;0,06171;2,85736
23,50000;11,75003;20,28426;0,06184;2,86964
23,55000;11,77505;20,39606;0,06197;2,88545
23,60000;11,80006;20,51162;0,06211;2,90180
23,65000;11,82508;20,59116;0,06224;2,91305
23,70000;11,85005;20,68542;0,06237;2,92639
23,75000;11,87506;20,79848;0,06250;2,94238
23,80000;11,90003;20,88960;0,06263;2,95527
23,85000;11,92510;20,83073;0,06276;2,94695
23,90000;11,95006;20,93814;0,06290;2,96214
23,95000;11,97508;21,02896;0,06303;2,97499
24,00000;12,00005;21,14859;0,06316;2,99191
24,05000;12,02506;21,19995;0,06329;2,99918
24,10000;12,05013;21,26790;0,06342;3,00879
24,15000;12,07510;21,39160;0,06355;3,02629
24,20000;12,10012;21,46801;0,06368;3,03710
24,25000;12,12503;21,57793;0,06382;3,05265
24,30000;12,15005;21,68754;0,06395;3,06816
24,35000;12,17501;21,65372;0,06408;3,06337
24,40000;12,20003;21,62209;0,06421;3,05890
24,45000;12,22510;21,76333;0,06434;3,07888
24,50000;12,25006;21,88640;0,06447;3,09629
24,55000;12,27508;21,95341;0,06461;3,10577
24,60000;12,29999;22,12753;0,06474;3,13041
24,65000;12,32506;22,27065;0,06487;3,15065
24,70000;12,35003;22,37743;0,06500;3,16576
24,75000;12,37504;22,48673;0,06513;3,18122
24,80000;12,40006;22,58631;0,06526;3,19531
24,85000;12,42503;22,68840;0,06539;3,20975
24,90000;12,45010;22,80459;0,06553;3,22619
24,95000;12,47506;22,85814;0,06566;3,23376
25,00000;12,50008;22,97463;0,06579;3,25025
25,05000;12,52505;23,06263;0,06592;3,26270
25,10000;12,55006;23,23831;0,06605;3,28755
25,15000;12,57503;23,36076;0,06618;3,30487
25,20000;12,60005;23,47319;0,06632;3,32078
25,25000;12,62506;23,58561;0,06645;3,33668
25,30000;12,65003;23,69115;0,06658;3,35161
25,35000;12,67505;23,62726;0,06671;3,34257
25,40000;12,70006;23,60127;0,06684;3,33890
25,45000;12,72508;23,79668;0,06697;3,36654
25,50000;12,75005;23,89721;0,06711;3,38076
25,55000;12,77501;24,01151;0,06724;3,39693
25,60000;12,80003;24,18813;0,06737;3,42192
25,65000;12,82510;24,32561;0,06750;3,44137
25,70000;12,85012;24,43334;0,06763;3,45661
25,75000;12,87508;24,59430;0,06776;3,47938
25,80000;12,90010;24,65130;0,06790;3,48745
25,85000;12,92506;24,74212;0,06803;3,50029
25,90000;12,95003;24,85579;0,06816;3,51638
25,95000;12,97499;24,93753;0,06829;3,52794
26,00000;13,00001;25,06812;0,06842;3,54641
26,05000;13,02503;25,23159;0,06855;3,56954
26,10000;13,05005;25,39600;0,06868;3,59280
26,15000;13,07506;25,53191;0,06882;3,61203
26,20000;13,10008;25,65655;0,06895;3,62966
26,25000;13,12510;25,77837;0,06908;3,64689
26,30000;13,15006;25,93902;0,06921;3,66962
26,35000;13,17508;26,06648;0,06934;3,68765
26,40000;13,20004;26,21209;0,06947;3,70825
26,45000;13,22506;26,35584;0,06961;3,72859
26,50000;13,25008;26,47703;0,06974;3,74573
26,55000;13,27505;26,59509;0,06987;3,76244
26,60000;13,30006;26,73288;0,07000;3,78193
26,65000;13,32503;26,85439;0,07013;3,79912
26,70000;13,35005;27,03195;0,07026;3,82424
