Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-90DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;46,72308;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;6,60996;MPa
Máximo Carga : ExtensãoemMáximo Carga;6,00005;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,03158;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
4,85000;2,42502;6,37505;0,01276;0,90189
4,90000;2,44998;6,46838;0,01289;0,91509
4,95000;2,47505;6,59239;0,01303;0,93263
5,00000;2,50002;6,69135;0,01316;0,94663
5,05000;2,52503;6,82976;0,01329;0,96621
5,10000;2,55000;6,93561;0,01342;0,98119
5,15000;2,57502;7,07027;0,01355;1,00024
5,20000;2,59998;7,18802;0,01368;1,01690
5,25000;2,62494;7,32800;0,01382;1,03670
5,30000;2,65002;7,42696;0,01395;1,05070
5,35000;2,67498;7,55661;0,01408;1,06904
5,40000;2,70005;7,72071;0,01421;1,09226
5,45000;2,72502;7,83564;0,01434;1,10852
5,50000;2,75003;7,99598;0,01447;1,13120
5,55000;2,77500;8,13283;0,01461;1,15056
5,60000;2,79996;8,27908;0,01474;1,17125
5,65000;2,82498;8,41217;0,01487;1,19008
5,70000;2,85000;8,57564;0,01500;1,21320
5,75000;2,87502;8,70435;0,01513;1,23141
5,80000;2,89998;8,87534;0,01526;1,25560
5,85000;2,92505;9,00248;0,01540;1,27359
5,90000;2,95002;9,14371;0,01553;1,29357
5,95000;2,97503;9,29748;0,01566;1,31532
6,00000;3,00000;9,43777;0,01579;1,33517
6,05000;3,02502;9,56586;0,01592;1,35329
6,10000;3,05009;9,78476;0,01605;1,38426
6,15000;3,07505;9,93319;0,01618;1,40526
6,20000;3,10007;10,11107;0,01632;1,43042
6,25000;3,12503;10,30492;0,01645;1,45785
6,30000;3,15005;10,47841;0,01658;1,48239
6,35000;3,17502;10,66129;0,01671;1,50826
6,40000;3,20003;10,81161;0,01684;1,52953
6,45000;3,22500;11,01141;0,01697;1,55780
6,50000;3,25002;11,21872;0,01711;1,58712
6,55000;3,27503;11,39096;0,01724;1,61149
6,60000;3,30000;11,60328;0,01737;1,64153
6,65000;3,32502;11,79619;0,01750;1,66882
6,70000;3,34998;11,99975;0,01763;1,69762
6,75000;3,37505;12,23493;0,01776;1,73089
6,80000;3,40002;12,42345;0,01789;1,75756
6,85000;3,42503;12,64987;0,01803;1,78959
6,90000;3,45000;12,85342;0,01816;1,81839
6,95000;3,47502;13,05416;0,01829;1,84679
7,00000;3,50003;13,27557;0,01842;1,87811
7,05000;3,52500;13,51733;0,01855;1,91231
7,10000;3,55007;13,74938;0,01868;1,94514
7,15000;3,57503;13,99928;0,01882;1,98049
7,20000;3,60005;14,21756;0,01895;2,01137
7,25000;3,62502;14,45023;0,01908;2,04429
7,30000;3,65003;14,70452;0,01921;2,08026
7,35000;3,67500;14,97165;0,01934;2,11806
7,40000;3,70002;15,23439;0,01947;2,15523
7,45000;3,72503;15,49338;0,01961;2,19186
7,50000;3,75000;15,75111;0,01974;2,22833
7,55000;3,77502;16,02230;0,01987;2,26669
7,60000;3,80003;16,29382;0,02000;2,30510
7,65000;3,82505;16,53057;0,02013;2,33860
7,70000;3,85007;16,80865;0,02026;2,37794
7,75000;3,87503;17,09707;0,02039;2,41874
7,80000;3,90005;17,37892;0,02053;2,45861
7,85000;3,92502;17,65795;0,02066;2,49809
7,90000;3,95003;17,92351;0,02079;2,53566
7,95000;3,97500;18,17842;0,02092;2,57172
8,00000;4,00002;18,46872;0,02105;2,61279
8,05000;4,02503;18,76090;0,02118;2,65412
8,10000;4,05005;19,03022;0,02132;2,69223
8,15000;4,07502;19,31645;0,02145;2,73272
8,20000;4,09998;19,59704;0,02158;2,77241
8,25000;4,12500;19,85070;0,02171;2,80830
8,30000;4,14996;20,12096;0,02184;2,84653
8,35000;4,17503;20,37587;0,02197;2,88260
8,40000;4,20000;20,69373;0,02211;2,92756
8,45000;4,22502;21,01002;0,02224;2,97231
8,50000;4,24998;21,33477;0,02237;3,01825
8,55000;4,27500;21,63353;0,02250;3,06052
8,60000;4,30002;21,90066;0,02263;3,09831
8,65000;4,32498;22,24826;0,02276;3,14749
8,70000;4,35000;22,59619;0,02289;3,19671
8,75000;4,37496;22,91780;0,02303;3,24221
8,80000;4,40003;23,28452;0,02316;3,29409
8,85000;4,42500;23,62805;0,02329;3,34269
8,90000;4,45001;23,97441;0,02342;3,39169
8,95000;4,47503;24,28695;0,02355;3,43590
9,00000;4,50000;24,62140;0,02368;3,48322
9,05000;4,52501;25,01223;0,02382;3,53851
9,10000;4,54998;25,40712;0,02395;3,59437
9,15000;4,57505;25,77227;0,02408;3,64603
9,20000;4,60002;26,11456;0,02421;3,69445
9,25000;4,62503;26,41644;0,02434;3,73716
9,30000;4,65005;26,65225;0,02447;3,77052
9,35000;4,67507;26,87460;0,02461;3,80198
9,40000;4,70009;27,26824;0,02474;3,85767
9,45000;4,72505;27,64184;0,02487;3,91052
9,50000;4,75007;28,02359;0,02500;3,96453
9,55000;4,77498;28,28445;0,02513;4,00143
9,60000;4,80000;28,57569;0,02526;4,04263
9,65000;4,82496;28,90138;0,02539;4,08871
9,70000;4,85003;29,23333;0,02553;4,13567
9,75000;4,87505;29,54900;0,02566;4,18033
9,80000;4,90001;29,95861;0,02579;4,23828
9,85000;4,92503;30,36886;0,02592;4,29631
9,90000;4,95000;30,67043;0,02605;4,33898
9,95000;4,97507;30,92472;0,02618;4,37495
10,00000;5,00003;31,30239;0,02632;4,42838
10,05000;5,02505;31,65971;0,02645;4,47893
10,10000;5,05001;31,90835;0,02658;4,51411
10,15000;5,07503;32,32392;0,02671;4,57290
10,20000;5,10005;32,66401;0,02684;4,62101
10,25000;5,12501;32,93239;0,02697;4,65898
10,30000;5,15003;33,25652;0,02711;4,70483
10,35000;5,17500;33,56843;0,02724;4,74896
10,40000;5,20001;33,98649;0,02737;4,80811
10,45000;5,22498;34,40018;0,02750;4,86663
10,50000;5,25000;34,82013;0,02763;4,92604
10,55000;5,27501;35,21941;0,02776;4,98253
10,60000;5,30003;35,55856;0,02789;5,03051
10,65000;5,32500;35,92371;0,02803;5,08217
10,70000;5,35001;36,24408;0,02816;5,12749
10,75000;5,37503;36,61173;0,02829;5,17950
10,80000;5,40000;36,99911;0,02842;5,23430
10,85000;5,42501;37,44129;0,02855;5,29686
10,90000;5,44998;37,89851;0,02868;5,36154
10,95000;5,47500;38,32127;0,02882;5,42135
11,00000;5,50001;38,75688;0,02895;5,48298
11,05000;5,52503;39,20846;0,02908;5,54686
11,10000;5,55005;39,64751;0,02921;5,60898
11,15000;5,57501;40,13761;0,02934;5,67831
11,20000;5,60003;40,55098;0,02947;5,73679
11,25000;5,62500;40,91143;0,02961;5,78778
11,30000;5,65001;41,32261;0,02974;5,84595
11,35000;5,67498;41,78202;0,02987;5,91095
11,40000;5,70000;42,07608;0,03000;5,95255
11,45000;5,72501;42,49665;0,03013;6,01205
11,50000;5,75003;42,98957;0,03026;6,08178
11,55000;5,77500;43,35848;0,03039;6,13397
11,60000;5,79996;43,85171;0,03053;6,20375
11,65000;5,82498;44,20589;0,03066;6,25385
11,70000;5,84994;44,58012;0,03079;6,30680
11,75000;5,87501;44,95529;0,03092;6,35987
11,80000;5,89998;45,39559;0,03105;6,42216
11,85000;5,92500;45,65395;0,03118;6,45871
11,90000;5,95001;45,99874;0,03132;6,50749
11,95000;5,97503;46,31785;0,03145;6,55264
12,00000;6,00005;46,72308;0,03158;6,60996
12,05000;6,02501;28,95994;0,03171;4,09699
12,10000;6,05003;-2,34117;0,03184;-0,33121
12,15000;6,07500;-0,40145;0,03197;-0,05679
12,20000;6,10001;-0,29090;0,03211;-0,04115
12,25000;6,12498;-0,34508;0,03224;-0,04882
12,30000;6,15000;-0,30750;0,03237;-0,04350
12,35000;6,17501;-0,29560;0,03250;-0,04182
12,40000;6,20003;-0,30687;0,03263;-0,04341
12,45000;6,22505;-0,32503;0,03276;-0,04598
12,50000;6,25001;-0,34789;0,03289;-0,04922
12,55000;6,27503;-0,34163;0,03303;-0,04833
12,60000;6,30005;-0,32691;0,03316;-0,04625
12,65000;6,32507;-0,33975;0,03329;-0,04807
12,70000;6,35009;-0,36856;0,03342;-0,05214
12,75000;6,37505;-0,36042;0,03355;-0,05099
12,80000;6,40007;-0,33130;0,03368;-0,04687
12,85000;6,42503;-0,34977;0,03382;-0,04948
12,90000;6,45000;-0,33975;0,03395;-0,04807
12,95000;6,47496;-0,35541;0,03408;-0,05028
13,00000;6,49998;-0,34038;0,03421;-0,04815
13,05000;6,52500;-0,35385;0,03434;-0,05006
13,10000;6,55001;-0,38892;0,03447;-0,05502
13,15000;6,57503;-0,35948;0,03461;-0,05086
13,20000;6,60000;-0,36105;0,03474;-0,05108
13,25000;6,62507;-0,37389;0,03487;-0,05289
13,30000;6,64998;-0,35917;0,03500;-0,05081
13,35000;6,67500;-0,38610;0,03513;-0,05462
13,40000;6,70001;-0,39800;0,03526;-0,05631
13,45000;6,72498;-0,36512;0,03539;-0,05165
13,50000;6,75000;-0,34570;0,03553;-0,04891
13,55000;6,77496;-0,37890;0,03566;-0,05360
13,60000;6,79998;-0,36261;0,03579;-0,05130
13,65000;6,82500;-0,35917;0,03592;-0,05081
13,70000;6,85001;-0,35760;0,03605;-0,05059
13,75000;6,87498;-0,35103;0,03618;-0,04966
13,80000;6,90000;-0,38328;0,03632;-0,05422
13,85000;6,92501;-0,38109;0,03645;-0,05391
13,90000;6,94998;-0,36355;0,03658;-0,05143
13,95000;6,97500;-0,35259;0,03671;-0,04988
14,00000;7,00001;-0,35729;0,03684;-0,05055
14,05000;7,02503;-0,36762;0,03697;-0,05201
14,10000;7,05000;-0,36825;0,03711;-0,05210
14,15000;7,07507;-0,38704;0,03724;-0,05475
14,20000;7,09998;-0,36418;0,03737;-0,05152
14,25000;7,12505;-0,37608;0,03750;-0,05320
14,30000;7,15001;-0,36543;0,03763;-0,05170
14,35000;7,17503;-0,38015;0,03776;-0,05378
14,40000;7,20005;-0,38516;0,03789;-0,05449
14,45000;7,22507;-0,35948;0,03803;-0,05086
14,50000;7,25003;-0,36919;0,03816;-0,05223
14,55000;7,27500;-0,38453;0,03829;-0,05440
14,60000;7,30001;-0,37013;0,03842;-0,05236
14,65000;7,32498;-0,34727;0,03855;-0,04913
14,70000;7,35000;-0,37702;0,03868;-0,05334
14,75000;7,37496;-0,39236;0,03882;-0,05551
14,80000;7,39998;-0,38140;0,03895;-0,05396
14,85000;7,42505;-0,34695;0,03908;-0,04908
14,90000;7,45001;-0,37483;0,03921;-0,05303
14,95000;7,47503;-0,37952;0,03934;-0,05369
15,00000;7,50000;-0,37827;0,03947;-0,05351
15,05000;7,52501;-0,37420;0,03961;-0,05294
15,10000;7,54998;-0,38360;0,03974;-0,05427
15,11000;7,55501;-0,36825;0,03976;-0,05210
