Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-30DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;37,69948;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;5,33338;MPa
Máximo Carga : ExtensãoemMáximo Carga;9,80003;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,05158;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
3,70000;1,85003;2,06922;0,00974;0,29274
3,75000;1,87500;2,12622;0,00987;0,30080
3,80000;1,90002;2,15472;0,01000;0,30483
3,85000;1,92503;2,21359;0,01013;0,31316
3,90000;1,95000;2,22330;0,01026;0,31453
3,95000;1,97502;2,25837;0,01039;0,31949
4,00000;1,99998;2,29157;0,01053;0,32419
4,05000;2,02505;2,31568;0,01066;0,32760
4,10000;2,05002;2,37738;0,01079;0,33633
4,15000;2,07503;2,42905;0,01092;0,34364
4,20000;2,10000;2,47226;0,01105;0,34975
4,25000;2,12502;2,51297;0,01118;0,35551
4,30000;2,15003;2,50608;0,01132;0,35454
4,35000;2,17500;2,57811;0,01145;0,36473
4,40000;2,20002;2,60222;0,01158;0,36814
4,45000;2,22498;2,65922;0,01171;0,37620
4,50000;2,25000;2,67926;0,01184;0,37904
4,55000;2,27496;2,73595;0,01197;0,38706
4,60000;2,29998;2,79670;0,01211;0,39565
4,65000;2,32500;2,83052;0,01224;0,40044
4,70000;2,34996;2,89628;0,01237;0,40974
4,75000;2,37498;2,92854;0,01250;0,41430
4,80000;2,39994;2,96017;0,01263;0,41878
4,85000;2,42502;3,02030;0,01276;0,42728
4,90000;2,44998;3,06852;0,01289;0,43411
4,95000;2,47505;3,10046;0,01303;0,43863
5,00000;2,50002;3,14963;0,01316;0,44558
5,05000;2,52503;3,20036;0,01329;0,45276
5,10000;2,55000;3,22103;0,01342;0,45568
5,15000;2,57502;3,31028;0,01355;0,46831
5,20000;2,59998;3,36947;0,01368;0,47668
5,25000;2,62494;3,36352;0,01382;0,47584
5,30000;2,65002;3,42114;0,01395;0,48399
5,35000;2,67498;3,48096;0,01408;0,49245
5,40000;2,70005;3,51478;0,01421;0,49724
5,45000;2,72502;3,58399;0,01434;0,50703
5,50000;2,75003;3,60747;0,01447;0,51035
5,55000;2,77500;3,68764;0,01461;0,52169
5,60000;2,80002;3,72115;0,01474;0,52644
5,65000;2,82498;3,75215;0,01487;0,53082
5,70000;2,85000;3,80852;0,01500;0,53880
5,75000;2,87502;3,84047;0,01513;0,54331
5,80000;2,89998;3,88994;0,01526;0,55031
5,85000;2,92500;3,96573;0,01539;0,56104
5,90000;2,94996;4,00331;0,01553;0,56635
5,95000;2,97498;4,05529;0,01566;0,57371
6,00000;3,00000;4,12513;0,01579;0,58359
6,05000;3,02496;4,15269;0,01592;0,58749
6,10000;3,05003;4,21626;0,01605;0,59648
6,15000;3,07500;4,29267;0,01618;0,60729
6,20000;3,10002;4,32994;0,01632;0,61256
6,25000;3,12503;4,37033;0,01645;0,61828
6,30000;3,15005;4,40290;0,01658;0,62288
6,35000;3,17496;4,46084;0,01671;0,63108
6,40000;3,19993;4,54884;0,01684;0,64353
6,45000;3,22494;4,55259;0,01697;0,64406
6,50000;3,24996;4,65093;0,01711;0,65797
6,55000;3,27509;4,71732;0,01724;0,66736
6,60000;3,30005;4,67253;0,01737;0,66103
6,65000;3,32507;4,69070;0,01750;0,66360
6,70000;3,35003;4,73893;0,01763;0,67042
6,75000;3,37505;4,79749;0,01776;0,67871
6,80000;3,40002;4,86544;0,01789;0,68832
6,85000;3,42498;4,90396;0,01803;0,69377
6,90000;3,45000;4,94686;0,01816;0,69984
6,95000;3,47496;5,03956;0,01829;0,71295
7,00000;3,50003;5,06242;0,01842;0,71619
7,05000;3,52500;5,13069;0,01855;0,72584
7,10000;3,55002;5,14635;0,01868;0,72806
7,15000;3,57498;5,28069;0,01882;0,74707
7,20000;3,60000;5,30637;0,01895;0,75070
7,25000;3,62502;5,37903;0,01908;0,76098
7,30000;3,64998;5,44041;0,01921;0,76966
7,35000;3,67500;5,49897;0,01934;0,77794
7,40000;3,69996;5,54062;0,01947;0,78384
7,45000;3,72503;5,65555;0,01961;0,80010
7,50000;3,75000;5,66307;0,01974;0,80116
7,55000;3,77502;5,72507;0,01987;0,80993
7,60000;3,79998;5,79146;0,02000;0,81932
7,65000;3,82500;5,84783;0,02013;0,82730
7,70000;3,84996;5,93927;0,02026;0,84024
7,75000;3,87498;5,99595;0,02039;0,84825
7,80000;3,90000;6,05671;0,02053;0,85685
7,85000;3,92496;6,14001;0,02066;0,86863
7,90000;3,95003;6,19043;0,02079;0,87577
7,95000;3,97500;6,23991;0,02092;0,88277
8,00000;4,00002;6,32133;0,02105;0,89429
8,05000;4,02498;6,39461;0,02118;0,90465
8,10000;4,05000;6,44879;0,02132;0,91232
8,15000;4,07502;6,52802;0,02145;0,92353
8,20000;4,09998;6,59065;0,02158;0,93239
8,25000;4,12500;6,65265;0,02171;0,94116
8,30000;4,15002;6,70464;0,02184;0,94851
8,35000;4,17503;6,78168;0,02197;0,95941
8,40000;4,20000;6,84995;0,02211;0,96907
8,45000;4,22502;6,95204;0,02224;0,98351
8,50000;4,25003;7,03064;0,02237;0,99463
8,55000;4,27500;7,05789;0,02250;0,99849
8,60000;4,30002;7,14588;0,02263;1,01094
8,65000;4,32498;7,21133;0,02276;1,02020
8,70000;4,35005;7,28023;0,02290;1,02994
8,75000;4,37501;7,37606;0,02303;1,04350
8,80000;4,40003;7,44213;0,02316;1,05285
8,85000;4,42500;7,51322;0,02329;1,06290
8,90000;4,44996;7,59934;0,02342;1,07509
8,95000;4,47498;7,66229;0,02355;1,08399
9,00000;4,49994;7,71051;0,02368;1,09081
9,05000;4,52501;7,78160;0,02382;1,10087
9,10000;4,54998;7,85238;0,02395;1,11088
9,15000;4,57500;7,92879;0,02408;1,12169
9,20000;4,60002;8,00770;0,02421;1,13286
9,25000;4,62503;8,09382;0,02434;1,14504
9,30000;4,65000;8,17243;0,02447;1,15616
9,35000;4,67502;8,21658;0,02461;1,16241
9,40000;4,70003;8,31022;0,02474;1,17566
9,45000;4,72500;8,38131;0,02487;1,18571
9,50000;4,74996;8,47275;0,02500;1,19865
9,55000;4,77498;8,55386;0,02513;1,21012
9,60000;4,80000;8,62181;0,02526;1,21974
9,65000;4,82501;8,67317;0,02539;1,22700
9,70000;4,84998;8,76900;0,02553;1,24056
9,75000;4,87500;8,85512;0,02566;1,25274
9,80000;4,89996;8,91493;0,02579;1,26121
9,85000;4,92503;8,99542;0,02592;1,27259
9,90000;4,95000;9,07057;0,02605;1,28322
9,95000;4,97507;9,17392;0,02618;1,29784
10,00000;5,00003;9,24031;0,02632;1,30724
10,05000;5,02505;9,33175;0,02645;1,32017
10,10000;5,05007;9,38499;0,02658;1,32770
10,15000;5,07498;9,49741;0,02671;1,34361
10,20000;5,10000;9,59074;0,02684;1,35681
10,25000;5,12496;9,66057;0,02697;1,36669
10,30000;5,15003;9,77049;0,02711;1,38224
10,35000;5,17494;9,83218;0,02724;1,39097
10,40000;5,20001;9,92989;0,02737;1,40479
10,45000;5,22498;10,01382;0,02750;1,41667
10,50000;5,25005;10,08428;0,02763;1,42663
10,55000;5,27507;10,19263;0,02776;1,44196
10,60000;5,30003;10,25965;0,02789;1,45144
10,65000;5,32505;10,35673;0,02803;1,46518
10,70000;5,34996;10,46477;0,02816;1,48046
10,75000;5,37503;10,57344;0,02829;1,49584
10,80000;5,40000;10,63920;0,02842;1,50514
10,85000;5,42501;10,72281;0,02855;1,51697
10,90000;5,44998;10,84275;0,02868;1,53394
10,95000;5,47500;10,92073;0,02882;1,54497
11,00000;5,50001;10,98650;0,02895;1,55427
11,05000;5,52503;11,10299;0,02908;1,57075
11,10000;5,55005;11,19224;0,02921;1,58338
11,15000;5,57501;11,28776;0,02934;1,59689
11,20000;5,60003;11,39173;0,02947;1,61160
11,25000;5,62500;11,47033;0,02961;1,62272
11,30000;5,65007;11,59810;0,02974;1,64080
11,35000;5,67503;11,68547;0,02987;1,65316
11,40000;5,70000;11,80416;0,03000;1,66995
11,45000;5,72501;11,88934;0,03013;1,68200
11,50000;5,74998;11,98799;0,03026;1,69595
11,55000;5,77505;12,06471;0,03039;1,70681
11,60000;5,80001;12,14081;0,03053;1,71757
11,65000;5,82503;12,27359;0,03066;1,73636
11,70000;5,85005;12,38194;0,03079;1,75169
11,75000;5,87501;12,47464;0,03092;1,76480
11,80000;5,89998;12,56452;0,03105;1,77752
11,85000;5,92494;12,65784;0,03118;1,79072
11,90000;5,95001;12,75523;0,03132;1,80450
11,95000;5,97492;12,84761;0,03145;1,81757
12,00000;6,00000;12,97288;0,03158;1,83529
12,05000;6,02496;13,04490;0,03171;1,84548
12,10000;6,04998;13,14512;0,03184;1,85965
12,15000;6,07494;13,26381;0,03197;1,87644
12,20000;6,09996;13,34147;0,03211;1,88743
12,25000;6,12498;13,46485;0,03224;1,90489
12,30000;6,15000;13,56381;0,03237;1,91889
12,35000;6,17501;13,68219;0,03250;1,93563
12,40000;6,19998;13,77958;0,03263;1,94941
12,45000;6,22500;13,88261;0,03276;1,96399
12,50000;6,25001;14,00036;0,03289;1,98065
12,55000;6,27503;14,09995;0,03303;1,99473
12,60000;6,30005;14,23273;0,03316;2,01352
12,65000;6,32507;14,34766;0,03329;2,02978
12,70000;6,34998;14,43597;0,03342;2,04227
12,75000;6,37494;14,56906;0,03355;2,06110
12,80000;6,40001;14,68211;0,03368;2,07709
12,85000;6,42498;14,81114;0,03382;2,09535
12,90000;6,45000;14,90289;0,03395;2,10833
12,95000;6,47501;15,07952;0,03408;2,13332
13,00000;6,50003;15,18693;0,03421;2,14851
13,05000;6,52500;15,32378;0,03434;2,16787
13,10000;6,55001;15,44059;0,03447;2,18440
13,15000;6,57503;15,53924;0,03461;2,19835
13,20000;6,60005;15,68204;0,03474;2,21855
13,25000;6,62501;15,82547;0,03487;2,23885
13,30000;6,65003;15,95762;0,03500;2,25754
13,35000;6,67505;16,06785;0,03513;2,27314
13,40000;6,70001;16,16149;0,03526;2,28638
13,45000;6,72503;16,31776;0,03539;2,30849
13,50000;6,75005;16,45429;0,03553;2,32781
13,55000;6,77501;16,56484;0,03566;2,34345
13,60000;6,80003;16,67476;0,03579;2,35900
13,65000;6,82500;16,77215;0,03592;2,37277
13,70000;6,85007;16,92372;0,03605;2,39422
13,75000;6,87503;17,03865;0,03618;2,41048
13,80000;6,90000;17,17363;0,03632;2,42957
13,85000;6,92501;17,30296;0,03645;2,44787
13,90000;6,94998;17,46048;0,03658;2,47015
13,95000;6,97500;17,55631;0,03671;2,48371
14,00000;6,99996;17,73262;0,03684;2,50865
14,05000;7,02498;17,81842;0,03697;2,52079
14,10000;7,05000;17,98503;0,03711;2,54436
14,15000;7,07496;18,16040;0,03724;2,56917
14,20000;7,09998;18,31447;0,03737;2,59097
14,25000;7,12500;18,44819;0,03750;2,60989
14,30000;7,15001;18,55780;0,03763;2,62539
14,35000;7,17503;18,67868;0,03776;2,64249
14,40000;7,20005;18,83745;0,03789;2,66495
14,45000;7,22501;18,94674;0,03803;2,68042
14,50000;7,25003;19,11742;0,03816;2,70456
14,55000;7,27500;19,22734;0,03829;2,72011
14,60000;7,30001;19,39645;0,03842;2,74404
14,65000;7,32498;19,52735;0,03855;2,76255
14,70000;7,35000;19,69802;0,03868;2,78670
14,75000;7,37501;19,81733;0,03882;2,80358
14,80000;7,39998;19,95481;0,03895;2,82303
14,85000;7,42505;20,09041;0,03908;2,84221
14,90000;7,45001;20,28708;0,03921;2,87003
14,95000;7,47503;20,41391;0,03934;2,88798
15,00000;7,50005;20,57706;0,03947;2,91106
15,05000;7,52507;20,74680;0,03961;2,93507
15,10000;7,55003;20,92467;0,03974;2,96024
15,15000;7,57500;21,05056;0,03987;2,97805
15,20000;7,59996;21,21967;0,04000;3,00197
15,25000;7,62498;21,39911;0,04013;3,02736
15,30000;7,65000;21,55507;0,04026;3,04942
15,35000;7,67496;21,74328;0,04039;3,07604
15,40000;7,69998;21,90768;0,04053;3,09930
15,45000;7,72494;22,03984;0,04066;3,11800
15,50000;7,74996;22,21365;0,04079;3,14259
15,55000;7,77498;22,43035;0,04092;3,17325
15,60000;7,80000;22,60071;0,04105;3,19735
15,65000;7,82501;22,78610;0,04118;3,22357
15,70000;7,84998;22,92546;0,04132;3,24329
15,75000;7,87500;23,07484;0,04145;3,26442
15,80000;7,90001;23,26274;0,04158;3,29100
15,85000;7,92503;23,43779;0,04171;3,31577
15,90000;7,94994;23,58842;0,04184;3,33708
15,95000;7,97496;23,73843;0,04197;3,35830
16,00000;7,99998;23,92100;0,04211;3,38413
16,05000;8,02499;24,13990;0,04224;3,41510
16,10000;8,05007;24,32435;0,04237;3,44119
16,15000;8,07503;24,49502;0,04250;3,46534
16,20000;8,10005;24,69263;0,04263;3,49329
16,25000;8,12501;24,81257;0,04276;3,51026
16,30000;8,15003;24,96070;0,04289;3,53122
16,35000;8,17499;25,14546;0,04303;3,55736
16,40000;8,20001;25,28764;0,04316;3,57747
16,45000;8,22503;25,50435;0,04329;3,60813
16,50000;8,25005;25,68410;0,04342;3,63356
16,55000;8,27507;25,91177;0,04355;3,66577
16,60000;8,29998;26,08745;0,04368;3,69062
16,65000;8,32505;26,29508;0,04382;3,71999
16,70000;8,35001;26,50771;0,04395;3,75007
16,75000;8,37503;26,73162;0,04408;3,78175
16,80000;8,39999;26,89447;0,04421;3,80479
16,85000;8,42501;27,10460;0,04434;3,83452
16,90000;8,45003;27,31035;0,04447;3,86362
16,95000;8,47499;27,48948;0,04461;3,88897
17,00000;8,50001;27,70430;0,04474;3,91936
17,05000;8,52498;27,87999;0,04487;3,94421
17,10000;8,54999;28,06632;0,04500;3,97057
17,15000;8,57496;28,25140;0,04513;3,99675
17,20000;8,59998;28,45182;0,04526;4,02511
17,25000;8,62499;28,65631;0,04539;4,05404
17,30000;8,64996;28,83419;0,04553;4,07920
17,35000;8,67503;29,05090;0,04566;4,10986
17,40000;8,69999;29,29015;0,04579;4,14371
17,45000;8,72501;29,45268;0,04592;4,16670
17,50000;8,74998;29,66501;0,04605;4,19674
17,55000;8,77499;29,90771;0,04618;4,23107
17,60000;8,79996;30,12254;0,04632;4,26147
17,65000;8,82498;30,30730;0,04645;4,28761
17,70000;8,84999;30,56879;0,04658;4,32460
17,75000;8,87501;30,77360;0,04671;4,35357
17,80000;8,90003;31,01285;0,04684;4,38742
17,85000;8,92499;31,25775;0,04697;4,42207
17,90000;8,95001;31,45379;0,04711;4,44980
17,95000;8,97498;31,69053;0,04724;4,48329
18,00000;8,99999;31,93292;0,04737;4,51758
18,05000;9,02496;32,12238;0,04750;4,54439
18,10000;9,04998;32,39170;0,04763;4,58249
18,15000;9,07505;32,62313;0,04776;4,61523
18,20000;9,10007;32,88869;0,04790;4,65280
18,25000;9,12508;33,12920;0,04803;4,68682
18,30000;9,14999;33,37378;0,04816;4,72142
18,35000;9,17501;33,55792;0,04829;4,74747
18,40000;9,19998;33,37503;0,04842;4,72160
18,45000;9,22494;33,60708;0,04855;4,75443
18,50000;9,24996;33,88360;0,04868;4,79355
18,55000;9,27498;34,15386;0,04882;4,83178
18,60000;9,29999;34,43477;0,04895;4,87152
18,65000;9,32501;34,70283;0,04908;4,90945
18,70000;9,35003;34,70628;0,04921;4,90993
18,75000;9,37499;34,95649;0,04934;4,94533
18,80000;9,40001;35,24554;0,04947;4,98622
18,85000;9,42503;35,57186;0,04961;5,03239
18,90000;9,44999;35,84650;0,04974;5,07124
18,95000;9,47501;36,14087;0,04987;5,11289
19,00000;9,50003;36,36009;0,05000;5,14390
19,05000;9,52499;36,55581;0,05013;5,17159
19,10000;9,54996;36,82638;0,05026;5,20987
19,15000;9,57498;37,10697;0,05039;5,24956
19,20000;9,59999;37,18119;0,05053;5,26006
19,25000;9,62501;37,13735;0,05066;5,25386
19,30000;9,64998;37,03526;0,05079;5,23942
19,35000;9,67499;37,13453;0,05092;5,25346
19,40000;9,70001;37,31773;0,05105;5,27938
19,45000;9,72503;37,35468;0,05118;5,28461
19,50000;9,75005;37,44049;0,05132;5,29675
19,55000;9,77501;37,55417;0,05145;5,31283
19,60000;9,80003;37,69948;0,05158;5,33338
19,65000;9,82499;37,53350;0,05171;5,30990
19,70000;9,84996;37,38350;0,05184;5,28868
19,75000;9,87503;36,04129;0,05197;5,09880
19,80000;9,89999;34,80085;0,05211;4,92331
19,85000;9,92506;35,38302;0,05224;5,00567
19,90000;9,95003;35,95611;0,05237;5,08675
19,95000;9,97510;2,43249;0,05250;0,34413
20,00000;10,00001;-1,61700;0,05263;-0,22876
20,05000;10,02498;-0,72856;0,05276;-0,10307
20,10000;10,04994;-0,82877;0,05289;-0,11725
20,15000;10,07496;-0,81812;0,05303;-0,11574
20,20000;10,09998;-0,83034;0,05316;-0,11747
20,25000;10,12494;-0,81280;0,05329;-0,11499
20,30000;10,15001;-0,82940;0,05342;-0,11734
20,35000;10,17498;-0,82752;0,05355;-0,11707
20,40000;10,19999;-0,83096;0,05368;-0,11756
20,45000;10,22496;-0,86353;0,05382;-0,12216
20,50000;10,24998;-0,83503;0,05395;-0,11813
20,55000;10,27499;-0,83347;0,05408;-0,11791
20,60000;10,29996;-0,82094;0,05421;-0,11614
20,65000;10,32498;-0,85508;0,05434;-0,12097
20,70000;10,34999;-0,84913;0,05447;-0,12013
20,75000;10,37501;-0,83597;0,05461;-0,11827
20,80000;10,39998;-0,85508;0,05474;-0,12097
20,85000;10,42505;-0,83879;0,05487;-0,11866
20,90000;10,45001;-0,86291;0,05500;-0,12208
20,95000;10,47498;-0,82689;0,05513;-0,11698
21,00000;10,49999;-0,85382;0,05526;-0,12079
21,05000;10,52496;-0,83691;0,05539;-0,11840
21,10000;10,54998;-0,88170;0,05553;-0,12473
21,15000;10,57499;-0,84850;0,05566;-0,12004
21,20000;10,60007;-0,86103;0,05579;-0,12181
21,25000;10,62503;-0,84098;0,05592;-0,11897
21,30000;10,65005;-0,85038;0,05605;-0,12030
21,35000;10,67501;-0,84725;0,05618;-0,11986
21,40000;10,70003;-0,84944;0,05632;-0,12017
21,45000;10,72505;-0,86917;0,05645;-0,12296
21,50000;10,75001;-0,84881;0,05658;-0,12008
21,54400;10,77203;-0,86635;0,05669;-0,12256
