Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T1-60DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;32,76496;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;4,63529;MPa
Máximo Carga : ExtensãoemMáximo Carga;5,10000;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,02684;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
1,35000;0,67500;2,33820;0,00355;0,33079
1,40000;0,69996;2,39331;0,00368;0,33858
1,45000;0,72498;2,49634;0,00382;0,35316
1,50000;0,74995;2,62568;0,00395;0,37146
1,55000;0,77496;2,73059;0,00408;0,38630
1,60000;0,79998;2,81546;0,00421;0,39831
1,65000;0,82500;2,92068;0,00434;0,41319
1,70000;0,84996;3,04500;0,00447;0,43078
1,75000;0,87498;3,15085;0,00461;0,44575
1,80000;0,90000;3,26954;0,00474;0,46255
1,85000;0,92496;3,41798;0,00487;0,48355
1,90000;0,94998;3,55514;0,00500;0,50295
1,95000;0,97495;3,68667;0,00513;0,52156
2,00000;0,99996;3,80254;0,00526;0,53795
2,05000;1,02493;3,92060;0,00539;0,55465
2,10000;1,05000;4,04931;0,00553;0,57286
2,15000;1,07491;4,20119;0,00566;0,59435
2,20000;1,09993;4,31174;0,00579;0,60999
2,25000;1,12495;4,43074;0,00592;0,62682
2,30000;1,14991;4,56384;0,00605;0,64565
2,35000;1,17498;4,67720;0,00618;0,66169
2,40000;1,19995;4,77428;0,00632;0,67542
2,45000;1,22502;4,89798;0,00645;0,69292
2,50000;1,24998;5,02042;0,00658;0,71024
2,55000;1,27495;5,13442;0,00671;0,72637
2,60000;1,29996;5,28473;0,00684;0,74764
2,65000;1,32498;5,43348;0,00697;0,76868
2,70000;1,35005;5,53025;0,00711;0,78237
2,75000;1,37496;5,62827;0,00724;0,79624
2,80000;1,39998;5,78078;0,00737;0,81781
2,85000;1,42495;5,91575;0,00750;0,83691
2,90000;1,44991;6,05198;0,00763;0,85618
2,95000;1,47498;6,16785;0,00776;0,87257
3,00000;1,49995;6,29718;0,00789;0,89087
3,05000;1,52502;6,39959;0,00803;0,90536
3,10000;1,54998;6,53362;0,00816;0,92432
3,15000;1,57500;6,65231;0,00829;0,94111
3,20000;1,59996;6,83551;0,00842;0,96703
3,25000;1,62498;6,95201;0,00855;0,98351
3,30000;1,65000;7,05378;0,00868;0,99791
3,35000;1,67502;7,16308;0,00882;1,01337
3,40000;1,69998;7,28865;0,00895;1,03113
3,45000;1,72495;7,46027;0,00908;1,05541
3,50000;1,74996;7,59148;0,00921;1,07397
3,55000;1,77493;7,74806;0,00934;1,09613
3,60000;1,79995;7,86675;0,00947;1,11292
3,65000;1,82491;7,99609;0,00960;1,13121
3,70000;1,84998;8,18523;0,00974;1,15797
3,75000;1,87495;8,32302;0,00987;1,17747
3,80000;1,89996;8,44422;0,01000;1,19461
3,85000;1,92498;8,58420;0,01013;1,21442
3,90000;1,94995;8,72512;0,01026;1,23435
3,95000;1,97496;8,89486;0,01039;1,25837
4,00000;1,99993;9,06647;0,01053;1,28264
4,05000;2,02500;9,17890;0,01066;1,29855
4,10000;2,04996;9,31669;0,01079;1,31804
4,15000;2,07498;9,49456;0,01092;1,34321
4,20000;2,10000;9,60573;0,01105;1,35893
4,25000;2,12502;9,76576;0,01118;1,38157
4,30000;2,14998;9,90011;0,01132;1,40058
4,35000;2,17500;10,05731;0,01145;1,42282
4,40000;2,20002;10,20826;0,01158;1,44417
4,45000;2,22498;10,34010;0,01171;1,46282
4,50000;2,25000;10,48133;0,01184;1,48281
4,55000;2,27496;10,65263;0,01197;1,50704
4,60000;2,29998;10,80138;0,01211;1,52808
4,65000;2,32500;10,99586;0,01224;1,55560
4,70000;2,34996;11,12238;0,01237;1,57349
4,75000;2,37498;11,25954;0,01250;1,59290
4,80000;2,39994;11,45808;0,01263;1,62099
4,85000;2,42496;11,60746;0,01276;1,64212
4,90000;2,44993;11,75653;0,01289;1,66321
4,95000;2,47494;11,89557;0,01303;1,68288
5,00000;2,49996;12,03211;0,01316;1,70220
5,05000;2,52498;12,23598;0,01329;1,73104
5,10000;2,55000;12,37941;0,01342;1,75133
5,15000;2,57496;12,54256;0,01355;1,77441
5,20000;2,59998;12,67409;0,01368;1,79302
5,25000;2,62494;12,82315;0,01382;1,81411
5,30000;2,64996;12,99633;0,01395;1,83861
5,35000;2,67493;13,15260;0,01408;1,86071
5,40000;2,69994;13,29979;0,01421;1,88154
5,45000;2,72491;13,49551;0,01434;1,90922
5,50000;2,74993;13,63675;0,01447;1,92921
5,55000;2,77500;13,71974;0,01461;1,94095
5,60000;2,79996;13,86222;0,01474;1,96110
5,65000;2,82498;14,03509;0,01487;1,98556
5,70000;2,84994;14,05075;0,01500;1,98777
5,75000;2,87496;14,21484;0,01513;2,01099
5,80000;2,89998;14,45379;0,01526;2,04479
5,85000;2,92500;14,66423;0,01539;2,07456
5,90000;2,95002;14,86841;0,01553;2,10345
5,95000;2,97503;15,01654;0,01566;2,12441
6,00000;3,00000;15,25423;0,01579;2,15803
6,05000;3,02496;15,41175;0,01592;2,18032
6,10000;3,04998;15,56770;0,01605;2,20238
6,15000;3,07494;15,77251;0,01618;2,23135
6,20000;3,10002;15,98233;0,01632;2,26104
6,25000;3,12498;16,15801;0,01645;2,28589
6,30000;3,15000;16,36877;0,01658;2,31571
6,35000;3,17496;16,49059;0,01671;2,33294
6,40000;3,19993;16,66220;0,01684;2,35722
6,45000;3,22500;16,87828;0,01697;2,38779
6,50000;3,24996;17,08058;0,01711;2,41641
6,55000;3,27498;17,26691;0,01724;2,44277
6,60000;3,29994;17,39970;0,01737;2,46155
6,65000;3,32496;16,91931;0,01750;2,39359
6,70000;3,34993;17,11315;0,01763;2,42102
6,75000;3,37494;17,29980;0,01776;2,44742
6,80000;3,39996;17,52840;0,01789;2,47976
6,85000;3,42493;17,73603;0,01803;2,50914
6,90000;3,44994;17,98437;0,01816;2,54427
6,95000;3,47491;18,17822;0,01829;2,57169
7,00000;3,49998;18,39242;0,01842;2,60199
7,05000;3,52494;18,58658;0,01855;2,62946
7,10000;3,54996;18,74973;0,01868;2,65254
7,15000;3,57498;18,93888;0,01882;2,67930
7,20000;3,59994;19,08920;0,01895;2,70057
7,25000;3,62502;19,23545;0,01908;2,72126
7,30000;3,64993;19,47376;0,01921;2,75497
7,35000;3,67500;19,68984;0,01934;2,78554
7,40000;3,69996;19,88995;0,01947;2,81385
7,45000;3,72498;20,11919;0,01961;2,84628
7,50000;3,75000;20,33746;0,01974;2,87716
7,55000;3,77502;20,57578;0,01987;2,91088
7,60000;3,80003;20,76117;0,02000;2,93710
7,65000;3,82500;20,94562;0,02013;2,96320
7,70000;3,85002;21,10690;0,02026;2,98602
7,75000;3,87498;21,36776;0,02039;3,02292
7,80000;3,90000;21,62080;0,02053;3,05872
7,85000;3,92491;21,80337;0,02066;3,08455
7,90000;3,94993;22,03949;0,02079;3,11795
7,95000;3,97494;22,28752;0,02092;3,15304
8,00000;3,99996;22,53680;0,02105;3,18830
8,05000;4,02498;22,74066;0,02118;3,21715
8,10000;4,04994;22,76916;0,02132;3,22118
8,15000;4,07496;22,53773;0,02145;3,18844
8,20000;4,09993;21,94273;0,02158;3,10426
8,25000;4,12500;22,14910;0,02171;3,13346
8,30000;4,14996;22,57844;0,02184;3,19420
8,35000;4,17498;22,88847;0,02197;3,23806
8,40000;4,20000;23,22137;0,02211;3,28515
8,45000;4,22496;23,22137;0,02224;3,28515
8,50000;4,24993;23,52325;0,02237;3,32786
8,55000;4,27489;23,83767;0,02250;3,37234
8,60000;4,29996;24,12922;0,02263;3,41359
8,65000;4,32493;24,43769;0,02276;3,45723
8,70000;4,35000;24,75773;0,02289;3,50250
8,75000;4,37496;24,95628;0,02303;3,53059
8,80000;4,39998;25,21620;0,02316;3,56736
8,85000;4,42500;25,50306;0,02329;3,60794
8,90000;4,44996;25,80683;0,02342;3,65092
8,95000;4,47503;26,12844;0,02355;3,69642
9,00000;4,49994;26,40089;0,02368;3,73496
9,05000;4,52496;26,70184;0,02382;3,77754
9,10000;4,54998;27,00122;0,02395;3,81989
9,15000;4,57500;27,21856;0,02408;3,85064
9,20000;4,60002;27,41303;0,02421;3,87815
9,25000;4,62503;27,66575;0,02434;3,91390
9,30000;4,65005;27,97390;0,02447;3,95750
9,35000;4,67496;28,26514;0,02461;3,99870
9,40000;4,69998;28,55576;0,02474;4,03981
9,45000;4,72494;28,78938;0,02487;4,07286
9,50000;4,74996;28,93813;0,02500;4,09391
9,55000;4,77493;29,22655;0,02513;4,13471
9,60000;4,79994;29,52656;0,02526;4,17715
9,65000;4,82496;29,54566;0,02539;4,17986
9,70000;4,84998;29,71445;0,02553;4,20374
9,75000;4,87500;29,97125;0,02566;4,24006
9,80000;4,89996;30,22647;0,02579;4,27617
9,85000;4,92498;30,56563;0,02592;4,32415
9,90000;4,94994;30,93109;0,02605;4,37585
9,95000;4,97496;31,22859;0,02618;4,41794
10,00000;4,99993;31,56868;0,02632;4,46605
10,05000;5,02500;31,88779;0,02645;4,51120
10,10000;5,05001;32,19782;0,02658;4,55506
10,15000;5,07498;32,52414;0,02671;4,60122
10,20000;5,10000;32,76496;0,02684;4,63529
10,25000;5,12496;21,40002;0,02697;3,02748
10,30000;5,14993;21,19803;0,02710;2,99891
10,35000;5,17494;21,82623;0,02724;3,08778
10,40000;5,19996;22,33230;0,02737;3,15937
10,45000;5,22498;22,82177;0,02750;3,22862
10,50000;5,24994;23,32753;0,02763;3,30017
10,55000;5,27496;23,82483;0,02776;3,37052
10,60000;5,29998;24,29018;0,02789;3,43636
10,65000;5,32500;24,77339;0,02803;3,50472
10,70000;5,34996;25,11255;0,02816;3,55270
10,75000;5,37498;25,40097;0,02829;3,59350
10,80000;5,40000;25,92990;0,02842;3,66833
10,85000;5,42501;26,34797;0,02855;3,72748
10,90000;5,45009;26,67209;0,02868;3,77333
10,95000;5,47505;26,92105;0,02882;3,80855
11,00000;5,50001;27,32754;0,02895;3,86606
11,05000;5,52493;27,68548;0,02908;3,91669
11,10000;5,54994;25,69158;0,02921;3,63462
11,15000;5,57491;25,01328;0,02934;3,53865
11,20000;5,59992;25,06808;0,02947;3,54641
11,25000;5,62494;25,35869;0,02960;3,58752
11,30000;5,64996;25,83689;0,02974;3,65517
11,35000;5,67498;24,67694;0,02987;3,49107
11,40000;5,69994;24,92027;0,03000;3,52550
11,45000;5,72501;-0,08912;0,03013;-0,01261
11,50000;5,74998;-0,85417;0,03026;-0,12084
11,55000;5,77500;-0,44769;0,03039;-0,06333
11,60000;5,79996;-0,49403;0,03053;-0,06989
11,65000;5,82498;-0,50907;0,03066;-0,07202
11,70000;5,84989;-0,53067;0,03079;-0,07507
11,75000;5,87491;-0,51877;0,03092;-0,07339
11,80000;5,89998;-0,54195;0,03105;-0,07667
11,85000;5,92494;-0,54790;0,03118;-0,07751
11,90000;5,94996;-0,51094;0,03132;-0,07228
11,95000;5,97492;-0,50562;0,03145;-0,07153
12,00000;5,99994;-0,52472;0,03158;-0,07423
12,05000;6,02496;-0,52284;0,03171;-0,07397
12,10000;6,04992;-0,51001;0,03184;-0,07215
12,15000;6,07500;-0,51846;0,03197;-0,07335
12,20000;6,09996;-0,53631;0,03211;-0,07587
12,25000;6,12503;-0,53099;0,03224;-0,07512
12,30000;6,15000;-0,54195;0,03237;-0,07667
12,35000;6,17501;-0,54257;0,03250;-0,07676
12,40000;6,19998;-0,54445;0,03263;-0,07702
12,45000;6,22500;-0,53475;0,03276;-0,07565
12,50000;6,25001;-0,53349;0,03289;-0,07547
12,55000;6,27503;-0,55447;0,03303;-0,07844
12,60000;6,30005;-0,54727;0,03316;-0,07742
12,65000;6,32496;-0,52003;0,03329;-0,07357
12,70000;6,35003;-0,52973;0,03342;-0,07494
12,75000;6,37494;-0,54571;0,03355;-0,07720
12,80000;6,39996;-0,53725;0,03368;-0,07601
12,85000;6,42492;-0,55197;0,03382;-0,07809
12,90000;6,44994;-0,58047;0,03395;-0,08212
12,95000;6,47496;-0,53850;0,03408;-0,07618
13,00000;6,49992;-0,53255;0,03421;-0,07534
13,05000;6,52494;-0,53036;0,03434;-0,07503
13,10000;6,54991;-0,51251;0,03447;-0,07251
13,15000;6,57492;-0,53412;0,03460;-0,07556
13,20000;6,59994;-0,54477;0,03474;-0,07707
13,25000;6,62496;-0,50969;0,03487;-0,07211
13,30000;6,64992;-0,55792;0,03500;-0,07893
13,35000;6,67494;-0,53412;0,03513;-0,07556
13,40000;6,69996;-0,56387;0,03526;-0,07977
13,45000;6,72492;-0,54007;0,03539;-0,07640
13,50000;6,74994;-0,54383;0,03553;-0,07694
13,55000;6,77496;-0,56074;0,03566;-0,07933
13,60000;6,79998;-0,53475;0,03579;-0,07565
13,65000;6,82494;-0,55009;0,03592;-0,07782
13,70000;6,84996;-0,54445;0,03605;-0,07702
13,75000;6,87492;-0,54978;0,03618;-0,07778
13,80000;6,89994;-0,52817;0,03632;-0,07472
13,85000;6,92496;-0,54226;0,03645;-0,07671
13,90000;6,94998;-0,56168;0,03658;-0,07946
13,95000;6,97500;-0,53850;0,03671;-0,07618
14,00000;6,99996;-0,55166;0,03684;-0,07804
14,05000;7,02503;-0,55166;0,03697;-0,07804
14,10000;7,05000;-0,55322;0,03711;-0,07826
14,15000;7,07501;-0,54727;0,03724;-0,07742
14,20000;7,09998;-0,53412;0,03737;-0,07556
14,25000;7,12500;-0,56168;0,03750;-0,07946
14,27800;7,13898;-0,56450;0,03757;-0,07986
