Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T1-60DIAS_CP3"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;37,24482;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;5,26906;MPa
Máximo Carga : ExtensãoemMáximo Carga;11,35001;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,05974;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
3,15000;1,57505;1,01737;0,00829;0,14393
3,20000;1,60002;1,02426;0,00842;0,14490
3,25000;1,62503;1,05526;0,00855;0,14929
3,30000;1,65000;1,09660;0,00868;0,15514
3,35000;1,67507;1,09002;0,00882;0,15421
3,40000;1,70003;1,09629;0,00895;0,15509
3,45000;1,72505;1,12854;0,00908;0,15966
3,50000;1,75002;1,15172;0,00921;0,16293
3,55000;1,77498;1,15892;0,00934;0,16395
3,60000;1,80005;1,17677;0,00947;0,16648
3,65000;1,82502;1,22500;0,00961;0,17330
3,70000;1,85003;1,21028;0,00974;0,17122
3,75000;1,87500;1,24629;0,00987;0,17631
3,80000;1,90007;1,26508;0,01000;0,17897
3,85000;1,92503;1,30297;0,01013;0,18433
3,90000;1,95011;1,31174;0,01026;0,18557
3,95000;1,97507;1,33585;0,01040;0,18898
4,00000;2,00003;1,36936;0,01053;0,19373
4,05000;2,02505;1,40569;0,01066;0,19886
4,10000;2,04996;1,41164;0,01079;0,19971
4,15000;2,07503;1,42009;0,01092;0,20090
4,20000;2,10000;1,42448;0,01105;0,20152
4,25000;2,12507;1,46394;0,01118;0,20710
4,30000;2,15003;1,49275;0,01132;0,21118
4,35000;2,17505;1,53033;0,01145;0,21650
4,40000;2,20007;1,55757;0,01158;0,22035
4,45000;2,22503;1,54786;0,01171;0,21898
4,50000;2,25005;1,59390;0,01184;0,22549
4,55000;2,27507;1,60361;0,01197;0,22686
4,60000;2,30009;1,65152;0,01211;0,23364
4,65000;2,32505;1,64119;0,01224;0,23218
4,70000;2,35007;1,67563;0,01237;0,23705
4,75000;2,37503;1,68816;0,01250;0,23883
4,80000;2,40005;1,70163;0,01263;0,24073
4,85000;2,42507;1,76301;0,01276;0,24941
4,90000;2,45003;1,74547;0,01289;0,24693
4,95000;2,47505;1,77052;0,01303;0,25048
5,00000;2,50002;1,81624;0,01316;0,25695
5,05000;2,52509;1,85163;0,01329;0,26195
5,10000;2,55000;1,91552;0,01342;0,27099
5,15000;2,57507;1,89046;0,01355;0,26745
5,20000;2,60003;1,92585;0,01368;0,27245
5,25000;2,62500;1,96813;0,01382;0,27843
5,30000;2,65007;1,99255;0,01395;0,28189
5,35000;2,67503;2,01197;0,01408;0,28464
5,40000;2,70005;2,06771;0,01421;0,29252
5,45000;2,72502;2,07022;0,01434;0,29288
5,50000;2,75003;2,08807;0,01447;0,29540
5,55000;2,77500;2,11782;0,01461;0,29961
5,60000;2,80002;2,15289;0,01474;0,30457
5,65000;2,82503;2,18108;0,01487;0,30856
5,70000;2,85000;2,22930;0,01500;0,31538
5,75000;2,87502;2,23525;0,01513;0,31622
5,80000;2,89998;2,27471;0,01526;0,32181
5,85000;2,92505;2,26751;0,01540;0,32079
5,90000;2,95002;2,32889;0,01553;0,32947
5,95000;2,97503;2,36709;0,01566;0,33488
6,00000;3,00000;2,36897;0,01579;0,33514
6,05000;3,02502;2,41344;0,01592;0,34143
6,10000;3,05003;2,47514;0,01605;0,35016
6,15000;3,07505;2,48015;0,01618;0,35087
6,20000;3,10007;2,49173;0,01632;0,35251
6,25000;3,12503;2,52336;0,01645;0,35698
6,30000;3,15005;2,59946;0,01658;0,36775
6,35000;3,17502;2,60885;0,01671;0,36908
6,40000;3,20009;2,63735;0,01684;0,37311
6,45000;3,22505;2,67086;0,01697;0,37785
6,50000;3,25007;2,68965;0,01711;0,38051
6,55000;3,27509;2,72253;0,01724;0,38516
6,60000;3,30005;2,75886;0,01737;0,39030
6,65000;3,32507;2,79143;0,01750;0,39491
6,70000;3,35003;2,84216;0,01763;0,40208
6,75000;3,37505;2,87661;0,01776;0,40696
6,80000;3,40002;2,90197;0,01789;0,41055
6,85000;3,42503;2,93799;0,01803;0,41564
6,90000;3,45005;2,98026;0,01816;0,42162
6,95000;3,47507;3,00187;0,01829;0,42468
7,00000;3,50009;3,05417;0,01842;0,43208
7,05000;3,52510;3,07578;0,01855;0,43513
7,10000;3,55007;3,11085;0,01868;0,44010
7,15000;3,57503;3,14593;0,01882;0,44506
7,20000;3,60005;3,18006;0,01895;0,44989
7,25000;3,62496;3,21357;0,01908;0,45463
7,30000;3,65003;3,28403;0,01921;0,46460
7,35000;3,67500;3,30345;0,01934;0,46734
7,40000;3,70002;3,31723;0,01947;0,46929
7,45000;3,72503;3,36890;0,01961;0,47660
7,50000;3,75000;3,40961;0,01974;0,48236
7,55000;3,77507;3,43497;0,01987;0,48595
7,60000;3,80003;3,50262;0,02000;0,49552
7,65000;3,82505;3,51233;0,02013;0,49689
7,70000;3,85007;3,52454;0,02026;0,49862
7,75000;3,87509;3,57339;0,02040;0,50553
7,80000;3,90005;3,60032;0,02053;0,50934
7,85000;3,92507;3,67141;0,02066;0,51940
7,90000;3,95009;3,69803;0,02079;0,52316
7,95000;3,97500;3,76849;0,02092;0,53313
8,00000;4,00002;3,79574;0,02105;0,53699
8,05000;4,02503;3,81390;0,02118;0,53956
8,10000;4,05005;3,88154;0,02132;0,54913
8,15000;4,07507;3,87872;0,02145;0,54873
8,20000;4,10009;3,95545;0,02158;0,55958
8,25000;4,12505;3,96829;0,02171;0,56140
8,30000;4,15007;4,04783;0,02184;0,57265
8,35000;4,17509;4,05973;0,02197;0,57433
8,40000;4,20005;4,09512;0,02211;0,57934
8,45000;4,22507;4,15399;0,02224;0,58767
8,50000;4,25003;4,18406;0,02237;0,59192
8,55000;4,27500;4,23635;0,02250;0,59932
8,60000;4,30002;4,27926;0,02263;0,60539
8,65000;4,32503;4,31057;0,02276;0,60982
8,70000;4,35005;4,35316;0,02290;0,61585
8,75000;4,37507;4,41204;0,02303;0,62418
8,80000;4,40009;4,44993;0,02316;0,62954
8,85000;4,42505;4,49503;0,02329;0,63592
8,90000;4,45001;4,55327;0,02342;0,64416
8,95000;4,47503;4,57363;0,02355;0,64704
9,00000;4,50000;4,63845;0,02368;0,65621
9,05000;4,52507;4,64534;0,02382;0,65718
9,10000;4,54998;4,71581;0,02395;0,66715
9,15000;4,57505;4,76936;0,02408;0,67473
9,20000;4,60002;4,81758;0,02421;0,68155
9,25000;4,62503;4,84984;0,02434;0,68611
9,30000;4,65000;4,89243;0,02447;0,69214
9,35000;4,67502;4,93721;0,02461;0,69847
9,40000;4,70003;4,99139;0,02474;0,70614
9,45000;4,72505;5,04807;0,02487;0,71416
9,50000;4,75007;5,07625;0,02500;0,71814
9,55000;4,77503;5,11978;0,02513;0,72430
9,60000;4,80005;5,18304;0,02526;0,73325
9,65000;4,82501;5,24630;0,02539;0,74220
9,70000;4,85003;5,27448;0,02553;0,74619
9,75000;4,87505;5,32710;0,02566;0,75363
9,80000;4,90001;5,35904;0,02579;0,75815
9,85000;4,92503;5,42418;0,02592;0,76736
9,90000;4,95000;5,52063;0,02605;0,78101
9,95000;4,97507;5,52533;0,02618;0,78167
10,00000;5,00003;5,57199;0,02632;0,78828
10,05000;5,02505;5,63149;0,02645;0,79669
10,10000;5,05001;5,68191;0,02658;0,80383
10,15000;5,07503;5,74673;0,02671;0,81300
10,20000;5,10000;5,79433;0,02684;0,81973
10,25000;5,12507;5,82909;0,02697;0,82465
10,30000;5,15009;5,90425;0,02711;0,83528
10,35000;5,17505;5,99288;0,02724;0,84782
10,40000;5,20012;6,01292;0,02737;0,85065
10,45000;5,22503;6,06083;0,02750;0,85743
10,50000;5,25005;6,09466;0,02763;0,86222
10,55000;5,27496;6,14601;0,02776;0,86948
10,60000;5,30003;6,25938;0,02789;0,88552
10,65000;5,32500;6,29539;0,02803;0,89062
10,70000;5,35001;6,33078;0,02816;0,89562
10,75000;5,37503;6,42034;0,02829;0,90829
10,80000;5,40000;6,46512;0,02842;0,91463
10,85000;5,42507;6,54216;0,02855;0,92553
10,90000;5,45003;6,56909;0,02868;0,92934
10,95000;5,47505;6,61638;0,02882;0,93603
11,00000;5,50001;6,64519;0,02895;0,94010
11,05000;5,52503;6,70657;0,02908;0,94879
11,10000;5,55000;6,79645;0,02921;0,96150
11,15000;5,57501;6,85814;0,02934;0,97023
11,20000;5,60003;6,89697;0,02947;0,97572
11,25000;5,62500;6,97088;0,02961;0,98618
11,30000;5,65007;6,99437;0,02974;0,98950
11,35000;5,67503;7,05168;0,02987;0,99761
11,40000;5,70005;7,14061;0,03000;1,01019
11,45000;5,72501;7,20074;0,03013;1,01870
11,50000;5,75003;7,26525;0,03026;1,02782
11,55000;5,77505;7,28122;0,03039;1,03008
11,60000;5,80001;7,37705;0,03053;1,04364
11,65000;5,82509;7,43123;0,03066;1,05130
11,70000;5,85005;7,50232;0,03079;1,06136
11,75000;5,87507;7,55524;0,03092;1,06885
11,80000;5,90003;7,62539;0,03105;1,07877
11,85000;5,92505;7,67361;0,03118;1,08559
11,90000;5,95001;7,75253;0,03132;1,09676
11,95000;5,97503;7,78166;0,03145;1,10088
12,00000;6,00010;7,84899;0,03158;1,11040
12,05000;6,02507;7,91444;0,03171;1,11966
12,10000;6,05009;8,01340;0,03184;1,13366
12,15000;6,07505;8,07446;0,03197;1,14230
12,20000;6,10007;8,13897;0,03211;1,15143
12,25000;6,12498;8,21507;0,03224;1,16219
12,30000;6,15000;8,26612;0,03237;1,16942
12,35000;6,17501;8,33031;0,03250;1,17850
12,40000;6,19998;8,37666;0,03263;1,18506
12,45000;6,22505;8,45996;0,03276;1,19684
12,50000;6,25001;8,52291;0,03289;1,20574
12,55000;6,27508;8,59149;0,03303;1,21545
12,60000;6,30005;8,64567;0,03316;1,22311
12,65000;6,32507;8,71300;0,03329;1,23264
12,70000;6,35003;8,81290;0,03342;1,24677
12,75000;6,37505;8,82636;0,03355;1,24867
12,80000;6,40007;8,92407;0,03368;1,26250
12,85000;6,42509;8,99985;0,03382;1,27322
12,90000;6,45005;9,06781;0,03395;1,28283
12,95000;6,47501;9,14140;0,03408;1,29324
13,00000;6,50003;9,22063;0,03421;1,30445
13,05000;6,52500;9,29172;0,03434;1,31451
13,10000;6,55001;9,35686;0,03447;1,32372
13,15000;6,57498;9,41166;0,03461;1,33148
13,20000;6,60000;9,46521;0,03474;1,33905
13,25000;6,62501;9,58359;0,03487;1,35580
13,30000;6,65003;9,66156;0,03500;1,36683
13,35000;6,67505;9,71793;0,03513;1,37481
13,40000;6,70007;9,78777;0,03526;1,38469
13,45000;6,72508;9,84226;0,03540;1,39239
13,50000;6,75005;9,93902;0,03553;1,40608
13,55000;6,77507;10,00949;0,03566;1,41605
13,60000;6,80003;10,09091;0,03579;1,42757
13,65000;6,82500;10,15636;0,03592;1,43683
13,70000;6,85012;10,17546;0,03605;1,43953
13,75000;6,87508;10,26001;0,03618;1,45150
13,80000;6,90010;10,34363;0,03632;1,46332
13,85000;6,92507;10,42317;0,03645;1,47458
13,90000;6,95009;10,51242;0,03658;1,48720
13,95000;6,97505;10,58007;0,03671;1,49677
14,00000;7,00001;10,63988;0,03684;1,50524
14,05000;7,02503;10,70345;0,03697;1,51423
14,10000;7,05005;10,79020;0,03711;1,52650
14,15000;7,07507;10,87131;0,03724;1,53798
14,20000;7,10003;10,90889;0,03737;1,54329
14,25000;7,12505;10,97809;0,03750;1,55308
14,30000;7,15007;11,07392;0,03763;1,56664
14,35000;7,17503;11,17288;0,03776;1,58064
14,40000;7,20005;11,25963;0,03789;1,59291
14,45000;7,22507;11,33604;0,03803;1,60372
14,50000;7,25003;11,41464;0,03816;1,61484
14,55000;7,27505;11,48823;0,03829;1,62525
14,60000;7,30007;11,54836;0,03842;1,63376
14,65000;7,32503;11,64356;0,03855;1,64723
14,70000;7,35005;11,68772;0,03868;1,65347
14,75000;7,37501;11,74315;0,03882;1,66132
14,80000;7,40003;11,82332;0,03895;1,67266
14,85000;7,42505;11,91225;0,03908;1,68524
14,90000;7,44996;11,97520;0,03921;1,69414
14,95000;7,47503;12,05850;0,03934;1,70593
15,00000;7,50000;12,14337;0,03947;1,71794
15,05000;7,52501;12,24358;0,03961;1,73211
15,10000;7,55003;12,33346;0,03974;1,74483
15,15000;7,57505;12,41143;0,03987;1,75586
15,20000;7,60007;12,49348;0,04000;1,76747
15,25000;7,62503;12,55330;0,04013;1,77593
15,30000;7,65010;12,67042;0,04026;1,79250
15,35000;7,67507;12,77721;0,04040;1,80760
15,40000;7,70008;12,86145;0,04053;1,81952
15,45000;7,72505;12,94850;0,04066;1,83184
15,50000;7,75007;13,04966;0,04079;1,84615
15,55000;7,77503;13,13859;0,04092;1,85873
15,60000;7,80000;13,23975;0,04105;1,87304
15,65000;7,82501;13,33307;0,04118;1,88624
15,70000;7,85003;13,43923;0,04132;1,90126
15,75000;7,87505;13,56575;0,04145;1,91916
15,80000;7,90001;13,66846;0,04158;1,93369
15,85000;7,92508;13,78465;0,04171;1,95013
15,90000;7,95005;13,86419;0,04184;1,96138
15,95000;7,97507;13,97474;0,04197;1,97702
16,00000;8,00008;14,07870;0,04211;1,99173
16,05000;8,02510;14,22683;0,04224;2,01268
16,10000;8,05007;14,31420;0,04237;2,02505
16,15000;8,07503;14,40627;0,04250;2,03807
16,20000;8,10005;14,51494;0,04263;2,05344
16,25000;8,12501;14,64177;0,04276;2,07139
16,30000;8,15003;14,73102;0,04289;2,08401
16,35000;8,17499;14,86537;0,04303;2,10302
16,40000;8,20007;14,98593;0,04316;2,12008
16,45000;8,22503;15,07675;0,04329;2,13292
16,50000;8,24999;15,20076;0,04342;2,15047
16,55000;8,27501;15,29408;0,04355;2,16367
16,60000;8,30003;15,43281;0,04368;2,18330
16,65000;8,32505;15,58031;0,04382;2,20416
16,70000;8,35001;15,68929;0,04395;2,21958
16,75000;8,37508;15,83554;0,04408;2,24027
16,80000;8,39999;15,90318;0,04421;2,24984
16,85000;8,42507;16,04129;0,04434;2,26938
16,90000;8,45008;16,13398;0,04447;2,28249
16,95000;8,47505;16,27741;0,04461;2,30278
17,00000;8,50012;16,36228;0,04474;2,31479
17,05000;8,52503;16,45685;0,04487;2,32817
17,10000;8,55010;16,61124;0,04500;2,35001
17,15000;8,57507;16,71803;0,04513;2,36512
17,20000;8,60008;16,80352;0,04526;2,37721
17,25000;8,62505;16,94225;0,04539;2,39684
17,30000;8,65007;17,11073;0,04553;2,42067
17,35000;8,67503;17,24289;0,04566;2,43937
17,40000;8,70005;17,33558;0,04579;2,45248
17,45000;8,72507;17,42202;0,04592;2,46471
17,50000;8,75003;17,58549;0,04605;2,48784
17,55000;8,77505;17,68914;0,04618;2,50250
17,60000;8,80001;17,76712;0,04632;2,51353
17,65000;8,82508;17,94061;0,04645;2,53808
17,70000;8,85005;18,05773;0,04658;2,55465
17,75000;8,87507;18,19490;0,04671;2,57405
17,80000;8,90008;18,34647;0,04684;2,59549
17,85000;8,92505;18,46171;0,04697;2,61180
17,90000;8,95007;18,60858;0,04711;2,63258
17,95000;8,97503;18,71443;0,04724;2,64755
18,00000;9,00010;18,81245;0,04737;2,66142
18,05000;9,02507;18,94523;0,04750;2,68020
18,10000;9,05008;19,08365;0,04763;2,69978
18,15000;9,07505;19,18981;0,04776;2,71480
18,20000;9,10001;19,30506;0,04789;2,73111
18,25000;9,12503;19,44347;0,04803;2,75069
18,30000;9,14999;19,57030;0,04816;2,76863
18,35000;9,17507;19,73941;0,04829;2,79256
18,40000;9,20008;19,88534;0,04842;2,81320
18,45000;9,22510;20,03660;0,04855;2,83460
18,50000;9,25012;20,09172;0,04868;2,84240
18,55000;9,27508;20,23922;0,04882;2,86326
18,60000;9,30010;20,41678;0,04895;2,88838
18,65000;9,32512;20,61125;0,04908;2,91590
18,70000;9,35008;20,79414;0,04921;2,94177
18,75000;9,37505;20,99613;0,04934;2,97034
18,80000;9,40001;21,12859;0,04947;2,98908
18,85000;9,42503;21,24071;0,04961;3,00495
18,90000;9,45005;21,40167;0,04974;3,02772
18,95000;9,47507;21,60773;0,04987;3,05687
19,00000;9,50003;21,77715;0,05000;3,08084
19,05000;9,52505;21,78780;0,05013;3,08234
19,10000;9,55001;21,83164;0,05026;3,08855
19,15000;9,57503;22,02079;0,05039;3,11530
19,20000;9,59999;22,28040;0,05053;3,15203
19,25000;9,62507;22,44951;0,05066;3,17596
19,30000;9,65003;22,62644;0,05079;3,20099
19,35000;9,67505;22,83157;0,05092;3,23001
19,40000;9,70001;23,00756;0,05105;3,25490
19,45000;9,72503;23,19295;0,05118;3,28113
19,50000;9,75005;23,34045;0,05132;3,30200
19,55000;9,77501;23,58190;0,05145;3,33616
19,60000;9,80003;23,81270;0,05158;3,36881
19,65000;9,82499;24,02158;0,05171;3,39836
19,70000;9,85007;24,21981;0,05184;3,42640
19,75000;9,87508;24,35854;0,05197;3,44603
19,80000;9,90010;24,24424;0,05211;3,42986
19,85000;9,92506;24,44623;0,05224;3,45843
19,90000;9,95008;24,69487;0,05237;3,49361
19,95000;9,97505;24,93319;0,05250;3,52733
20,00000;10,00001;25,14113;0,05263;3,55674
20,05000;10,02503;25,36285;0,05276;3,58811
20,10000;10,04999;25,65628;0,05289;3,62962
20,15000;10,07507;25,88646;0,05303;3,66218
20,20000;10,10014;26,14106;0,05316;3,69820
20,25000;10,12510;26,39190;0,05329;3,73369
20,30000;10,15012;26,63867;0,05342;3,76860
20,35000;10,17508;26,87197;0,05355;3,80161
20,40000;10,20010;27,09213;0,05368;3,83275
20,45000;10,22501;27,31729;0,05382;3,86461
20,50000;10,25003;27,59663;0,05395;3,90412
20,55000;10,27499;27,82899;0,05408;3,93700
20,60000;10,30001;28,02034;0,05421;3,96407
20,65000;10,32503;28,23830;0,05434;3,99490
20,70000;10,35005;28,47442;0,05447;4,02831
20,75000;10,37507;28,72620;0,05461;4,06393
20,80000;10,40003;28,98613;0,05474;4,10070
20,85000;10,42510;29,20785;0,05487;4,13206
20,90000;10,45001;29,29209;0,05500;4,14398
20,95000;10,47508;29,55326;0,05513;4,18093
21,00000;10,50005;29,78563;0,05526;4,21380
21,05000;10,52507;30,00954;0,05540;4,24548
21,10000;10,55008;30,14545;0,05553;4,26471
21,15000;10,57505;30,24504;0,05566;4,27880
21,20000;10,60007;30,48366;0,05579;4,31256
21,25000;10,62503;30,61832;0,05592;4,33161
21,30000;10,65005;30,82971;0,05605;4,36151
21,35000;10,67501;30,48899;0,05618;4,31331
21,40000;10,70003;30,64275;0,05632;4,33506
21,45000;10,72505;29,16651;0,05645;4,12622
21,50000;10,75006;29,03122;0,05658;4,10708
21,55000;10,77503;29,58489;0,05671;4,18541
21,60000;10,80005;30,09033;0,05684;4,25691
21,65000;10,82507;30,49682;0,05697;4,31442
21,70000;10,85003;30,94276;0,05711;4,37751
21,75000;10,87505;31,42409;0,05724;4,44560
21,80000;10,90001;31,79738;0,05737;4,49841
21,85000;10,92503;32,21513;0,05750;4,55751
21,90000;10,95005;32,60251;0,05763;4,61231
21,95000;10,97506;32,98989;0,05776;4,66712
22,00000;11,00008;33,34659;0,05790;4,71758
22,05000;11,02505;33,69106;0,05803;4,76631
22,10000;11,05001;33,89055;0,05816;4,79453
22,15000;11,07503;34,04556;0,05829;4,81646
22,20000;11,10005;34,28043;0,05842;4,84969
22,25000;11,12501;34,47585;0,05855;4,87733
22,30000;11,15003;34,69631;0,05868;4,90852
22,35000;11,17505;35,02795;0,05882;4,95544
22,40000;11,20007;35,41345;0,05895;5,00998
22,45000;11,22508;35,76231;0,05908;5,05933
22,50000;11,25005;36,14531;0,05921;5,11352
22,55000;11,27506;36,46599;0,05934;5,15888
22,60000;11,30003;36,75065;0,05947;5,19915
22,65000;11,32499;36,98427;0,05961;5,23220
22,70000;11,35001;37,24482;0,05974;5,26906
22,75000;11,37503;31,62576;0,05987;4,47413
22,80000;11,40005;21,83477;0,06000;3,08899
22,85000;11,42506;23,12719;0,06013;3,27183
22,90000;11,45008;23,84558;0,06026;3,37346
22,95000;11,47499;24,45374;0,06039;3,45950
23,00000;11,50006;25,02651;0,06053;3,54053
23,05000;11,52503;25,29677;0,06066;3,57876
23,10000;11,55005;25,46337;0,06079;3,60233
23,15000;11,57501;25,46619;0,06092;3,60273
23,20000;11,60003;15,32070;0,06105;2,16744
23,25000;11,62505;15,61977;0,06118;2,20975
23,30000;11,65006;15,75130;0,06132;2,22835
23,35000;11,67508;15,82865;0,06145;2,23930
23,40000;11,70005;16,08012;0,06158;2,27487
23,45000;11,72506;16,40142;0,06171;2,32033
23,50000;11,75003;16,54329;0,06184;2,34040
23,55000;11,77510;16,71458;0,06197;2,36463
23,60000;11,80012;16,92127;0,06211;2,39387
23,65000;11,82508;16,87398;0,06224;2,38718
23,70000;11,85010;17,14111;0,06237;2,42497
23,75000;11,87506;17,17149;0,06250;2,42927
23,80000;11,90003;17,48496;0,06263;2,47362
23,85000;11,92499;17,81816;0,06276;2,52075
23,90000;11,95001;18,03832;0,06289;2,55190
23,95000;11,97503;18,20492;0,06303;2,57547
24,00000;12,00005;18,48081;0,06316;2,61450
24,05000;12,02506;18,77800;0,06329;2,65654
24,10000;12,05003;19,03730;0,06342;2,69323
24,15000;12,07510;5,34088;0,06355;0,75558
24,20000;12,10006;-0,46169;0,06368;-0,06532
24,25000;12,12508;0,23290;0,06382;0,03295
24,30000;12,15005;0,20064;0,06395;0,02839
24,35000;12,17506;0,21630;0,06408;0,03060
24,40000;12,20003;0,19031;0,06421;0,02692
24,45000;12,22505;0,19188;0,06434;0,02714
24,50000;12,25006;0,20597;0,06447;0,02914
24,55000;12,27503;0,18812;0,06461;0,02661
24,60000;12,30005;0,20597;0,06474;0,02914
24,65000;12,32501;0,20221;0,06487;0,02861
24,70000;12,35003;0,25889;0,06500;0,03663
24,75000;12,37504;0,18968;0,06513;0,02683
24,80000;12,40001;0,19626;0,06526;0,02777
24,85000;12,42503;0,18467;0,06539;0,02613
24,90000;12,45005;0,18311;0,06553;0,02590
24,95000;12,47506;0,18060;0,06566;0,02555
25,00000;12,50003;0,21630;0,06579;0,03060
25,05000;12,52505;0,16901;0,06592;0,02391
25,10000;12,55001;0,17684;0,06605;0,02502
25,15000;12,57503;0,20722;0,06618;0,02932
25,20000;12,60005;0,19062;0,06632;0,02697
25,25000;12,62506;0,18342;0,06645;0,02595
25,30000;12,65008;0,21442;0,06658;0,03033
25,35000;12,67505;0,17152;0,06671;0,02427
25,40000;12,70006;0,17246;0,06684;0,02440
25,45000;12,72503;0,18906;0,06697;0,02675
25,50000;12,75005;0,17277;0,06711;0,02444
25,55000;12,77501;0,20033;0,06724;0,02834
25,58600;12,79306;0,18373;0,06733;0,02599
