Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T0-90DIAS_CP3"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;40,06656;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;5,66826;MPa
Máximo Carga : ExtensãoemMáximo Carga;5,95001;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,03132;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
2,30000;1,15002;3,71855;0,00605;0,52607
2,35000;1,17498;3,82909;0,00618;0,54171
2,40000;1,20000;3,93995;0,00632;0,55739
2,45000;1,22496;4,04423;0,00645;0,57214
2,50000;1,24998;4,14037;0,00658;0,58574
2,55000;1,27495;4,26094;0,00671;0,60280
2,60000;1,30002;4,34424;0,00684;0,61458
2,65000;1,32498;4,45134;0,00697;0,62974
2,70000;1,35000;4,57630;0,00711;0,64741
2,75000;1,37502;4,69123;0,00724;0,66367
2,80000;1,39998;4,82463;0,00737;0,68255
2,85000;1,42500;4,91702;0,00750;0,69562
2,90000;1,44996;5,05073;0,00763;0,71453
2,95000;1,47498;5,16692;0,00776;0,73097
3,00000;1,50000;5,26275;0,00789;0,74453
3,05000;1,52507;5,41212;0,00803;0,76566
3,10000;1,55003;5,52204;0,00816;0,78121
3,15000;1,57505;5,66610;0,00829;0,80159
3,20000;1,60002;5,73311;0,00842;0,81107
3,25000;1,62498;5,88312;0,00855;0,83229
3,30000;1,64995;6,00462;0,00868;0,84948
3,35000;1,67491;6,15275;0,00882;0,87044
3,40000;1,69998;6,26737;0,00895;0,88665
3,45000;1,72495;6,38731;0,00908;0,90362
3,50000;1,75002;6,54921;0,00921;0,92652
3,55000;1,77498;6,65193;0,00934;0,94106
3,60000;1,80000;6,78283;0,00947;0,95957
3,65000;1,82502;6,95413;0,00961;0,98381
3,70000;1,84998;7,06687;0,00974;0,99976
3,75000;1,87500;7,17272;0,00987;1,01473
3,80000;1,89996;7,34527;0,01000;1,03914
3,85000;1,92503;7,45707;0,01013;1,05496
3,90000;1,95000;7,60175;0,01026;1,07543
3,95000;1,97502;7,74236;0,01039;1,09532
4,00000;2,00003;7,89174;0,01053;1,11645
4,05000;2,02500;7,98318;0,01066;1,12939
4,10000;2,05002;8,14414;0,01079;1,15216
4,15000;2,07498;8,24749;0,01092;1,16678
4,20000;2,10000;8,40281;0,01105;1,18876
4,25000;2,12496;8,55063;0,01118;1,20967
4,30000;2,14998;8,66681;0,01132;1,22610
4,35000;2,17500;8,80460;0,01145;1,24560
4,40000;2,20002;8,94521;0,01158;1,26549
4,45000;2,22503;9,06484;0,01171;1,28241
4,50000;2,25000;9,19668;0,01184;1,30106
4,55000;2,27502;9,33103;0,01197;1,32007
4,60000;2,29998;9,47539;0,01211;1,34049
4,65000;2,32500;9,62477;0,01224;1,36163
4,70000;2,34996;9,75818;0,01237;1,38050
4,75000;2,37503;9,87874;0,01250;1,39756
4,80000;2,40000;10,02280;0,01263;1,41794
4,85000;2,42502;10,19848;0,01276;1,44279
4,90000;2,45003;10,31905;0,01289;1,45985
4,95000;2,47500;10,46467;0,01303;1,48045
5,00000;2,49996;10,61311;0,01316;1,50145
5,05000;2,52493;10,73148;0,01329;1,51819
5,10000;2,54994;10,87961;0,01342;1,53915
5,15000;2,57496;11,01959;0,01355;1,55895
5,20000;2,59998;11,18212;0,01368;1,58195
5,25000;2,62500;11,34215;0,01382;1,60459
5,30000;2,65002;11,47837;0,01395;1,62386
5,35000;2,67498;11,62806;0,01408;1,64503
5,40000;2,70000;11,80030;0,01421;1,66940
5,45000;2,72502;11,97098;0,01434;1,69355
5,50000;2,74998;12,12630;0,01447;1,71552
5,55000;2,77500;12,27913;0,01461;1,73714
5,60000;2,79996;12,42976;0,01474;1,75845
5,65000;2,82498;12,59479;0,01487;1,78180
5,70000;2,85000;12,79490;0,01500;1,81011
5,75000;2,87496;12,91484;0,01513;1,82708
5,80000;2,89998;13,03385;0,01526;1,84391
5,85000;2,92500;13,20045;0,01539;1,86748
5,90000;2,95002;13,37989;0,01553;1,89287
5,95000;2,97498;13,52833;0,01566;1,91387
6,00000;3,00000;13,71528;0,01579;1,94032
6,05000;3,02496;13,88063;0,01592;1,96371
6,10000;3,04998;14,08826;0,01605;1,99308
6,15000;3,07500;14,21854;0,01618;2,01151
6,20000;3,09996;14,41896;0,01632;2,03987
6,25000;3,12503;14,61374;0,01645;2,06742
6,30000;3,15000;14,76719;0,01658;2,08913
6,35000;3,17502;14,95509;0,01671;2,11571
6,40000;3,19998;15,17587;0,01684;2,14695
6,45000;3,22500;15,33871;0,01697;2,16998
6,50000;3,25002;15,51033;0,01711;2,19426
6,55000;3,27498;15,65939;0,01724;2,21535
6,60000;3,30000;15,86545;0,01737;2,24450
6,65000;3,32496;16,05084;0,01750;2,27073
6,70000;3,35003;16,25722;0,01763;2,29993
6,75000;3,37494;16,41223;0,01776;2,32186
6,80000;3,39996;16,60608;0,01789;2,34928
6,85000;3,42493;16,77111;0,01803;2,37263
6,90000;3,45000;16,92362;0,01816;2,39420
6,95000;3,47502;17,09430;0,01829;2,41835
7,00000;3,49998;17,33449;0,01842;2,45233
7,05000;3,52505;17,50830;0,01855;2,47692
7,10000;3,55002;17,66801;0,01868;2,49951
7,15000;3,57498;17,88064;0,01882;2,52959
7,20000;3,60000;18,09641;0,01895;2,56012
7,25000;3,62502;18,30811;0,01908;2,59007
7,30000;3,64998;18,50853;0,01921;2,61842
7,35000;3,67500;18,70645;0,01934;2,64642
7,40000;3,70002;18,90061;0,01947;2,67389
7,45000;3,72498;19,10229;0,01961;2,70242
7,50000;3,75005;19,29269;0,01974;2,72936
7,55000;3,77496;19,47902;0,01987;2,75572
7,60000;3,79998;19,71671;0,02000;2,78934
7,65000;3,82500;19,92340;0,02013;2,81858
7,70000;3,85002;20,10346;0,02026;2,84406
7,75000;3,87498;20,35994;0,02039;2,88034
7,80000;3,89994;20,57978;0,02053;2,91144
7,85000;3,92496;20,75046;0,02066;2,93559
7,90000;3,94998;20,96936;0,02079;2,96656
7,95000;3,97505;21,21832;0,02092;3,00178
8,00000;4,00002;21,41937;0,02105;3,03022
8,05000;4,02503;21,65017;0,02118;3,06287
8,10000;4,05000;21,82961;0,02132;3,08826
8,15000;4,07502;22,08045;0,02145;3,12374
8,20000;4,09998;22,28307;0,02158;3,15241
8,25000;4,12494;22,20290;0,02171;3,14107
8,30000;4,14996;22,46470;0,02184;3,17811
8,35000;4,17493;22,63193;0,02197;3,20176
8,40000;4,20000;22,82860;0,02211;3,22959
8,45000;4,22496;23,11451;0,02224;3,27003
8,50000;4,24998;23,39072;0,02237;3,30911
8,55000;4,27494;23,58488;0,02250;3,33658
8,60000;4,30002;23,85983;0,02263;3,37548
8,65000;4,32503;24,08969;0,02276;3,40799
8,70000;4,35000;24,31423;0,02289;3,43976
8,75000;4,37501;24,52593;0,02303;3,46971
8,80000;4,39998;24,75141;0,02316;3,50161
8,85000;4,42505;24,92396;0,02329;3,52602
8,90000;4,44996;25,15538;0,02342;3,55876
8,95000;4,47503;25,40654;0,02355;3,59429
9,00000;4,50000;25,59412;0,02368;3,62083
9,05000;4,52501;25,78139;0,02382;3,64732
9,10000;4,55003;26,02034;0,02395;3,68112
9,15000;4,57500;26,27400;0,02408;3,71701
9,20000;4,60002;26,54332;0,02421;3,75511
9,25000;4,62498;26,72526;0,02434;3,78085
9,30000;4,65000;26,92662;0,02447;3,80934
9,35000;4,67496;27,20941;0,02461;3,84934
9,40000;4,69998;27,41829;0,02474;3,87889
9,45000;4,72500;27,68541;0,02487;3,91669
9,50000;4,75001;27,89429;0,02500;3,94624
9,55000;4,77498;28,14388;0,02513;3,98155
9,60000;4,80000;28,39410;0,02526;4,01694
9,65000;4,82501;28,62521;0,02539;4,04964
9,70000;4,85003;28,91771;0,02553;4,09102
9,75000;4,87505;29,17043;0,02566;4,12677
9,80000;4,90001;29,46073;0,02579;4,16784
9,85000;4,92503;29,72316;0,02592;4,20497
9,90000;4,95000;29,94425;0,02605;4,23624
9,95000;4,97496;30,18288;0,02618;4,27000
10,00000;4,99998;30,42526;0,02632;4,30429
10,05000;5,02500;30,66703;0,02645;4,33850
10,10000;5,05001;30,94323;0,02658;4,37757
10,15000;5,07498;31,18280;0,02671;4,41146
10,20000;5,10000;31,38134;0,02684;4,43955
10,25000;5,12496;31,65818;0,02697;4,47872
10,30000;5,14998;31,91435;0,02711;4,51496
10,35000;5,17500;32,15485;0,02724;4,54898
10,40000;5,19996;32,42198;0,02737;4,58677
10,45000;5,22503;32,65278;0,02750;4,61942
10,50000;5,25000;32,92022;0,02763;4,65726
10,55000;5,27501;33,14632;0,02776;4,68925
10,60000;5,29998;33,42629;0,02789;4,72885
10,65000;5,32500;33,67901;0,02803;4,76461
10,70000;5,34996;33,88257;0,02816;4,79340
10,75000;5,37498;34,16660;0,02829;4,83359
10,80000;5,40000;34,41839;0,02842;4,86921
10,85000;5,42501;34,68113;0,02855;4,90638
10,90000;5,45003;34,95640;0,02868;4,94532
10,95000;5,47500;35,20567;0,02882;4,98058
11,00000;5,50001;35,51570;0,02895;5,02444
11,05000;5,52498;35,74212;0,02908;5,05648
11,10000;5,55000;36,02177;0,02921;5,09604
11,15000;5,57496;36,29673;0,02934;5,13494
11,20000;5,59998;36,55571;0,02947;5,17158
11,25000;5,62505;36,82879;0,02961;5,21021
11,30000;5,65001;37,09748;0,02974;5,24822
11,35000;5,67503;37,37431;0,02987;5,28738
11,40000;5,70005;37,64739;0,03000;5,32602
11,45000;5,72507;37,83811;0,03013;5,35300
11,50000;5,75003;38,14344;0,03026;5,39619
11,55000;5,77500;38,32382;0,03039;5,42171
11,60000;5,80001;38,52424;0,03053;5,45007
11,65000;5,82498;38,79450;0,03066;5,48830
11,70000;5,85000;39,06257;0,03079;5,52622
11,75000;5,87501;39,28523;0,03092;5,55772
11,80000;5,90003;39,55204;0,03105;5,59547
11,85000;5,92500;39,81384;0,03118;5,63251
11,90000;5,95001;40,06656;0,03132;5,66826
11,95000;5,97498;39,96698;0,03145;5,65417
12,00000;5,99994;40,01051;0,03158;5,66033
12,05000;6,02501;29,01635;0,03171;4,10497
12,10000;6,04998;27,00398;0,03184;3,82028
12,15000;6,07500;27,80849;0,03197;3,93410
12,20000;6,10001;28,14357;0,03211;3,98150
12,25000;6,12503;28,56696;0,03224;4,04140
12,30000;6,15000;28,88388;0,03237;4,08623
12,35000;6,17501;29,28630;0,03250;4,14316
12,40000;6,20003;29,65050;0,03263;4,19469
12,45000;6,22500;30,06200;0,03276;4,25290
12,50000;6,25001;30,39207;0,03289;4,29960
12,55000;6,27498;30,73811;0,03303;4,34855
12,60000;6,30005;31,13677;0,03316;4,40495
12,65000;6,32501;31,45337;0,03329;4,44974
12,70000;6,35003;31,77749;0,03342;4,49560
12,75000;6,37500;32,07218;0,03355;4,53729
12,80000;6,39996;32,38409;0,03368;4,58141
12,85000;6,42498;32,66092;0,03382;4,62058
12,90000;6,45000;32,92367;0,03395;4,65775
12,95000;6,47501;33,22461;0,03408;4,70032
13,00000;6,49998;33,49299;0,03421;4,73829
13,05000;6,52505;33,78173;0,03434;4,77914
13,10000;6,55001;34,04353;0,03447;4,81617
13,15000;6,57498;34,05574;0,03461;4,81790
13,20000;6,60000;34,08612;0,03474;4,82220
13,25000;6,62496;34,19479;0,03487;4,83757
13,30000;6,64998;34,33258;0,03500;4,85707
13,35000;6,67494;33,12597;0,03513;4,68637
13,40000;6,70001;31,31903;0,03526;4,43074
13,45000;6,72498;28,10223;0,03539;3,97565
13,50000;6,75000;28,01423;0,03553;3,96320
13,55000;6,77501;28,30735;0,03566;4,00467
13,60000;6,79998;27,78281;0,03579;3,93046
13,65000;6,82500;24,88513;0,03592;3,52053
13,70000;6,84996;23,79188;0,03605;3,36586
13,75000;6,87503;23,59146;0,03618;3,33751
13,80000;6,90000;23,81568;0,03632;3,36923
13,85000;6,92507;17,69494;0,03645;2,50332
13,90000;6,95003;12,89355;0,03658;1,82406
13,95000;6,97505;13,57280;0,03671;1,92016
14,00000;7,00001;13,78888;0,03684;1,95073
14,05000;7,02498;13,87281;0,03697;1,96260
14,10000;7,05000;14,04724;0,03711;1,98728
14,15000;7,07496;14,05319;0,03724;1,98812
14,20000;7,10003;14,00840;0,03737;1,98178
14,25000;7,12494;14,05256;0,03750;1,98803
14,30000;7,15001;13,98742;0,03763;1,97882
14,35000;7,17498;13,97709;0,03776;1,97735
14,40000;7,20000;13,98398;0,03789;1,97833
14,45000;7,22501;10,94662;0,03803;1,54863
14,50000;7,24998;2,83856;0,03816;0,40157
14,55000;7,27500;-1,93402;0,03829;-0,27361
14,60000;7,29996;-1,39538;0,03842;-0,19741
14,65000;7,32503;-1,44768;0,03855;-0,20480
14,70000;7,35000;-1,45519;0,03868;-0,20587
14,75000;7,37501;-1,43953;0,03882;-0,20365
14,80000;7,39998;-1,45363;0,03895;-0,20565
14,85000;7,42500;-1,44862;0,03908;-0,20494
14,90000;7,44996;-1,43609;0,03921;-0,20317
14,95000;7,47492;-1,46835;0,03934;-0,20773
15,00000;7,50000;-1,45958;0,03947;-0,20649
15,05000;7,52496;-1,42513;0,03961;-0,20161
15,10000;7,55003;-1,46208;0,03974;-0,20684
15,15000;7,57500;-1,43171;0,03987;-0,20254
15,20000;7,60001;-1,44987;0,04000;-0,20511
15,25000;7,62503;-1,44486;0,04013;-0,20441
15,30000;7,65000;-1,47931;0,04026;-0,20928
15,35000;7,67501;-1,47492;0,04039;-0,20866
15,40000;7,70003;-1,45645;0,04053;-0,20604
15,45000;7,72505;-1,45269;0,04066;-0,20551
15,50000;7,75001;-1,43860;0,04079;-0,20352
15,55000;7,77503;-1,44580;0,04092;-0,20454
15,60000;7,80005;-1,44768;0,04105;-0,20480
15,65000;7,82507;-1,47085;0,04118;-0,20808
15,70000;7,85003;-1,45269;0,04132;-0,20551
15,75000;7,87500;-1,45018;0,04145;-0,20516
15,80000;7,90001;-1,46960;0,04158;-0,20791
15,85000;7,92498;-1,44736;0,04171;-0,20476
15,90000;7,95005;-1,46678;0,04184;-0,20751
15,95000;7,97501;-1,48056;0,04197;-0,20946
16,00000;8,00003;-1,49872;0,04211;-0,21203
16,05000;8,02499;-1,43891;0,04224;-0,20356
16,10000;8,05001;-1,46615;0,04237;-0,20742
16,15000;8,07503;-1,44611;0,04250;-0,20458
16,20000;8,09999;-1,46678;0,04263;-0,20751
16,25000;8,12507;-1,45300;0,04276;-0,20556
16,30000;8,15003;-1,48808;0,04289;-0,21052
16,35000;8,17505;-1,45112;0,04303;-0,20529
16,40000;8,20001;-1,47398;0,04316;-0,20853
16,45000;8,22503;-1,44736;0,04329;-0,20476
16,50000;8,24999;-1,46615;0,04342;-0,20742
16,55000;8,27501;-1,46615;0,04355;-0,20742
16,60000;8,29998;-1,47054;0,04368;-0,20804
16,65000;8,32494;-1,47649;0,04382;-0,20888
16,70000;8,34996;-1,45519;0,04395;-0,20587
16,75000;8,37492;-1,47179;0,04408;-0,20822
16,80000;8,39999;-1,47336;0,04421;-0,20844
16,85000;8,42501;-1,43828;0,04434;-0,20348
16,90000;8,45003;-1,48213;0,04447;-0,20968
16,95000;8,47499;-1,49058;0,04461;-0,21087
17,00000;8,49996;-1,45895;0,04474;-0,20640
17,05000;8,52498;-1,45206;0,04487;-0,20542
17,10000;8,54994;-1,47774;0,04500;-0,20906
17,15000;8,57496;-1,48776;0,04513;-0,21048
17,20000;8,59998;-1,47618;0,04526;-0,20884
17,25000;8,62505;-1,47461;0,04539;-0,20861
17,30000;8,65001;-1,49152;0,04553;-0,21101
17,35000;8,67503;-1,49215;0,04566;-0,21110
17,40000;8,70005;-1,47837;0,04579;-0,20915
17,45000;8,72501;-1,47993;0,04592;-0,20937
17,50000;8,75003;-1,47993;0,04605;-0,20937
17,55000;8,77499;-1,48150;0,04618;-0,20959
17,60000;8,80001;-1,46208;0,04632;-0,20684
17,65000;8,82503;-1,46271;0,04645;-0,20693
17,70000;8,84999;-1,47367;0,04658;-0,20848
17,75000;8,87501;-1,47931;0,04671;-0,20928
17,80000;8,90003;-1,47868;0,04684;-0,20919
17,85000;8,92505;-1,49246;0,04697;-0,21114
17,90000;8,95001;-1,46333;0,04711;-0,20702
17,95000;8,97503;-1,48808;0,04724;-0,21052
18,00000;8,99999;-1,48432;0,04737;-0,20999
18,05000;9,02507;-1,48933;0,04750;-0,21070
18,10000;9,04998;-1,47649;0,04763;-0,20888
18,15000;9,07499;-1,47461;0,04776;-0,20861
18,20000;9,10001;-1,48400;0,04789;-0,20994
18,25000;9,12498;-1,47085;0,04803;-0,20808
18,30000;9,14999;-1,49183;0,04816;-0,21105
18,35000;9,17496;-1,45895;0,04829;-0,20640
18,40000;9,19998;-1,41793;0,04842;-0,20060
18,45000;9,22494;-1,45237;0,04855;-0,20547
18,50000;9,25001;-1,48025;0,04868;-0,20941
18,55000;9,27503;-1,50561;0,04882;-0,21300
18,60000;9,29999;-1,52409;0,04895;-0,21561
18,65000;9,32501;-1,47461;0,04908;-0,20861
18,70000;9,34998;-1,48463;0,04921;-0,21003
18,75000;9,37499;-1,45645;0,04934;-0,20604
18,80000;9,39996;-1,47649;0,04947;-0,20888
18,85000;9,42498;-1,47524;0,04961;-0,20870
18,90000;9,44999;-1,45457;0,04974;-0,20578
18,95000;9,47501;-1,46333;0,04987;-0,20702
19,00000;9,50003;-1,50311;0,05000;-0,21265
19,05000;9,52505;-1,48651;0,05013;-0,21030
19,10000;9,55001;-1,46459;0,05026;-0,20720
19,15000;9,57498;-1,47711;0,05039;-0,20897
19,20000;9,59999;-1,47430;0,05053;-0,20857
19,25000;9,62496;-1,46490;0,05066;-0,20724
19,30000;9,65003;-1,47210;0,05079;-0,20826
19,35000;9,67499;-1,47555;0,05092;-0,20875
19,40000;9,70001;-1,46709;0,05105;-0,20755
19,45000;9,72503;-1,47367;0,05118;-0,20848
19,50000;9,75005;-1,48745;0,05132;-0,21043
19,55000;9,77501;-1,48995;0,05145;-0,21079
19,60000;9,79998;-1,46991;0,05158;-0,20795
19,65000;9,82505;-1,44736;0,05171;-0,20476
19,70000;9,84996;-1,47461;0,05184;-0,20861
19,75000;9,87503;-1,45237;0,05197;-0,20547
19,80000;9,89999;-1,46991;0,05211;-0,20795
19,85000;9,92501;-1,46302;0,05224;-0,20698
19,90000;9,94998;-1,43985;0,05237;-0,20370
19,95000;9,97494;-1,46271;0,05250;-0,20693
20,00000;10,00001;-1,44705;0,05263;-0,20472
20,05000;10,02498;-1,50279;0,05276;-0,21260
20,10000;10,04999;-1,45488;0,05289;-0,20582
20,15000;10,07496;-1,45206;0,05303;-0,20542
20,20000;10,09998;-1,47179;0,05316;-0,20822
20,25000;10,12499;-1,45488;0,05329;-0,20582
20,30000;10,14996;-1,46333;0,05342;-0,20702
20,35000;10,17503;-1,47555;0,05355;-0,20875
20,40000;10,19999;-1,48901;0,05368;-0,21065
20,45000;10,22501;-1,48651;0,05382;-0,21030
20,50000;10,24998;-1,47398;0,05395;-0,20853
20,55000;10,27499;-1,47962;0,05408;-0,20932
20,60000;10,29996;-1,45770;0,05421;-0,20622
20,65000;10,32503;-1,48808;0,05434;-0,21052
20,70000;10,35005;-1,46803;0,05447;-0,20768
20,75000;10,37501;-1,46835;0,05461;-0,20773
20,80000;10,40003;-1,49653;0,05474;-0,21172
20,85000;10,42499;-1,46365;0,05487;-0,20706
20,90000;10,45001;-1,46803;0,05500;-0,20768
20,95000;10,47498;-1,49465;0,05513;-0,21145
21,00000;10,49999;-1,48181;0,05526;-0,20963
21,05000;10,52496;-1,46741;0,05539;-0,20760
21,10000;10,55003;-1,49434;0,05553;-0,21141
21,15000;10,57505;-1,48306;0,05566;-0,20981
21,20000;10,60001;-1,49966;0,05579;-0,21216
21,25000;10,62503;-1,46991;0,05592;-0,20795
21,30000;10,65005;-1,46333;0,05605;-0,20702
21,35000;10,67506;-1,48620;0,05618;-0,21025
21,40000;10,69998;-1,48181;0,05632;-0,20963
21,45000;10,72499;-1,48776;0,05645;-0,21048
21,50000;10,75001;-1,47398;0,05658;-0,20853
21,55000;10,77498;-1,49684;0,05671;-0,21176
21,60000;10,79999;-1,46240;0,05684;-0,20689
21,65000;10,82496;-1,49058;0,05697;-0,21087
21,70000;10,85003;-1,46490;0,05711;-0,20724
21,75000;10,87499;-1,48119;0,05724;-0,20954
21,80000;10,90001;-1,46897;0,05737;-0,20782
21,82600;10,91298;-1,47023;0,05744;-0,20799
