Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T0-90DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;51,95487;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;7,35011;MPa
Máximo Carga : ExtensãoemMáximo Carga;5,62489;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,02960;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
3,35000;1,67496;10,59251;0,00882;1,49853
3,40000;1,69993;10,83302;0,00895;1,53256
3,45000;1,72495;11,05693;0,00908;1,56424
3,50000;1,74996;11,32437;0,00921;1,60207
3,55000;1,77498;11,59338;0,00934;1,64013
3,60000;1,79995;11,85831;0,00947;1,67761
3,65000;1,82496;12,13953;0,00961;1,71739
3,70000;1,84998;12,40791;0,00974;1,75536
3,75000;1,87500;12,70510;0,00987;1,79740
3,80000;1,90002;12,98663;0,01000;1,83723
3,85000;1,92498;13,26691;0,01013;1,87688
3,90000;1,95000;13,56473;0,01026;1,91902
3,95000;1,97496;13,86693;0,01039;1,96177
4,00000;1,99998;14,16882;0,01053;2,00448
4,05000;2,02500;14,47947;0,01066;2,04843
4,10000;2,04996;14,77698;0,01079;2,09051
4,15000;2,07498;15,11895;0,01092;2,13889
4,20000;2,09995;15,43493;0,01105;2,18360
4,25000;2,12496;15,75686;0,01118;2,22914
4,30000;2,14998;16,06407;0,01132;2,27260
4,35000;2,17500;16,39445;0,01145;2,31934
4,40000;2,20002;16,69697;0,01158;2,36214
4,45000;2,22498;16,96660;0,01171;2,40028
4,50000;2,25000;17,29292;0,01184;2,44645
4,55000;2,27496;17,62455;0,01197;2,49336
4,60000;2,29998;17,92362;0,01211;2,53567
4,65000;2,32494;18,27843;0,01224;2,58587
4,70000;2,34996;18,59692;0,01237;2,63093
4,75000;2,37493;18,94453;0,01250;2,68010
4,80000;2,39994;19,31531;0,01263;2,73256
4,85000;2,42491;19,55331;0,01276;2,76623
4,90000;2,44993;19,86553;0,01289;2,81040
4,95000;2,47494;20,19968;0,01303;2,85767
5,00000;2,49996;20,55887;0,01316;2,90849
5,05000;2,52498;20,92684;0,01329;2,96054
5,10000;2,55000;21,32267;0,01342;3,01654
5,15000;2,57496;21,67248;0,01355;3,06603
5,20000;2,59998;22,05328;0,01368;3,11990
5,25000;2,62494;22,45194;0,01382;3,17630
5,30000;2,64996;22,81927;0,01395;3,22827
5,35000;2,67493;23,17784;0,01408;3,27899
5,40000;2,70000;23,57368;0,01421;3,33499
5,45000;2,72496;23,96732;0,01434;3,39068
5,50000;2,74998;24,35627;0,01447;3,44571
5,55000;2,77494;24,67914;0,01460;3,49138
5,60000;2,79996;24,94846;0,01474;3,52948
5,65000;2,82498;25,35745;0,01487;3,58734
5,70000;2,84994;25,76456;0,01500;3,64494
5,75000;2,87496;26,16290;0,01513;3,70129
5,80000;2,89993;26,55873;0,01526;3,75729
5,85000;2,92500;26,95614;0,01539;3,81351
5,90000;2,94996;27,34352;0,01553;3,86832
5,95000;2,97498;27,77975;0,01566;3,93003
6,00000;3,00000;28,18811;0,01579;3,98780
6,05000;3,02496;28,53478;0,01592;4,03685
6,10000;3,04998;28,87581;0,01605;4,08509
6,15000;3,07500;29,27823;0,01618;4,14202
6,20000;3,10002;29,65465;0,01632;4,19527
6,25000;3,12498;30,07240;0,01645;4,25437
6,30000;3,15000;30,43661;0,01658;4,30590
6,35000;3,17496;30,80990;0,01671;4,35871
6,40000;3,19998;31,26899;0,01684;4,42366
6,45000;3,22494;31,68393;0,01697;4,48236
6,50000;3,24996;31,94824;0,01711;4,51975
6,55000;3,27498;31,81577;0,01724;4,50101
6,60000;3,29994;32,18938;0,01737;4,55387
6,65000;3,32496;32,56893;0,01750;4,60756
6,70000;3,34993;33,01800;0,01763;4,67109
6,75000;3,37500;33,45893;0,01776;4,73347
6,80000;3,39996;33,71948;0,01789;4,77033
6,85000;3,42503;34,11438;0,01803;4,82620
6,90000;3,45000;34,45040;0,01816;4,87373
6,95000;3,47496;30,44538;0,01829;4,30714
7,00000;3,49998;19,96199;0,01842;2,82404
7,05000;3,52494;21,24407;0,01855;3,00542
7,10000;3,55002;22,01226;0,01868;3,11410
7,15000;3,57498;22,66958;0,01882;3,20709
7,20000;3,60005;23,33568;0,01895;3,30132
7,25000;3,62502;24,02244;0,01908;3,39848
7,30000;3,64998;24,57298;0,01921;3,47637
7,35000;3,67494;25,21590;0,01934;3,56732
7,40000;3,69996;25,65808;0,01947;3,62988
7,45000;3,72498;20,67850;0,01961;2,92541
7,50000;3,74994;19,12491;0,01974;2,70562
7,55000;3,77496;19,91627;0,01987;2,81758
7,60000;3,79993;20,50470;0,02000;2,90082
7,65000;3,82500;21,05899;0,02013;2,97924
7,70000;3,85002;21,64241;0,02026;3,06178
7,75000;3,87498;21,78490;0,02039;3,08193
7,80000;3,90000;22,16696;0,02053;3,13598
7,85000;3,92496;22,74944;0,02066;3,21839
7,90000;3,94998;23,30374;0,02079;3,29680
7,95000;3,97494;23,81105;0,02092;3,36858
8,00000;3,99996;24,39385;0,02105;3,45102
8,05000;4,02493;24,98134;0,02118;3,53414
8,10000;4,04994;25,54378;0,02132;3,61371
8,15000;4,07496;25,95997;0,02145;3,67258
8,20000;4,09993;26,52836;0,02158;3,75300
8,25000;4,12500;27,10551;0,02171;3,83465
8,30000;4,14996;27,64979;0,02184;3,91165
8,35000;4,17498;28,24573;0,02197;3,99595
8,40000;4,20000;28,73740;0,02211;4,06551
8,45000;4,22502;29,24534;0,02224;4,13737
8,50000;4,24998;29,70569;0,02237;4,20250
8,55000;4,27500;30,11781;0,02250;4,26080
8,60000;4,29996;30,51991;0,02263;4,31768
8,65000;4,32493;31,06137;0,02276;4,39428
8,70000;4,34994;31,54896;0,02289;4,46326
8,75000;4,37496;32,02841;0,02303;4,53109
8,80000;4,40003;32,47905;0,02316;4,59485
8,85000;4,42500;33,00767;0,02329;4,66963
8,90000;4,45001;33,49933;0,02342;4,73919
8,95000;4,47498;33,94715;0,02355;4,80254
9,00000;4,50000;34,42316;0,02368;4,86988
9,05000;4,52496;34,88726;0,02382;4,93554
9,10000;4,54998;35,38300;0,02395;5,00567
9,15000;4,57500;35,75942;0,02408;5,05892
9,20000;4,59996;36,27738;0,02421;5,13220
9,25000;4,62498;36,56080;0,02434;5,17229
9,30000;4,65000;36,75464;0,02447;5,19972
9,35000;4,67502;37,13044;0,02461;5,25288
9,40000;4,70003;37,62366;0,02474;5,32266
9,45000;4,72505;38,13161;0,02487;5,39452
9,50000;4,75001;38,62923;0,02500;5,46492
9,55000;4,77493;39,10711;0,02513;5,53252
9,60000;4,79994;39,58124;0,02526;5,59960
9,65000;4,82491;40,05380;0,02539;5,66645
9,70000;4,84998;40,50506;0,02553;5,73029
9,75000;4,87494;40,97700;0,02566;5,79706
9,80000;4,89996;41,46835;0,02579;5,86657
9,85000;4,92498;41,82535;0,02592;5,91708
9,90000;4,94994;42,22119;0,02605;5,97308
9,95000;4,97496;42,70534;0,02618;6,04157
10,00000;4,99993;42,05521;0,02632;5,94960
10,05000;5,02500;42,23058;0,02645;5,97440
10,10000;5,04996;42,73884;0,02658;6,04631
10,15000;5,07498;43,06766;0,02671;6,09283
10,20000;5,10000;43,50108;0,02684;6,15414
10,25000;5,12496;43,92103;0,02697;6,21355
10,30000;5,14998;44,04003;0,02711;6,23039
10,35000;5,17494;44,49317;0,02724;6,29450
10,40000;5,19996;45,02085;0,02737;6,36915
10,45000;5,22493;45,48339;0,02750;6,43458
10,50000;5,25000;45,96754;0,02763;6,50308
10,55000;5,27496;46,47423;0,02776;6,57476
10,60000;5,29998;46,95963;0,02789;6,64343
10,65000;5,32500;47,47604;0,02803;6,71649
10,70000;5,34991;47,94233;0,02816;6,78245
10,75000;5,37493;48,44778;0,02829;6,85396
10,80000;5,39989;48,91501;0,02842;6,92006
10,85000;5,42496;49,46492;0,02855;6,99786
10,90000;5,44993;49,91306;0,02868;7,06125
10,95000;5,47500;50,06933;0,02882;7,08336
11,00000;5,49996;49,90773;0,02895;7,06050
11,05000;5,52503;50,21902;0,02908;7,10454
11,10000;5,55000;50,46360;0,02921;7,13914
11,15000;5,57496;50,94743;0,02934;7,20759
11,20000;5,59998;51,47918;0,02947;7,28281
11,25000;5,62489;51,95487;0,02960;7,35011
11,30000;5,64996;30,10623;0,02974;4,25916
11,35000;5,67492;13,05741;0,02987;1,84725
11,40000;5,70000;15,17751;0,03000;2,14718
11,45000;5,72501;15,50789;0,03013;2,19392
11,50000;5,74998;15,08325;0,03026;2,13384
11,55000;5,77500;15,29056;0,03039;2,16317
11,60000;5,79996;15,57804;0,03053;2,20384
11,65000;5,82498;15,83891;0,03066;2,24075
11,70000;5,84994;16,02492;0,03079;2,26706
11,75000;5,87496;16,26888;0,03092;2,30158
11,80000;5,89992;16,62087;0,03105;2,35137
11,85000;5,92500;16,95940;0,03118;2,39926
11,90000;5,94996;17,25502;0,03132;2,44109
11,95000;5,97492;17,51682;0,03145;2,47812
12,00000;5,99994;17,84095;0,03158;2,52398
12,05000;6,02491;18,16256;0,03171;2,56948
12,10000;6,04998;18,51863;0,03184;2,61985
12,15000;6,07494;18,84526;0,03197;2,66606
12,20000;6,10001;18,99307;0,03211;2,68697
12,25000;6,12498;17,18613;0,03224;2,43134
12,30000;6,15000;15,68295;0,03237;2,21868
12,35000;6,17501;16,14424;0,03250;2,28394
12,40000;6,19998;16,56387;0,03263;2,34331
12,45000;6,22500;16,76774;0,03276;2,37215
12,50000;6,24996;17,07370;0,03289;2,41543
12,55000;6,27498;11,00902;0,03303;1,55746
12,60000;6,30000;-1,50523;0,03316;-0,21295
12,65000;6,32507;-0,79184;0,03329;-0,11202
12,70000;6,35003;-0,73234;0,03342;-0,10361
12,75000;6,37500;-0,73798;0,03355;-0,10440
12,80000;6,39996;-0,77712;0,03368;-0,10994
12,85000;6,42492;-0,76272;0,03382;-0,10790
12,90000;6,44994;-0,75520;0,03395;-0,10684
12,95000;6,47491;-0,77525;0,03408;-0,10967
13,00000;6,49998;-0,76679;0,03421;-0,10848
13,05000;6,52494;-0,77243;0,03434;-0,10928
13,10000;6,54996;-0,77587;0,03447;-0,10976
13,15000;6,57498;-0,78151;0,03461;-0,11056
13,20000;6,60000;-0,77493;0,03474;-0,10963
13,25000;6,62501;-0,76397;0,03487;-0,10808
13,30000;6,64998;-0,78840;0,03500;-0,11154
13,35000;6,67500;-0,77149;0,03513;-0,10914
13,40000;6,69996;-0,77619;0,03526;-0,10981
13,45000;6,72498;-0,78558;0,03539;-0,11114
13,50000;6,74994;-0,79748;0,03553;-0,11282
13,55000;6,77496;-0,78026;0,03566;-0,11038
13,60000;6,79998;-0,77775;0,03579;-0,11003
13,65000;6,82494;-0,75834;0,03592;-0,10728
13,70000;6,84996;-0,77462;0,03605;-0,10959
13,75000;6,87492;-0,78683;0,03618;-0,11131
13,80000;6,89994;-0,78621;0,03632;-0,11123
13,85000;6,92491;-0,76366;0,03645;-0,10804
13,90000;6,94992;-0,75207;0,03658;-0,10640
13,95000;6,97494;-0,78088;0,03671;-0,11047
14,00000;6,99996;-0,76710;0,03684;-0,10852
14,05000;7,02498;-0,77556;0,03697;-0,10972
14,10000;7,04994;-0,77869;0,03710;-0,11016
14,15000;7,07496;-0,76397;0,03724;-0,10808
14,20000;7,09992;-0,77744;0,03737;-0,10998
14,25000;7,12500;-0,78276;0,03750;-0,11074
14,30000;7,14996;-0,78527;0,03763;-0,11109
14,35000;7,17503;-0,80030;0,03776;-0,11322
14,40000;7,20000;-0,79623;0,03789;-0,11264
14,45000;7,22501;-0,76178;0,03803;-0,10777
14,50000;7,25003;-0,80249;0,03816;-0,11353
14,55000;7,27494;-0,78715;0,03829;-0,11136
14,60000;7,30001;-0,77024;0,03842;-0,10897
14,65000;7,32498;-0,79560;0,03855;-0,11255
14,70000;7,35000;-0,79435;0,03868;-0,11238
14,75000;7,37496;-0,80312;0,03882;-0,11362
14,80000;7,39998;-0,79216;0,03895;-0,11207
14,85000;7,42500;-0,78151;0,03908;-0,11056
14,90000;7,44996;-0,77274;0,03921;-0,10932
14,95000;7,47498;-0,77838;0,03934;-0,11012
15,00000;7,49994;-0,77619;0,03947;-0,10981
15,05000;7,52496;-0,74362;0,03961;-0,10520
15,10000;7,54992;-0,78809;0,03974;-0,11149
15,15000;7,57494;-0,78120;0,03987;-0,11052
15,20000;7,59996;-0,78527;0,04000;-0,11109
15,25000;7,62498;-0,75802;0,04013;-0,10724
15,30000;7,65000;-0,76241;0,04026;-0,10786
15,35000;7,67496;-0,77243;0,04039;-0,10928
15,40000;7,69998;-0,79090;0,04053;-0,11189
15,45000;7,72494;-0,80969;0,04066;-0,11455
15,50000;7,74996;-0,77900;0,04079;-0,11021
15,55000;7,77498;-0,78339;0,04092;-0,11083
15,60000;7,79994;-0,76585;0,04105;-0,10835
15,65000;7,82496;-0,78495;0,04118;-0,11105
15,70000;7,84998;-0,79560;0,04132;-0,11255
15,71600;7,85796;-0,79059;0,04136;-0,11185
