Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T3-90DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;22,74530;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;3,21780;MPa
Máximo Carga : ExtensãoemMáximo Carga;21,02506;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,11066;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
2,30000;1,14996;0,33265;0,00605;0,04706
2,35000;1,17498;0,36866;0,00618;0,05216
2,40000;1,20000;0,35301;0,00632;0,04994
2,45000;1,22502;0,34361;0,00645;0,04861
2,50000;1,25003;0,39090;0,00658;0,05530
2,55000;1,27505;0,37931;0,00671;0,05366
2,60000;1,30007;0,39998;0,00684;0,05659
2,65000;1,32503;0,40844;0,00697;0,05778
2,70000;1,35005;0,41470;0,00711;0,05867
2,75000;1,37502;0,42597;0,00724;0,06026
2,80000;1,40003;0,42253;0,00737;0,05978
2,85000;1,42500;0,42503;0,00750;0,06013
2,90000;1,45002;0,43537;0,00763;0,06159
2,95000;1,47503;0,44758;0,00776;0,06332
3,00000;1,50005;0,42378;0,00790;0,05995
3,05000;1,52512;0,46011;0,00803;0,06509
3,10000;1,55003;0,45510;0,00816;0,06438
3,15000;1,57505;0,47138;0,00829;0,06669
3,20000;1,60002;0,48986;0,00842;0,06930
3,25000;1,62498;0,49612;0,00855;0,07019
3,30000;1,65000;0,48735;0,00868;0,06895
3,35000;1,67496;0,49894;0,00882;0,07059
3,40000;1,70003;0,50270;0,00895;0,07112
3,45000;1,72500;0,50896;0,00908;0,07200
3,50000;1,75002;0,51491;0,00921;0,07284
3,55000;1,77498;0,52650;0,00934;0,07448
3,60000;1,80000;0,52243;0,00947;0,07391
3,65000;1,82502;0,53526;0,00961;0,07572
3,70000;1,85003;0,57003;0,00974;0,08064
3,75000;1,87500;0,54873;0,00987;0,07763
3,80000;1,90002;0,56251;0,01000;0,07958
3,85000;1,92509;0,58036;0,01013;0,08210
3,90000;1,95000;0,57284;0,01026;0,08104
3,95000;1,97502;0,60291;0,01039;0,08529
4,00000;1,99998;0,60948;0,01053;0,08622
4,05000;2,02500;0,60385;0,01066;0,08543
4,10000;2,04996;0,60416;0,01079;0,08547
4,15000;2,07503;0,60667;0,01092;0,08583
4,20000;2,10005;0,64111;0,01105;0,09070
4,25000;2,12502;0,64049;0,01118;0,09061
4,30000;2,15009;0,65301;0,01132;0,09238
4,35000;2,17505;0,68558;0,01145;0,09699
4,40000;2,20007;0,66178;0,01158;0,09362
4,45000;2,22503;0,66335;0,01171;0,09384
4,50000;2,25005;0,69842;0,01184;0,09881
4,55000;2,27502;0,71345;0,01197;0,10093
4,60000;2,30003;0,73287;0,01211;0,10368
4,65000;2,32505;0,70656;0,01224;0,09996
4,70000;2,35007;0,72222;0,01237;0,10217
4,75000;2,37514;0,72097;0,01250;0,10200
4,80000;2,40005;0,73412;0,01263;0,10386
4,85000;2,42507;0,74039;0,01276;0,10474
4,90000;2,44998;0,77859;0,01289;0,11015
4,95000;2,47500;0,76763;0,01303;0,10860
5,00000;2,50002;0,78392;0,01316;0,11090
5,05000;2,52503;0,78579;0,01329;0,11117
5,10000;2,55005;0,79237;0,01342;0,11210
5,15000;2,57502;0,82494;0,01355;0,11670
5,20000;2,60009;0,82149;0,01368;0,11622
5,25000;2,62500;0,81460;0,01382;0,11524
5,30000;2,65002;0,84436;0,01395;0,11945
5,35000;2,67498;0,81617;0,01408;0,11546
5,40000;2,70000;0,83089;0,01421;0,11755
5,45000;2,72502;0,82838;0,01434;0,11719
5,50000;2,75003;0,88663;0,01447;0,12543
5,55000;2,77505;0,87285;0,01461;0,12348
5,60000;2,80002;0,89791;0,01474;0,12703
5,65000;2,82503;0,89603;0,01487;0,12676
5,70000;2,85000;0,89070;0,01500;0,12601
5,75000;2,87502;0,93517;0,01513;0,13230
5,80000;2,89998;0,94269;0,01526;0,13336
5,85000;2,92500;0,92202;0,01539;0,13044
5,90000;2,95002;0,95020;0,01553;0,13443
5,95000;2,97498;0,95991;0,01566;0,13580
6,00000;3,00005;0,97714;0,01579;0,13824
6,05000;3,02502;0,97369;0,01592;0,13775
6,10000;3,05003;0,99592;0,01605;0,14089
6,15000;3,07500;0,99624;0,01618;0,14094
6,20000;3,10002;0,98590;0,01632;0,13948
6,25000;3,12503;1,04071;0,01645;0,14723
6,30000;3,15005;1,03538;0,01658;0,14648
6,35000;3,17512;1,05010;0,01671;0,14856
6,40000;3,20009;1,07609;0,01684;0,15224
6,45000;3,22505;1,06764;0,01697;0,15104
6,50000;3,24996;1,05042;0,01711;0,14860
6,55000;3,27498;1,08173;0,01724;0,15303
6,60000;3,29994;1,09081;0,01737;0,15432
6,65000;3,32496;1,13215;0,01750;0,16017
6,70000;3,34998;1,12338;0,01763;0,15893
6,75000;3,37500;1,10553;0,01776;0,15640
6,80000;3,40002;1,11524;0,01789;0,15777
6,85000;3,42503;1,13935;0,01803;0,16119
6,90000;3,45005;1,16096;0,01816;0,16424
6,95000;3,47502;1,15814;0,01829;0,16384
7,00000;3,50003;1,15501;0,01842;0,16340
7,05000;3,52500;1,16253;0,01855;0,16446
7,10000;3,55002;1,12432;0,01868;0,15906
7,15000;3,57498;1,22547;0,01882;0,17337
7,20000;3,60000;1,21984;0,01895;0,17257
7,25000;3,62502;1,24207;0,01908;0,17572
7,30000;3,65003;1,21670;0,01921;0,17213
7,35000;3,67505;1,22422;0,01934;0,17319
7,40000;3,70002;1,23455;0,01947;0,17465
7,45000;3,72498;1,28748;0,01961;0,18214
7,50000;3,75000;1,28216;0,01974;0,18139
7,55000;3,77496;1,27527;0,01987;0,18041
7,60000;3,80003;1,28466;0,02000;0,18174
7,65000;3,82500;1,30971;0,02013;0,18529
7,70000;3,85007;1,30001;0,02026;0,18391
7,75000;3,87503;1,31817;0,02039;0,18648
7,80000;3,90005;1,32506;0,02053;0,18746
7,85000;3,92502;1,36045;0,02066;0,19246
7,90000;3,94998;1,33946;0,02079;0,18950
7,95000;3,97505;1,36734;0,02092;0,19344
8,00000;4,00007;1,34948;0,02105;0,19091
8,05000;4,02514;1,39176;0,02118;0,19689
8,10000;4,05005;1,42809;0,02132;0,20203
8,15000;4,07507;1,40523;0,02145;0,19880
8,20000;4,10003;1,41995;0,02158;0,20088
8,25000;4,12500;1,43811;0,02171;0,20345
8,30000;4,15002;1,41086;0,02184;0,19960
8,35000;4,17498;1,47882;0,02197;0,20921
8,40000;4,20000;1,49009;0,02211;0,21081
8,45000;4,22496;1,47099;0,02224;0,20810
8,50000;4,25003;1,49510;0,02237;0,21151
8,55000;4,27500;1,49135;0,02250;0,21098
8,60000;4,30002;1,50356;0,02263;0,21271
8,65000;4,32498;1,53989;0,02276;0,21785
8,70000;4,35000;1,51922;0,02289;0,21493
8,75000;4,37501;1,56400;0,02303;0,22126
8,80000;4,39998;1,57026;0,02316;0,22215
8,85000;4,42500;1,58185;0,02329;0,22379
8,90000;4,45001;1,60064;0,02342;0,22644
8,95000;4,47503;1,61536;0,02355;0,22853
9,00000;4,50000;1,63665;0,02368;0,23154
9,05000;4,52501;1,61191;0,02382;0,22804
9,10000;4,54998;1,66296;0,02395;0,23526
9,15000;4,57494;1,66014;0,02408;0,23486
9,20000;4,60002;1,65075;0,02421;0,23353
9,25000;4,62498;1,64793;0,02434;0,23313
9,30000;4,65005;1,67423;0,02447;0,23686
9,35000;4,67502;1,70273;0,02461;0,24089
9,40000;4,70009;1,74250;0,02474;0,24651
9,45000;4,72505;1,75659;0,02487;0,24851
9,50000;4,75007;1,74250;0,02500;0,24651
9,55000;4,77503;1,77664;0,02513;0,25134
9,60000;4,80000;1,75284;0,02526;0,24798
9,65000;4,82507;1,78008;0,02540;0,25183
9,70000;4,85003;1,80012;0,02553;0,25467
9,75000;4,87510;1,80482;0,02566;0,25533
9,80000;4,90001;1,82048;0,02579;0,25755
9,85000;4,92503;1,83269;0,02592;0,25927
9,90000;4,95000;1,84397;0,02605;0,26087
9,95000;4,97502;1,85399;0,02618;0,26229
10,00000;5,00003;1,86557;0,02632;0,26392
10,05000;5,02500;1,87560;0,02645;0,26534
10,10000;5,05001;1,90441;0,02658;0,26942
10,15000;5,07498;1,91631;0,02671;0,27110
10,20000;5,10005;1,93635;0,02684;0,27394
10,25000;5,12501;1,96610;0,02697;0,27815
10,30000;5,15003;1,94606;0,02711;0,27531
10,35000;5,17500;1,97737;0,02724;0,27974
10,40000;5,20001;1,97643;0,02737;0,27961
10,45000;5,22503;1,99397;0,02750;0,28209
10,50000;5,25005;2,01714;0,02763;0,28537
10,55000;5,27507;2,00963;0,02776;0,28430
10,60000;5,30003;2,03030;0,02789;0,28723
10,65000;5,32505;2,07257;0,02803;0,29321
10,70000;5,35001;2,04971;0,02816;0,28998
10,75000;5,37503;2,08260;0,02829;0,29463
10,80000;5,40000;2,11485;0,02842;0,29919
10,85000;5,42501;2,11141;0,02855;0,29870
10,90000;5,45003;2,09074;0,02868;0,29578
10,95000;5,47505;2,11203;0,02882;0,29879
11,00000;5,50007;2,12143;0,02895;0,30012
11,05000;5,52503;2,13615;0,02908;0,30220
11,10000;5,55005;2,17185;0,02921;0,30725
11,15000;5,57501;2,17153;0,02934;0,30721
11,20000;5,60003;2,18625;0,02947;0,30929
11,25000;5,62505;2,21819;0,02961;0,31381
11,30000;5,65007;2,21538;0,02974;0,31341
11,35000;5,67509;2,25546;0,02987;0,31908
11,40000;5,70005;2,28020;0,03000;0,32258
11,45000;5,72507;2,27394;0,03013;0,32170
11,50000;5,75003;2,29335;0,03026;0,32444
11,55000;5,77510;2,31183;0,03040;0,32706
11,60000;5,80001;2,33720;0,03053;0,33065
11,65000;5,82503;2,33125;0,03066;0,32980
11,70000;5,85000;2,35097;0,03079;0,33259
11,75000;5,87501;2,33751;0,03092;0,33069
11,80000;5,90003;2,35912;0,03105;0,33375
11,85000;5,92500;2,39670;0,03118;0,33906
11,90000;5,95007;2,41674;0,03132;0,34190
11,95000;5,97503;2,40672;0,03145;0,34048
12,00000;6,00005;2,44837;0,03158;0,34637
12,05000;6,02501;2,45870;0,03171;0,34784
12,10000;6,05003;2,47968;0,03184;0,35080
12,15000;6,07505;2,47655;0,03197;0,35036
12,20000;6,09996;2,49660;0,03211;0,35320
12,25000;6,12503;2,53230;0,03224;0,35825
12,30000;6,15000;2,52697;0,03237;0,35749
12,35000;6,17501;2,54200;0,03250;0,35962
12,40000;6,19998;2,56831;0,03263;0,36334
12,45000;6,22505;2,59931;0,03276;0,36773
12,50000;6,25007;2,57833;0,03290;0,36476
12,55000;6,27503;2,59837;0,03303;0,36759
12,60000;6,30005;2,62656;0,03316;0,37158
12,65000;6,32507;2,65161;0,03329;0,37513
12,70000;6,35009;2,65944;0,03342;0,37623
12,75000;6,37505;2,65662;0,03355;0,37583
12,80000;6,40007;2,69702;0,03368;0,38155
12,85000;6,42503;2,70266;0,03382;0,38235
12,90000;6,45005;2,70297;0,03395;0,38239
12,95000;6,47512;2,71518;0,03408;0,38412
13,00000;6,50003;2,71957;0,03421;0,38474
13,05000;6,52510;2,75996;0,03434;0,39046
13,10000;6,55001;2,75683;0,03447;0,39001
13,15000;6,57503;2,77155;0,03461;0,39209
13,20000;6,60000;2,80099;0,03474;0,39626
13,25000;6,62501;2,82103;0,03487;0,39909
13,30000;6,65003;2,82917;0,03500;0,40025
13,35000;6,67505;2,83074;0,03513;0,40047
13,40000;6,70001;2,87427;0,03526;0,40663
13,45000;6,72498;2,87771;0,03539;0,40711
13,50000;6,75000;2,90026;0,03553;0,41030
13,55000;6,77496;2,90026;0,03566;0,41030
13,60000;6,80003;2,93471;0,03579;0,41518
13,65000;6,82505;2,95287;0,03592;0,41775
13,70000;6,85007;2,94473;0,03605;0,41659
13,75000;6,87503;2,94066;0,03618;0,41602
13,80000;6,90005;2,99609;0,03632;0,42386
13,85000;6,92507;3,01300;0,03645;0,42625
13,90000;6,95003;3,01112;0,03658;0,42599
13,95000;6,97505;3,02427;0,03671;0,42785
14,00000;7,00007;3,06436;0,03684;0,43352
14,05000;7,02508;3,06436;0,03697;0,43352
14,10000;7,05005;3,05653;0,03711;0,43241
14,15000;7,07507;3,09943;0,03724;0,43848
14,20000;7,10008;3,12104;0,03737;0,44154
14,25000;7,12500;3,12448;0,03750;0,44202
14,30000;7,15007;3,13169;0,03763;0,44304
14,35000;7,17498;3,18242;0,03776;0,45022
14,40000;7,20005;3,18023;0,03789;0,44991
14,45000;7,22501;3,20183;0,03803;0,45297
14,50000;7,25003;3,21593;0,03816;0,45496
14,55000;7,27505;3,25820;0,03829;0,46094
14,60000;7,30007;3,24568;0,03842;0,45917
14,65000;7,32508;3,27981;0,03855;0,46400
14,70000;7,35005;3,28827;0,03868;0,46519
14,75000;7,37507;3,30643;0,03882;0,46776
14,80000;7,39998;3,27104;0,03895;0,46276
14,85000;7,42500;3,34119;0,03908;0,47268
14,90000;7,45001;3,35152;0,03921;0,47414
14,95000;7,47503;3,35654;0,03934;0,47485
15,00000;7,50005;3,38973;0,03947;0,47955
15,05000;7,52507;3,41322;0,03961;0,48287
15,10000;7,55008;3,43545;0,03974;0,48602
15,15000;7,57505;3,44610;0,03987;0,48752
15,20000;7,60007;3,43827;0,04000;0,48642
15,25000;7,62498;3,45581;0,04013;0,48890
15,30000;7,65005;3,47209;0,04026;0,49120
15,35000;7,67501;3,51750;0,04039;0,49762
15,40000;7,70003;3,53535;0,04053;0,50015
15,45000;7,72505;3,55007;0,04066;0,50223
15,50000;7,75001;3,56385;0,04079;0,50418
15,55000;7,77503;3,60800;0,04092;0,51043
15,60000;7,80000;3,58233;0,04105;0,50680
15,65000;7,82507;3,60581;0,04118;0,51012
15,70000;7,85003;3,60268;0,04132;0,50968
15,75000;7,87505;3,63995;0,04145;0,51495
15,80000;7,90007;3,66406;0,04158;0,51836
15,85000;7,92508;3,65529;0,04171;0,51712
15,90000;7,95005;3,66156;0,04184;0,51800
15,95000;7,97501;3,72607;0,04197;0,52713
16,00000;8,00003;3,74893;0,04211;0,53036
16,05000;8,02499;3,76051;0,04224;0,53200
16,10000;8,05001;3,75989;0,04237;0,53192
16,15000;8,07498;3,75864;0,04250;0,53174
16,20000;8,10005;3,77899;0,04263;0,53462
16,25000;8,12507;3,81469;0,04276;0,53967
16,30000;8,15008;3,84444;0,04290;0,54388
16,35000;8,17510;3,84162;0,04303;0,54348
16,40000;8,20007;3,87419;0,04316;0,54809
16,45000;8,22503;3,84945;0,04329;0,54459
16,50000;8,24999;3,89392;0,04342;0,55088
16,55000;8,27501;3,90582;0,04355;0,55256
16,60000;8,30003;3,90707;0,04368;0,55274
16,65000;8,32505;3,93432;0,04382;0,55659
16,70000;8,35001;3,94089;0,04395;0,55752
16,75000;8,37503;3,94528;0,04408;0,55814
16,80000;8,40005;4,00353;0,04421;0,56638
16,85000;8,42507;4,02701;0,04434;0,56971
16,90000;8,45003;4,01856;0,04447;0,56851
16,95000;8,47505;4,05395;0,04461;0,57352
17,00000;8,50001;4,06960;0,04474;0,57573
17,05000;8,52503;4,10061;0,04487;0,58012
17,10000;8,55005;4,09403;0,04500;0,57919
17,15000;8,57507;4,11658;0,04513;0,58238
17,20000;8,60003;4,13130;0,04526;0,58446
17,25000;8,62505;4,16355;0,04539;0,58902
17,30000;8,65001;4,20395;0,04553;0,59474
17,35000;8,67503;4,20019;0,04566;0,59421
17,40000;8,69999;4,21554;0,04579;0,59638
17,45000;8,72501;4,23151;0,04592;0,59864
17,50000;8,75003;4,24842;0,04605;0,60103
17,55000;8,77505;4,24278;0,04618;0,60023
17,60000;8,80007;4,29571;0,04632;0,60772
17,65000;8,82503;4,31575;0,04645;0,61055
17,70000;8,85005;4,32013;0,04658;0,61117
17,75000;8,87501;4,33861;0,04671;0,61379
17,80000;8,90003;4,38433;0,04684;0,62026
17,85000;8,92499;4,36961;0,04697;0,61817
17,90000;8,95007;4,41220;0,04711;0,62420
17,95000;8,97508;4,40719;0,04724;0,62349
18,00000;9,00005;4,42630;0,04737;0,62619
18,05000;9,02507;4,44415;0,04750;0,62872
18,10000;9,04998;4,45573;0,04763;0,63036
18,15000;9,07499;4,49582;0,04776;0,63603
18,20000;9,09996;4,49206;0,04789;0,63550
18,25000;9,12498;4,52807;0,04803;0,64059
18,30000;9,14999;4,55438;0,04816;0,64431
18,35000;9,17501;4,52181;0,04829;0,63971
18,40000;9,20003;4,58663;0,04842;0,64888
18,45000;9,22505;4,59478;0,04855;0,65003
18,50000;9,25007;4,60981;0,04868;0,65215
18,55000;9,27503;4,60261;0,04882;0,65114
18,60000;9,30005;4,62327;0,04895;0,65406
18,65000;9,32507;4,65459;0,04908;0,65849
18,70000;9,35003;4,66806;0,04921;0,66039
18,75000;9,37505;4,70250;0,04934;0,66527
18,80000;9,40007;4,72161;0,04947;0,66797
18,85000;9,42508;4,74541;0,04961;0,67134
18,90000;9,45005;4,76263;0,04974;0,67377
18,95000;9,47507;4,75825;0,04987;0,67315
19,00000;9,50003;4,80491;0,05000;0,67976
19,05000;9,52510;4,83247;0,05013;0,68365
19,10000;9,55001;4,85000;0,05026;0,68614
19,15000;9,57503;4,82182;0,05039;0,68215
19,20000;9,59999;4,87098;0,05053;0,68910
19,25000;9,62501;4,88790;0,05066;0,69150
19,30000;9,65003;4,90324;0,05079;0,69367
19,35000;9,67499;4,92735;0,05092;0,69708
19,40000;9,70001;4,95804;0,05105;0,70142
19,45000;9,72498;4,98122;0,05118;0,70470
19,50000;9,75005;4,96775;0,05132;0,70279
19,55000;9,77501;4,98999;0,05145;0,70594
19,60000;9,80003;5,02130;0,05158;0,71037
19,65000;9,82505;5,05418;0,05171;0,71502
19,70000;9,85007;5,05418;0,05184;0,71502
19,75000;9,87508;5,06170;0,05197;0,71608
19,80000;9,89999;5,10867;0,05211;0,72273
19,85000;9,92501;5,12903;0,05224;0,72561
19,90000;9,94998;5,13623;0,05237;0,72663
19,95000;9,97499;5,15565;0,05250;0,72938
20,00000;10,00001;5,15972;0,05263;0,72995
20,05000;10,02503;5,18759;0,05276;0,73389
20,10000;10,05010;5,22955;0,05290;0,73983
20,15000;10,07507;5,25335;0,05303;0,74320
20,20000;10,10008;5,28029;0,05316;0,74701
20,25000;10,12505;5,28060;0,05329;0,74705
20,30000;10,15006;5,29626;0,05342;0,74927
20,35000;10,17503;5,28373;0,05355;0,74750
20,40000;10,20005;5,33822;0,05368;0,75520
20,45000;10,22506;5,40148;0,05382;0,76415
20,50000;10,25003;5,37486;0,05395;0,76039
20,55000;10,27510;5,36954;0,05408;0,75963
20,60000;10,30001;5,46035;0,05421;0,77248
20,65000;10,32508;5,48478;0,05434;0,77594
20,70000;10,35005;5,47977;0,05447;0,77523
20,75000;10,37507;5,50858;0,05461;0,77930
20,80000;10,40003;5,49574;0,05474;0,77749
20,85000;10,42505;5,52424;0,05487;0,78152
20,90000;10,45001;5,55806;0,05500;0,78630
20,95000;10,47503;5,60284;0,05513;0,79264
21,00000;10,50005;5,61600;0,05526;0,79450
21,05000;10,52501;5,65389;0,05539;0,79986
21,10000;10,55008;5,64731;0,05553;0,79893
21,15000;10,57505;5,67738;0,05566;0,80318
21,20000;10,60007;5,71182;0,05579;0,80806
21,25000;10,62503;5,71558;0,05592;0,80859
21,30000;10,64999;5,73406;0,05605;0,81120
21,35000;10,67501;5,75848;0,05618;0,81466
21,40000;10,70003;5,75911;0,05632;0,81475
21,45000;10,72505;5,80233;0,05645;0,82086
21,50000;10,75001;5,82926;0,05658;0,82467
21,55000;10,77503;5,84429;0,05671;0,82680
21,60000;10,79999;5,88030;0,05684;0,83189
21,65000;10,82501;5,87216;0,05697;0,83074
21,70000;10,84998;5,92258;0,05711;0,83787
21,75000;10,87499;5,91131;0,05724;0,83628
21,80000;10,90001;5,93291;0,05737;0,83934
21,85000;10,92498;5,96423;0,05750;0,84377
21,90000;10,95005;5,97926;0,05763;0,84589
21,95000;10,97501;6,01027;0,05776;0,85028
22,00000;11,00003;6,02906;0,05789;0,85294
22,05000;11,02505;6,02906;0,05803;0,85294
22,10000;11,05001;6,06977;0,05816;0,85870
22,15000;11,07503;6,07666;0,05829;0,85967
22,20000;11,10005;6,10014;0,05842;0,86299
22,25000;11,12506;6,14023;0,05855;0,86866
22,30000;11,15003;6,14117;0,05868;0,86880
22,35000;11,17505;6,19221;0,05882;0,87602
22,40000;11,20001;6,24733;0,05895;0,88382
22,45000;11,22503;6,26205;0,05908;0,88590
22,50000;11,25005;6,27270;0,05921;0,88740
22,55000;11,27501;6,27958;0,05934;0,88838
22,60000;11,30003;6,31090;0,05947;0,89281
22,65000;11,32499;6,33188;0,05961;0,89578
22,70000;11,35006;6,37103;0,05974;0,90132
22,75000;11,37503;6,39859;0,05987;0,90521
22,80000;11,40010;6,42082;0,06000;0,90836
22,85000;11,42506;6,45182;0,06013;0,91275
22,90000;11,45008;6,43617;0,06026;0,91053
22,95000;11,47505;6,47343;0,06039;0,91580
23,00000;11,50001;6,49191;0,06053;0,91842
23,05000;11,52503;6,52291;0,06066;0,92280
23,10000;11,54999;6,56519;0,06079;0,92878
23,15000;11,57501;6,55454;0,06092;0,92728
23,20000;11,60003;6,60590;0,06105;0,93454
23,25000;11,62505;6,63972;0,06118;0,93933
23,30000;11,65001;6,63972;0,06132;0,93933
23,35000;11,67503;6,66133;0,06145;0,94239
23,40000;11,70005;6,70924;0,06158;0,94916
23,45000;11,72501;6,74901;0,06171;0,95479
23,50000;11,75008;6,76436;0,06184;0,95696
23,55000;11,77505;6,78377;0,06197;0,95971
23,60000;11,80006;6,79536;0,06211;0,96135
23,65000;11,82503;6,83294;0,06224;0,96666
23,70000;11,85005;6,86676;0,06237;0,97145
23,75000;11,87506;6,88680;0,06250;0,97428
23,80000;11,90003;6,92846;0,06263;0,98018
23,85000;11,92505;6,94067;0,06276;0,98190
23,90000;11,95006;6,99203;0,06290;0,98917
23,95000;11,97508;7,01645;0,06303;0,99263
24,00000;12,00005;7,03994;0,06316;0,99595
24,05000;12,02506;7,06781;0,06329;0,99989
24,10000;12,05008;7,08691;0,06342;1,00259
24,15000;12,07505;7,13796;0,06355;1,00981
24,20000;12,10006;7,17867;0,06368;1,01557
24,25000;12,12503;7,20498;0,06382;1,01930
24,30000;12,15005;7,22533;0,06395;1,02218
24,35000;12,17501;7,22283;0,06408;1,02182
24,40000;12,20003;7,28264;0,06421;1,03028
24,45000;12,22499;7,29861;0,06434;1,03254
24,50000;12,25006;7,32899;0,06447;1,03684
24,55000;12,27508;7,36375;0,06461;1,04176
24,60000;12,30005;7,38849;0,06474;1,04526
24,65000;12,32501;7,42576;0,06487;1,05053
24,70000;12,34997;7,44329;0,06500;1,05301
24,75000;12,37504;7,48620;0,06513;1,05908
24,80000;12,40001;7,53035;0,06526;1,06533
24,85000;12,42503;7,54006;0,06539;1,06670
24,90000;12,44999;7,56073;0,06553;1,06962
24,95000;12,47501;7,59862;0,06566;1,07498
25,00000;12,50003;7,63369;0,06579;1,07995
25,05000;12,52499;7,64121;0,06592;1,08101
25,10000;12,55001;7,69445;0,06605;1,08854
25,15000;12,57497;7,75771;0,06618;1,09749
25,20000;12,60005;7,76835;0,06632;1,09900
25,25000;12,62506;7,81220;0,06645;1,10520
25,30000;12,65008;7,85072;0,06658;1,11065
25,35000;12,67505;7,87201;0,06671;1,11366
25,40000;12,70006;7,90020;0,06684;1,11765
25,45000;12,72503;7,96690;0,06697;1,12709
25,50000;12,74999;7,97629;0,06711;1,12841
25,55000;12,77501;8,00667;0,06724;1,13271
25,60000;12,79997;8,03423;0,06737;1,13661
25,65000;12,82505;8,08214;0,06750;1,14339
25,70000;12,85001;8,12191;0,06763;1,14902
25,75000;12,87503;8,16482;0,06776;1,15509
25,80000;12,90005;8,14853;0,06789;1,15278
25,85000;12,92501;8,20835;0,06803;1,16124
25,90000;12,95003;8,23121;0,06816;1,16448
25,95000;12,97499;8,27943;0,06829;1,17130
26,00000;13,00001;8,32328;0,06842;1,17750
26,05000;13,02503;8,32140;0,06855;1,17724
26,10000;13,05005;8,34989;0,06868;1,18127
26,15000;13,07506;8,40470;0,06882;1,18902
26,20000;13,10008;8,45355;0,06895;1,19593
26,25000;13,12505;8,50084;0,06908;1,20262
26,30000;13,15001;8,51963;0,06921;1,20528
26,35000;13,17503;8,57005;0,06934;1,21241
26,40000;13,19999;8,59855;0,06947;1,21645
26,45000;13,22501;8,64176;0,06961;1,22256
26,50000;13,25003;8,66024;0,06974;1,22517
26,55000;13,27505;8,67715;0,06987;1,22757
26,60000;13,30001;8,69563;0,07000;1,23018
26,65000;13,32503;8,74824;0,07013;1,23762
26,70000;13,35005;8,77642;0,07026;1,24161
