Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T1-30DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;58,49566;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;8,27544;MPa
Máximo Carga : ExtensãoemMáximo Carga;8,39999;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,04421;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
5,75000;2,87496;4,78911;0,01513;0,67752
5,80000;2,89998;4,84078;0,01526;0,68483
5,85000;2,92500;4,91124;0,01539;0,69480
5,90000;2,95002;5,03745;0,01553;0,71265
5,95000;2,97498;5,08285;0,01566;0,71908
6,00000;2,99994;5,15801;0,01579;0,72971
6,05000;3,02491;5,24413;0,01592;0,74189
6,10000;3,04998;5,30676;0,01605;0,75075
6,15000;3,07494;5,41543;0,01618;0,76613
6,20000;3,09996;5,48464;0,01632;0,77592
6,25000;3,12498;5,53850;0,01645;0,78354
6,30000;3,15000;5,63684;0,01658;0,79745
6,35000;3,17502;5,71387;0,01671;0,80835
6,40000;3,19993;5,77933;0,01684;0,81761
6,45000;3,22494;5,87891;0,01697;0,83170
6,50000;3,24991;5,97693;0,01710;0,84556
6,55000;3,27498;6,04144;0,01724;0,85469
6,60000;3,29994;6,13852;0,01737;0,86842
6,65000;3,32502;6,22182;0,01750;0,88021
6,70000;3,34998;6,31514;0,01763;0,89341
6,75000;3,37500;6,40032;0,01776;0,90546
6,80000;3,40002;6,48770;0,01789;0,91782
6,85000;3,42503;6,53812;0,01803;0,92495
6,90000;3,45005;6,62831;0,01816;0,93771
6,95000;3,47496;6,74668;0,01829;0,95446
7,00000;3,49998;6,82184;0,01842;0,96509
7,05000;3,52494;6,90138;0,01855;0,97635
7,10000;3,55002;7,03510;0,01868;0,99526
7,15000;3,57498;7,09648;0,01882;1,00395
7,20000;3,60000;7,18793;0,01895;1,01688
7,25000;3,62496;7,27342;0,01908;1,02898
7,30000;3,64993;7,38177;0,01921;1,04431
7,35000;3,67494;7,45912;0,01934;1,05525
7,40000;3,69991;7,55965;0,01947;1,06947
7,45000;3,72498;7,65767;0,01961;1,08334
7,50000;3,74994;7,73220;0,01974;1,09388
7,55000;3,77496;7,82583;0,01987;1,10713
7,60000;3,79998;7,93294;0,02000;1,12228
7,65000;3,82494;8,03785;0,02013;1,13712
7,70000;3,84996;8,10674;0,02026;1,14687
7,75000;3,87493;8,24860;0,02039;1,16694
7,80000;3,89994;8,33504;0,02053;1,17917
7,85000;3,92491;8,46281;0,02066;1,19724
7,90000;3,94993;8,52606;0,02079;1,20619
7,95000;3,97489;8,63348;0,02092;1,22139
8,00000;3,99996;8,75311;0,02105;1,23831
8,05000;4,02498;8,84142;0,02118;1,25080
8,10000;4,04994;8,97389;0,02132;1,26955
8,15000;4,07502;9,05437;0,02145;1,28093
8,20000;4,09998;9,19967;0,02158;1,30149
8,25000;4,12500;9,27045;0,02171;1,31150
8,30000;4,14996;9,41826;0,02184;1,33241
8,35000;4,17498;9,55104;0,02197;1,35120
8,40000;4,20000;9,62369;0,02211;1,36147
8,45000;4,22502;9,72892;0,02224;1,37636
8,50000;4,25003;9,82130;0,02237;1,38943
8,55000;4,27500;9,94563;0,02250;1,40702
8,60000;4,30002;10,06932;0,02263;1,42452
8,65000;4,32498;10,16546;0,02276;1,43812
8,70000;4,35000;10,27726;0,02289;1,45394
8,75000;4,37491;10,37873;0,02303;1,46829
8,80000;4,39993;10,53343;0,02316;1,49018
8,85000;4,42494;10,60389;0,02329;1,50014
8,90000;4,44996;10,76705;0,02342;1,52323
8,95000;4,47498;10,89356;0,02355;1,54112
9,00000;4,49994;10,99566;0,02368;1,55557
9,05000;4,52496;11,11309;0,02382;1,57218
9,10000;4,54993;11,19420;0,02395;1,58366
9,15000;4,57489;11,33638;0,02408;1,60377
9,20000;4,59991;11,47385;0,02421;1,62322
9,25000;4,62493;11,57156;0,02434;1,63704
9,30000;4,65000;11,70591;0,02447;1,65605
9,35000;4,67502;11,84182;0,02461;1,67527
9,40000;4,70003;11,95362;0,02474;1,69109
9,45000;4,72500;12,07825;0,02487;1,70872
9,50000;4,74996;12,26834;0,02500;1,73562
9,55000;4,77498;12,36574;0,02513;1,74939
9,60000;4,79994;12,49883;0,02526;1,76822
9,65000;4,82496;12,66794;0,02539;1,79215
9,70000;4,84998;12,78130;0,02553;1,80818
9,75000;4,87500;12,91408;0,02566;1,82697
9,80000;4,89996;13,06064;0,02579;1,84770
9,85000;4,92498;13,18215;0,02592;1,86489
9,90000;4,94994;13,32057;0,02605;1,88447
9,95000;4,97496;13,48560;0,02618;1,90782
10,00000;4,99993;13,61963;0,02632;1,92678
10,05000;5,02494;13,74647;0,02645;1,94473
10,10000;5,04996;13,91213;0,02658;1,96816
10,15000;5,07498;14,10629;0,02671;1,99563
10,20000;5,10005;14,24377;0,02684;2,01508
10,25000;5,12496;14,41350;0,02697;2,03909
10,30000;5,14998;14,58386;0,02711;2,06319
10,35000;5,17489;14,74201;0,02724;2,08557
10,40000;5,19996;14,89953;0,02737;2,10785
10,45000;5,22493;15,08492;0,02750;2,13408
10,50000;5,24994;15,27313;0,02763;2,16071
10,55000;5,27496;15,46791;0,02776;2,18826
10,60000;5,29993;15,62199;0,02789;2,21006
10,65000;5,32500;15,80863;0,02803;2,23646
10,70000;5,34996;16,01188;0,02816;2,26522
10,75000;5,37498;16,21793;0,02829;2,29437
10,80000;5,39994;16,44780;0,02842;2,32689
10,85000;5,42496;16,60532;0,02855;2,34917
10,90000;5,44993;16,82202;0,02868;2,37983
10,95000;5,47494;16,99583;0,02882;2,40442
11,00000;5,49996;17,17308;0,02895;2,42949
11,05000;5,52498;17,34187;0,02908;2,45337
11,10000;5,55000;17,54981;0,02921;2,48279
11,15000;5,57491;17,75900;0,02934;2,51238
11,20000;5,59992;17,97978;0,02947;2,54362
11,25000;5,62494;18,23094;0,02960;2,57915
11,30000;5,64996;18,44326;0,02974;2,60919
11,35000;5,67498;18,67155;0,02987;2,64148
11,40000;5,69994;18,92960;0,03000;2,67799
11,45000;5,72501;19,16948;0,03013;2,71193
11,50000;5,74998;19,42032;0,03026;2,74741
11,55000;5,77500;19,63359;0,03039;2,77758
11,60000;5,79991;19,84497;0,03053;2,80749
11,65000;5,82493;20,08078;0,03066;2,84085
11,70000;5,84994;20,31283;0,03079;2,87368
11,75000;5,87496;20,54082;0,03092;2,90593
11,80000;5,89998;20,72777;0,03105;2,93238
11,85000;5,92500;20,96985;0,03118;2,96663
11,90000;5,95001;21,21849;0,03132;3,00180
11,95000;5,97498;21,52790;0,03145;3,04557
12,00000;6,00000;21,80286;0,03158;3,08447
12,05000;6,02496;22,06466;0,03171;3,12151
12,10000;6,04992;22,39191;0,03184;3,16781
12,15000;6,07500;22,68252;0,03197;3,20892
12,20000;6,10001;22,99944;0,03211;3,25376
12,25000;6,12503;23,31605;0,03224;3,29855
12,30000;6,14994;23,63829;0,03237;3,34413
12,35000;6,17496;23,92014;0,03250;3,38401
12,40000;6,19992;24,27339;0,03263;3,43398
12,45000;6,22494;24,56713;0,03276;3,47554
12,50000;6,24996;24,90785;0,03289;3,52374
12,55000;6,27498;25,23636;0,03303;3,57021
12,60000;6,30000;25,61497;0,03316;3,62378
12,65000;6,32501;25,96195;0,03329;3,67286
12,70000;6,35003;26,29171;0,03342;3,71952
12,75000;6,37494;26,68254;0,03355;3,77481
12,80000;6,40001;27,05238;0,03368;3,82713
12,85000;6,42498;27,40563;0,03382;3,87710
12,90000;6,45000;27,80459;0,03395;3,93355
12,95000;6,47496;28,20419;0,03408;3,99008
13,00000;6,49998;28,59439;0,03421;4,04528
13,05000;6,52494;28,95296;0,03434;4,09601
13,10000;6,55001;29,34629;0,03447;4,15165
13,15000;6,57503;29,75308;0,03461;4,20920
13,20000;6,60000;30,09850;0,03474;4,25807
13,25000;6,62501;30,47743;0,03487;4,31167
13,30000;6,64998;30,84727;0,03500;4,36400
13,35000;6,67500;31,23872;0,03513;4,41938
13,40000;6,69996;31,58351;0,03526;4,46815
13,45000;6,72492;32,00189;0,03539;4,52734
13,50000;6,74994;32,36548;0,03553;4,57878
13,55000;6,77496;32,72060;0,03566;4,62902
13,60000;6,79992;33,09452;0,03579;4,68192
13,65000;6,82489;33,51697;0,03592;4,74168
13,70000;6,84991;33,91187;0,03605;4,79755
13,75000;6,87492;34,30708;0,03618;4,85346
13,80000;6,89994;34,72483;0,03632;4,91256
13,85000;6,92491;35,08560;0,03645;4,96360
13,90000;6,94992;35,52590;0,03658;5,02589
13,95000;6,97494;35,94209;0,03671;5,08477
14,00000;6,99996;36,39837;0,03684;5,14932
14,05000;7,02498;36,82364;0,03697;5,20948
14,10000;7,05000;37,23670;0,03711;5,26792
14,15000;7,07501;37,61657;0,03724;5,32166
14,20000;7,09998;37,99299;0,03737;5,37491
14,25000;7,12500;38,37598;0,03750;5,42909
14,30000;7,15001;38,82380;0,03763;5,49244
14,35000;7,17498;39,26598;0,03776;5,55500
14,40000;7,20000;39,70003;0,03789;5,61641
14,45000;7,22496;40,08114;0,03803;5,67032
14,50000;7,25003;40,49608;0,03816;5,72902
14,55000;7,27500;40,88472;0,03829;5,78400
14,60000;7,30001;41,28149;0,03842;5,84014
14,65000;7,32498;41,72462;0,03855;5,90283
14,70000;7,35000;42,12860;0,03868;5,95998
14,75000;7,37501;42,58800;0,03882;6,02497
14,80000;7,39998;43,02549;0,03895;6,08686
14,85000;7,42500;43,43448;0,03908;6,14472
14,90000;7,44996;43,83031;0,03921;6,20072
14,95000;7,47498;44,22552;0,03934;6,25663
15,00000;7,49994;44,64798;0,03947;6,31640
15,05000;7,52496;45,07826;0,03961;6,37727
15,10000;7,54998;45,55646;0,03974;6,44492
15,15000;7,57500;46,04186;0,03987;6,51359
15,20000;7,60001;46,47277;0,04000;6,57455
15,25000;7,62498;46,91589;0,04013;6,63724
15,30000;7,65005;47,27478;0,04026;6,68801
15,35000;7,67501;47,66278;0,04039;6,74290
15,40000;7,69998;48,15445;0,04053;6,81246
15,45000;7,72494;48,59569;0,04066;6,87488
15,50000;7,74991;49,08516;0,04079;6,94413
15,55000;7,77498;49,47912;0,04092;6,99986
15,60000;7,79994;49,88967;0,04105;7,05795
15,65000;7,82496;50,28489;0,04118;7,11386
15,70000;7,84998;50,71016;0,04132;7,17402
15,75000;7,87505;51,15861;0,04145;7,23746
15,80000;7,90001;51,16956;0,04158;7,23901
15,85000;7,92503;51,62145;0,04171;7,30294
15,90000;7,95000;51,96875;0,04184;7,35208
15,95000;7,97491;52,32419;0,04197;7,40236
16,00000;7,99998;51,64369;0,04211;7,30609
16,05000;8,02494;51,84568;0,04224;7,33466
16,10000;8,05001;52,45634;0,04237;7,42105
16,15000;8,07498;52,51897;0,04250;7,42992
16,20000;8,09999;52,62326;0,04263;7,44467
16,25000;8,12496;53,15845;0,04276;7,52038
16,30000;8,14998;53,71150;0,04289;7,59862
16,35000;8,17499;54,21537;0,04303;7,66991
16,40000;8,20001;54,74493;0,04316;7,74482
16,45000;8,22498;55,21029;0,04329;7,81066
16,50000;8,24999;55,70571;0,04342;7,88075
16,55000;8,27501;56,17858;0,04355;7,94764
16,60000;8,29998;56,63329;0,04368;8,01197
16,65000;8,32499;57,06827;0,04382;8,07351
16,70000;8,35001;57,51453;0,04395;8,13664
16,75000;8,37503;58,00588;0,04408;8,20615
16,80000;8,39999;58,49566;0,04421;8,27544
16,85000;8,42496;57,68207;0,04434;8,16034
16,90000;8,44998;32,20013;0,04447;4,55539
16,95000;8,47494;32,00252;0,04460;4,52743
17,00000;8,49996;32,79920;0,04474;4,64014
17,05000;8,52492;33,65445;0,04487;4,76113
17,10000;8,54994;34,39946;0,04500;4,86653
17,15000;8,57491;35,25564;0,04513;4,98765
17,20000;8,59992;36,07143;0,04526;5,10306
17,25000;8,62494;36,47791;0,04539;5,16057
17,30000;8,64996;36,37081;0,04553;5,14542
17,35000;8,67498;34,88956;0,04566;4,93586
17,40000;8,69994;35,02296;0,04579;4,95474
17,45000;8,72496;35,64772;0,04592;5,04312
17,50000;8,74992;36,43626;0,04605;5,15468
17,55000;8,77494;37,23482;0,04618;5,26765
17,60000;8,79996;37,99862;0,04632;5,37571
17,65000;8,82498;38,76931;0,04645;5,48474
17,70000;8,84999;39,54438;0,04658;5,59439
17,75000;8,87496;40,29942;0,04671;5,70120
17,80000;8,89998;41,03128;0,04684;5,80474
17,85000;8,92499;41,74184;0,04697;5,90526
17,90000;8,95001;42,29864;0,04711;5,98403
17,95000;8,97498;40,59003;0,04724;5,74231
18,00000;8,99994;40,88284;0,04737;5,78374
18,05000;9,02496;23,72974;0,04750;3,35707
18,10000;9,04998;23,99812;0,04763;3,39504
18,15000;9,07499;24,94919;0,04776;3,52959
18,20000;9,09996;25,63595;0,04789;3,62675
18,25000;9,12498;26,31958;0,04803;3,72346
18,30000;9,14994;26,91114;0,04816;3,80715
18,35000;9,17501;27,51993;0,04829;3,89327
18,40000;9,20003;16,95198;0,04842;2,39822
18,45000;9,22499;-1,41556;0,04855;-0,20026
18,50000;9,25001;-0,35175;0,04868;-0,04976
18,55000;9,27498;-0,24496;0,04882;-0,03465
18,60000;9,29999;-0,28786;0,04895;-0,04072
18,65000;9,32490;-0,31511;0,04908;-0,04458
18,70000;9,34992;-0,27722;0,04921;-0,03922
18,75000;9,37494;-0,28786;0,04934;-0,04072
18,80000;9,39996;-0,31480;0,04947;-0,04453
18,85000;9,42498;-0,28912;0,04961;-0,04090
18,90000;9,44994;-0,29162;0,04974;-0,04126
18,95000;9,47496;-0,28348;0,04987;-0,04010
19,00000;9,49998;-0,28348;0,05000;-0,04010
19,05000;9,52499;-0,30164;0,05013;-0,04267
19,10000;9,54996;-0,30759;0,05026;-0,04352
19,15000;9,57498;-0,32137;0,05039;-0,04546
19,20000;9,59999;-0,31386;0,05053;-0,04440
19,25000;9,62496;-0,30039;0,05066;-0,04250
19,30000;9,64998;-0,29162;0,05079;-0,04126
19,35000;9,67494;-0,30227;0,05092;-0,04276
19,40000;9,69996;-0,29695;0,05105;-0,04201
19,45000;9,72498;-0,29695;0,05118;-0,04201
19,50000;9,74999;-0,27033;0,05132;-0,03824
19,55000;9,77496;-0,32325;0,05145;-0,04573
19,60000;9,79998;-0,30258;0,05158;-0,04281
19,65000;9,82499;-0,33045;0,05171;-0,04675
19,70000;9,85001;-0,31292;0,05184;-0,04427
19,75000;9,87503;-0,30603;0,05197;-0,04329
19,80000;9,89999;-0,27283;0,05211;-0,03860
19,85000;9,92501;-0,30070;0,05224;-0,04254
19,90000;9,94998;-0,31229;0,05237;-0,04418
19,95000;9,97499;-0,30070;0,05250;-0,04254
20,00000;9,99996;-0,29914;0,05263;-0,04232
20,05000;10,02498;-0,31542;0,05276;-0,04462
20,10000;10,04999;-0,33484;0,05289;-0,04737
20,15000;10,07496;-0,31072;0,05303;-0,04396
20,20000;10,09998;-0,32450;0,05316;-0,04591
20,25000;10,12494;-0,31699;0,05329;-0,04484
20,30000;10,14996;-0,30446;0,05342;-0,04307
20,35000;10,17492;-0,32325;0,05355;-0,04573
20,40000;10,19999;-0,30697;0,05368;-0,04343
20,45000;10,22496;-0,33546;0,05382;-0,04746
20,50000;10,24998;-0,29757;0,05395;-0,04210
20,55000;10,27499;-0,31667;0,05408;-0,04480
20,60000;10,29996;-0,29757;0,05421;-0,04210
20,65000;10,32498;-0,31292;0,05434;-0,04427
20,70000;10,34989;-0,32450;0,05447;-0,04591
20,75000;10,37496;-0,30039;0,05461;-0,04250
20,80000;10,39992;-0,29444;0,05474;-0,04165
20,85000;10,42499;-0,30571;0,05487;-0,04325
20,90000;10,45001;-0,32012;0,05500;-0,04529
20,95000;10,47498;-0,31667;0,05513;-0,04480
21,00000;10,49999;-0,31793;0,05526;-0,04498
21,05000;10,52496;-0,32388;0,05539;-0,04582
21,10000;10,54998;-0,33609;0,05553;-0,04755
21,15000;10,57494;-0,33108;0,05566;-0,04684
21,20000;10,59996;-0,31135;0,05579;-0,04405
21,25000;10,62492;-0,33515;0,05592;-0,04741
21,30000;10,64994;-0,33797;0,05605;-0,04781
21,35000;10,67496;-0,32106;0,05618;-0,04542
21,40000;10,69998;-0,32450;0,05632;-0,04591
21,45000;10,72499;-0,31166;0,05645;-0,04409
21,50000;10,74990;-0,34643;0,05658;-0,04901
21,53200;10,76598;-0,33171;0,05666;-0,04693
