Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T2-60DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;27,69528;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;3,91808;MPa
Máximo Carga : ExtensãoemMáximo Carga;12,04997;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,06342;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
(sec);(mm);(N);(mm/mm);(MPa)
27,35000;13,67496;6,05739;0,07197;0,85695
27,40000;13,69997;6,13599;0,07211;0,86807
27,45000;13,72494;6,22806;0,07224;0,88109
27,50000;13,74996;6,26032;0,07237;0,88565
27,55000;13,77492;6,16073;0,07250;0,87157
27,60000;13,79999;6,03547;0,07263;0,85384
27,65000;13,82501;6,14915;0,07276;0,86993
27,70000;13,85003;6,23370;0,07289;0,88189
27,75000;13,87499;6,33266;0,07303;0,89589
27,80000;13,89996;6,36429;0,07316;0,90036
27,85000;13,92503;6,43225;0,07329;0,90998
27,90000;13,94994;6,47108;0,07342;0,91547
27,95000;13,97496;6,49770;0,07355;0,91924
28,00000;13,99997;6,64144;0,07368;0,93957
28,05000;14,02499;6,72662;0,07382;0,95162
28,10000;14,05001;6,77109;0,07395;0,95791
28,15000;14,07497;6,81274;0,07408;0,96381
28,20000;14,09999;6,95836;0,07421;0,98441
28,25000;14,12496;7,06577;0,07434;0,99960
28,30000;14,14997;7,15565;0,07447;1,01232
28,35000;14,17499;7,24145;0,07461;1,02446
28,40000;14,20001;7,26964;0,07474;1,02844
28,45000;14,22503;7,30784;0,07487;1,03385
28,50000;14,25004;7,39584;0,07500;1,04630
28,55000;14,27506;7,38269;0,07513;1,04444
28,60000;14,29997;7,33164;0,07526;1,03722
28,65000;14,32499;7,27465;0,07539;1,02915
28,70000;14,34990;7,31630;0,07553;1,03504
28,75000;14,37497;7,37486;0,07566;1,04333
28,80000;14,39994;7,43969;0,07579;1,05250
28,85000;14,42501;7,51610;0,07592;1,06331
28,90000;14,44997;7,54898;0,07605;1,06796
28,95000;14,47499;7,61318;0,07618;1,07704
29,00000;14,50001;7,53207;0,07632;1,06557
29,05000;14,52497;7,40399;0,07645;1,04745
29,10000;14,54999;7,13905;0,07658;1,00997
29,15000;14,57496;-0,43413;0,07671;-0,06142
29,20000;14,60003;-0,45073;0,07684;-0,06377
29,25000;14,62499;-0,33956;0,07697;-0,04804
29,30000;14,65001;-0,37463;0,07711;-0,05300
29,35000;14,67503;-0,38309;0,07724;-0,05420
29,40000;14,69999;-0,34801;0,07737;-0,04923
29,45000;14,72501;-0,37557;0,07750;-0,05313
29,50000;14,74997;-0,36023;0,07763;-0,05096
29,55000;14,77504;-0,38591;0,07776;-0,05459
29,60000;14,79995;-0,38152;0,07789;-0,05397
29,65000;14,82503;-0,37588;0,07803;-0,05318
29,70000;14,84999;-0,34613;0,07816;-0,04897
29,75000;14,87501;-0,36336;0,07829;-0,05140
29,80000;14,90003;-0,35146;0,07842;-0,04972
29,85000;14,92499;-0,37150;0,07855;-0,05256
29,90000;14,95001;-0,35302;0,07868;-0,04994
29,95000;14,97497;-0,32484;0,07882;-0,04596
30,00000;14,99999;-0,35615;0,07895;-0,05039
30,05000;15,02495;-0,39248;0,07908;-0,05552
30,10000;15,05003;-0,35960;0,07921;-0,05087
30,15000;15,07494;-0,36711;0,07934;-0,05194
30,20000;15,09996;-0,35741;0,07947;-0,05056
30,25000;15,12497;-0,35271;0,07961;-0,04990
30,30000;15,14994;-0,37025;0,07974;-0,05238
30,35000;15,17501;-0,34801;0,07987;-0,04923
30,40000;15,19992;-0,37870;0,08000;-0,05358
30,45000;15,22499;-0,35490;0,08013;-0,05021
30,50000;15,24995;-0,36993;0,08026;-0,05233
30,55000;15,27497;-0,37714;0,08039;-0,05335
30,60000;15,29999;-0,38497;0,08053;-0,05446
30,65000;15,32495;-0,40188;0,08066;-0,05685
30,70000;15,34992;-0,36179;0,08079;-0,05118
30,75000;15,37494;-0,36461;0,08092;-0,05158
30,80000;15,39996;-0,37588;0,08105;-0,05318
30,85000;15,42492;-0,38183;0,08118;-0,05402
30,90000;15,44999;-0,36210;0,08132;-0,05123
30,95000;15,47501;-0,37651;0,08145;-0,05327
31,00000;15,50003;-0,37870;0,08158;-0,05358
31,05000;15,52504;-0,35866;0,08171;-0,05074
31,10000;15,55001;-0,38403;0,08184;-0,05433
31,15000;15,57503;-0,36336;0,08197;-0,05140
31,20000;15,59994;-0,41566;0,08210;-0,05880
31,25000;15,62495;-0,38591;0,08224;-0,05459
31,30000;15,64992;-0,37306;0,08237;-0,05278
31,35000;15,67494;-0,35709;0,08250;-0,05052
31,40000;15,69995;-0,38841;0,08263;-0,05495
31,45000;15,72497;-0,38810;0,08276;-0,05490
31,50000;15,74999;-0,35803;0,08289;-0,05065
31,55000;15,77501;-0,38872;0,08303;-0,05499
31,60000;15,80003;-0,40125;0,08316;-0,05677
31,65000;15,82499;-0,36398;0,08329;-0,05149
31,70000;15,85001;-0,36993;0,08342;-0,05233
31,74800;15,87401;-0,39373;0,08355;-0,05570
